drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.9473845734812281
CID000054786,drug similarity,mean components,0.9433482427289664
CID000004736,drug similarity,mean components,0.798343964793899
CID000122316,drug similarity,mean components,0.8290383343249762
CID000003008,drug similarity,mean components,0.8758399431242339
CID000048175,drug similarity,mean components,0.9371786028910457
CID000004893,drug similarity,mean components,0.9491634343520734
CID006918453,drug similarity,mean components,0.9056115977825884
CID000003066,drug similarity,mean components,0.9128698804819467
CID000002637,drug similarity,mean components,0.9177928272885483
CID000042113,drug similarity,mean components,0.2672549377198974
CID000057537,drug similarity,mean components,0.8137125961650238
CID000002019,drug similarity,mean components,0.8027031080389674
CID000444013,drug similarity,mean components,0.9389754023156328
CID000060787,drug similarity,mean components,0.9218851343873645
CID000002719,drug similarity,mean components,0.83613224675214
CID000009052,drug similarity,mean components,0.7579213816043744
CID000004419,drug similarity,mean components,0.9204326013272749
CID000036811,drug similarity,mean components,0.6843705682027006
CID000003040,drug similarity,mean components,0.968899245481122
CID000003372,drug similarity,mean components,0.8254554184805378
CID000002283,drug similarity,mean components,0.9420242878403352
CID000123606,drug similarity,mean components,0.9776840290122303
CID005281007,drug similarity,mean components,0.7899520254916786
CID000150610,drug similarity,mean components,0.9493924360963271
CID000003291,drug similarity,mean components,0.8867695835258858
CID000003384,drug similarity,mean components,0.913087012178111
CID000005070,drug similarity,mean components,0.7626154728305699
CID000002708,drug similarity,mean components,0.9041840133488079
CID005282044,drug similarity,mean components,0.9456176672472565
CID000014888,drug similarity,mean components,0.9351763708214003
CID000002476,drug similarity,mean components,0.932085515095892
CID000002551,drug similarity,mean components,0.8044132780661039
CID000003724,drug similarity,mean components,0.9717624943667269
CID000002177,drug similarity,mean components,0.8995544288385061
CID000004046,drug similarity,mean components,0.868204675796799
CID000002673,drug similarity,mean components,0.8869935874126365
CID000003381,drug similarity,mean components,0.9292926628030904
CID000072467,drug similarity,mean components,0.6769528945087859
CID000004428,drug similarity,mean components,0.9028294464124393
CID000057469,drug similarity,mean components,0.8215117921809262
CID004479097,drug similarity,mean components,0.8963052841776765
CID000004932,drug similarity,mean components,0.965524882043195
CID000077992,drug similarity,mean components,0.9391244491011703
CID000005505,drug similarity,mean components,0.9370532579567376
CID000002370,drug similarity,mean components,0.8362566349039743
CID000145068,drug similarity,mean components,0.9421219956063592
CID000004730,drug similarity,mean components,0.9718875076527789
CID000001546,drug similarity,mean components,0.9384700242419357
CID000002725,drug similarity,mean components,0.8310816218533439
CID000004723,drug similarity,mean components,0.6862587400760636
CID000005381,drug similarity,mean components,0.7603293910142009
CID000001206,drug similarity,mean components,0.7052299806726989
CID000153941,drug similarity,mean components,0.9424699383418854
CID000003394,drug similarity,mean components,0.7619190044675885
CID000002170,drug similarity,mean components,0.8684445467802544
CID000002519,drug similarity,mean components,0.8475739591619903
CID000003278,drug similarity,mean components,0.8270282458138383
CID000004993,drug similarity,mean components,0.7448188108285393
CID006435110,drug similarity,mean components,0.9513834224535369
CID000004211,drug similarity,mean components,0.775159977470929
CID000444033,drug similarity,mean components,0.743625274976413
CID005362070,drug similarity,mean components,0.900007313730796
CID000003373,drug similarity,mean components,0.8994548069622282
CID000003730,drug similarity,mean components,0.9710800914488116
CID000004011,drug similarity,mean components,0.9311586003303967
CID000005486,drug similarity,mean components,0.8432804065252067
CID000005530,drug similarity,mean components,0.7982468374480232
CID000039860,drug similarity,mean components,0.907198265150888
CID000002182,drug similarity,mean components,0.7192169269720972
CID000005482,drug similarity,mean components,0.9200728586350548
CID000002349,drug similarity,mean components,0.9737668625693802
CID000004645,drug similarity,mean components,0.9265814437449249
CID000000815,drug similarity,mean components,0.9449050615588975
CID003086258,drug similarity,mean components,0.8793891605521246
CID000004497,drug similarity,mean components,0.968398569712997
CID000003642,drug similarity,mean components,0.9051757424896792
CID000002232,drug similarity,mean components,0.9456731220604724
CID000004913,drug similarity,mean components,0.9548883214216632
CID000002675,drug similarity,mean components,0.8814993246694095
CID000005052,drug similarity,mean components,0.9156713766590021
CID000002266,drug similarity,mean components,0.9774443414999905
CID009571074,drug similarity,mean components,0.8506041778930767
CID000000158,drug similarity,mean components,0.9476641213095113
CID000003562,drug similarity,mean components,0.8375554610315273
