drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.60458259364935
CID000054786,drug similarity,mean components,0.5639074726740406
CID000004736,drug similarity,mean components,0.6008112476042266
CID000122316,drug similarity,mean components,0.6112710498808409
CID000003008,drug similarity,mean components,0.45693130017908734
CID000048175,drug similarity,mean components,0.5935922140919258
CID000004893,drug similarity,mean components,0.5950493360801014
CID006918453,drug similarity,mean components,0.5413403538365421
CID000003066,drug similarity,mean components,0.5436010256117377
CID000002637,drug similarity,mean components,0.6183579971182566
CID000042113,drug similarity,mean components,0.6093897638595435
CID000057537,drug similarity,mean components,0.5817734907421359
CID000002019,drug similarity,mean components,0.5049151664782159
CID000444013,drug similarity,mean components,0.5997004039398979
CID000060787,drug similarity,mean components,0.7138597438788352
CID000002719,drug similarity,mean components,0.6058070111700261
CID000009052,drug similarity,mean components,0.5266918653618521
CID000004419,drug similarity,mean components,0.5988101733088395
CID000036811,drug similarity,mean components,0.4972980237478748
CID000003040,drug similarity,mean components,0.5922341920206056
CID000003372,drug similarity,mean components,0.6552815870328614
CID000002283,drug similarity,mean components,0.5462642510286194
CID000123606,drug similarity,mean components,0.6512418044554593
CID005281007,drug similarity,mean components,0.5260217920816991
CID000150610,drug similarity,mean components,0.4816560033290245
CID000003291,drug similarity,mean components,0.6000586325193942
CID000003384,drug similarity,mean components,0.5208519856228162
CID000005070,drug similarity,mean components,0.5025948011281915
CID000002708,drug similarity,mean components,0.6379078190920949
CID005282044,drug similarity,mean components,0.6717263083257278
CID000014888,drug similarity,mean components,0.6091430415278346
CID000002476,drug similarity,mean components,0.509445467827062
CID000002551,drug similarity,mean components,0.5289949077535491
CID000003724,drug similarity,mean components,0.6514458174521699
CID000002177,drug similarity,mean components,0.5848346408932877
CID000004046,drug similarity,mean components,0.5360746817814637
CID000002673,drug similarity,mean components,0.5506325116399253
CID000003381,drug similarity,mean components,0.500924055247704
CID000072467,drug similarity,mean components,0.6175931224332344
CID000004428,drug similarity,mean components,0.5908539608285596
CID000057469,drug similarity,mean components,0.535446657891062
CID004479097,drug similarity,mean components,0.6014812258016661
CID000004932,drug similarity,mean components,0.6133207999629504
CID000077992,drug similarity,mean components,0.4395526264188254
CID000005505,drug similarity,mean components,0.4978949225862649
CID000002370,drug similarity,mean components,0.5724271319812428
CID000145068,drug similarity,mean components,0.5675119102771389
CID000004730,drug similarity,mean components,0.6196226395221044
CID000001546,drug similarity,mean components,0.5712520168417577
CID000002725,drug similarity,mean components,0.5192881909703865
CID000004723,drug similarity,mean components,0.5898128898466305
CID000005381,drug similarity,mean components,0.5775810695390156
CID000001206,drug similarity,mean components,0.5546872335536558
CID000153941,drug similarity,mean components,0.588562783303872
CID000003394,drug similarity,mean components,0.5486889466385292
CID000002170,drug similarity,mean components,0.5552296673003337
CID000002519,drug similarity,mean components,0.5314285660648691
CID000003278,drug similarity,mean components,0.49217729943257704
CID000004993,drug similarity,mean components,0.5600183583797331
CID006435110,drug similarity,mean components,0.5159236893278135
CID000004211,drug similarity,mean components,0.49114863363814065
CID000444033,drug similarity,mean components,0.5096217257852054
CID005362070,drug similarity,mean components,0.5205316469302703
CID000003373,drug similarity,mean components,0.5921189764713317
CID000003730,drug similarity,mean components,0.6138355550176197
CID000004011,drug similarity,mean components,0.5927192645174304
CID000005486,drug similarity,mean components,0.5273605500039076
CID000005530,drug similarity,mean components,0.6202052583631273
CID000039860,drug similarity,mean components,0.6216815962022768
CID000002182,drug similarity,mean components,0.4669222305967382
CID000005482,drug similarity,mean components,0.28375264881417983
CID000002349,drug similarity,mean components,0.5346928690856851
CID000004645,drug similarity,mean components,0.5711004972777298
CID000000815,drug similarity,mean components,0.5551990983964684
CID003086258,drug similarity,mean components,0.5329066356110395
CID000004497,drug similarity,mean components,0.5855585939823093
CID000003642,drug similarity,mean components,0.49839329838376245
CID000002232,drug similarity,mean components,0.6139902500531207
CID000004913,drug similarity,mean components,0.5293154343732798
CID000002675,drug similarity,mean components,0.6025128283006577
CID000005052,drug similarity,mean components,0.44467522928777403
CID000002266,drug similarity,mean components,0.5410352427849296
CID009571074,drug similarity,mean components,0.4582293710919245
CID000000158,drug similarity,mean components,0.49550563744730314
CID000003562,drug similarity,mean components,0.552012708527627
