drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.5310402189644998
CID000005525,drug similarity,mean components,0.5371763415221714
CID000054786,drug similarity,mean components,0.5734183222678765
CID000004736,drug similarity,mean components,0.5533561946486951
CID000122316,drug similarity,mean components,0.5171820006837666
CID000003008,drug similarity,mean components,0.5121081785722416
CID000048175,drug similarity,mean components,0.46721569591145795
CID000004893,drug similarity,mean components,0.5045353588596806
CID006918453,drug similarity,mean components,0.5145031646809994
CID000003066,drug similarity,mean components,0.3404750168680526
CID000002637,drug similarity,mean components,0.6442348198725708
CID000042113,drug similarity,mean components,0.2564685637304932
CID000057537,drug similarity,mean components,0.5826206475770147
CID000002019,drug similarity,mean components,0.3129007163023141
CID000444013,drug similarity,mean components,0.6213913683062354
CID000060787,drug similarity,mean components,0.6688351998626614
CID000002719,drug similarity,mean components,0.4892210214700978
CID000009052,drug similarity,mean components,0.4384084928047134
CID000004419,drug similarity,mean components,0.5793974307742025
CID000036811,drug similarity,mean components,0.49146960944610263
CID000003040,drug similarity,mean components,0.5866398832999251
CID000003372,drug similarity,mean components,0.6237459788886804
CID000002283,drug similarity,mean components,0.5752301733368733
CID000123606,drug similarity,mean components,0.7198093702276092
CID005281007,drug similarity,mean components,0.38778718319856076
CID000150610,drug similarity,mean components,0.591438155481562
CID000003291,drug similarity,mean components,0.4768233373709001
CID000003384,drug similarity,mean components,0.333063945763562
CID000005070,drug similarity,mean components,0.49590429678955905
CID000002708,drug similarity,mean components,0.593360526205839
CID005282044,drug similarity,mean components,0.5753041544908741
CID000014888,drug similarity,mean components,0.491526098990655
CID000002476,drug similarity,mean components,0.5320633995796185
CID000002551,drug similarity,mean components,0.4487029483165439
CID000003724,drug similarity,mean components,0.6922486137719542
CID000002177,drug similarity,mean components,0.5666910423381045
CID000004046,drug similarity,mean components,0.4425390346582603
CID000002673,drug similarity,mean components,0.2200936018216173
CID000003381,drug similarity,mean components,0.600501637309849
CID000072467,drug similarity,mean components,0.42995708916179387
CID000004428,drug similarity,mean components,0.4265903865315658
CID000057469,drug similarity,mean components,0.46030144440642184
CID004479097,drug similarity,mean components,0.29964761360600833
CID000004932,drug similarity,mean components,0.5267128691280788
CID000077992,drug similarity,mean components,0.503149940280414
CID000005505,drug similarity,mean components,0.5956273168116515
CID000002370,drug similarity,mean components,0.5887028750484868
CID000145068,drug similarity,mean components,0.6067668941229025
CID000004730,drug similarity,mean components,0.602203755301298
CID000001546,drug similarity,mean components,0.512951076952499
CID000002725,drug similarity,mean components,0.5164541264671647
CID000004723,drug similarity,mean components,0.4070706356742013
CID000005381,drug similarity,mean components,0.4271803895185934
CID000001206,drug similarity,mean components,0.4746682686634738
CID000153941,drug similarity,mean components,0.477747436877375
CID000003394,drug similarity,mean components,0.5054203935698904
CID000002170,drug similarity,mean components,0.5433580795939799
CID000002519,drug similarity,mean components,0.506302846339654
CID000003278,drug similarity,mean components,0.3020954862165661
CID000004993,drug similarity,mean components,0.4515563625681702
CID006435110,drug similarity,mean components,0.4967986167453595
CID000004211,drug similarity,mean components,0.49323184658092867
CID000444033,drug similarity,mean components,0.4585086832797668
CID005362070,drug similarity,mean components,0.5185012296066388
CID000003373,drug similarity,mean components,0.4736788757255972
CID000003730,drug similarity,mean components,0.5897510254854543
CID000004011,drug similarity,mean components,0.5477983609685487
CID000005486,drug similarity,mean components,0.4063132256391786
CID000005530,drug similarity,mean components,0.5906523239626897
CID000039860,drug similarity,mean components,0.4256773449626019
CID000002182,drug similarity,mean components,0.42600975312456346
CID000005482,drug similarity,mean components,0.3578277772134333
CID000002349,drug similarity,mean components,0.5767396746400815
CID000004645,drug similarity,mean components,0.3753610919519723
CID000000815,drug similarity,mean components,0.34094995916164317
CID003086258,drug similarity,mean components,0.4844458526280151
CID000004497,drug similarity,mean components,0.5478049051521175
CID000003642,drug similarity,mean components,0.43305614502809764
CID000002232,drug similarity,mean components,0.6693982871038183
CID000004913,drug similarity,mean components,0.3933570621437741
CID000002675,drug similarity,mean components,0.4985242291213383
CID000005052,drug similarity,mean components,0.3453778951285529
CID000002266,drug similarity,mean components,0.4732383578339231
CID009571074,drug similarity,mean components,0.4187790130274285
CID000000158,drug similarity,mean components,0.4563418039070226
CID000003562,drug similarity,mean components,0.4911693698330655
