drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.5005798874090664
CID000054786,drug similarity,mean components,0.6131586046051892
CID000004736,drug similarity,mean components,0.5517537512951453
CID000122316,drug similarity,mean components,0.5293948515323768
CID000003008,drug similarity,mean components,0.5452654921272345
CID000048175,drug similarity,mean components,0.5485141544277393
CID000004893,drug similarity,mean components,0.5954696282459574
CID006918453,drug similarity,mean components,0.49901113716003187
CID000003066,drug similarity,mean components,0.24880707318584916
CID000002637,drug similarity,mean components,0.563641511302479
CID000042113,drug similarity,mean components,0.1452058439875623
CID000057537,drug similarity,mean components,0.5041706253878643
CID000002019,drug similarity,mean components,0.28462650974567283
CID000444013,drug similarity,mean components,0.5902450741484273
CID000060787,drug similarity,mean components,0.6027156971563462
CID000002719,drug similarity,mean components,0.43423610956005276
CID000009052,drug similarity,mean components,0.38047591628621047
CID000004419,drug similarity,mean components,0.636006299406127
CID000036811,drug similarity,mean components,0.5048449292723579
CID000003040,drug similarity,mean components,0.5971000444053078
CID000003372,drug similarity,mean components,0.577922016100721
CID000002283,drug similarity,mean components,0.600498319151663
CID000123606,drug similarity,mean components,0.63129232746636
CID005281007,drug similarity,mean components,0.4440084001314274
CID000150610,drug similarity,mean components,0.5458534516416755
CID000003291,drug similarity,mean components,0.41885893520143336
CID000003384,drug similarity,mean components,0.2562716203305856
CID000005070,drug similarity,mean components,0.39406066321044886
CID000002708,drug similarity,mean components,0.5103227179646501
CID005282044,drug similarity,mean components,0.539491438995586
CID000014888,drug similarity,mean components,0.558204431082842
CID000002476,drug similarity,mean components,0.49852390296604554
CID000002551,drug similarity,mean components,0.3364026386421447
CID000003724,drug similarity,mean components,0.6802389333572089
CID000002177,drug similarity,mean components,0.5603725203079144
CID000004046,drug similarity,mean components,0.38897077466982033
CID000002673,drug similarity,mean components,0.19401342556462353
CID000003381,drug similarity,mean components,0.5375376979700711
CID000072467,drug similarity,mean components,0.3816410007767129
CID000004428,drug similarity,mean components,0.46343299875562916
CID000057469,drug similarity,mean components,0.46778083914951873
CID004479097,drug similarity,mean components,0.1425097877989987
CID000004932,drug similarity,mean components,0.524246630511141
CID000077992,drug similarity,mean components,0.52831536316599
CID000005505,drug similarity,mean components,0.6083767820771688
CID000002370,drug similarity,mean components,0.5083157726639476
CID000145068,drug similarity,mean components,0.6194256328353238
CID000004730,drug similarity,mean components,0.5553627734716838
CID000001546,drug similarity,mean components,0.5978328555007488
CID000002725,drug similarity,mean components,0.5444211121467699
CID000004723,drug similarity,mean components,0.2812305247742365
CID000005381,drug similarity,mean components,0.37932826127139263
CID000001206,drug similarity,mean components,0.4554356256547831
CID000153941,drug similarity,mean components,0.4362487471969674
CID000003394,drug similarity,mean components,0.4604181562530285
CID000002170,drug similarity,mean components,0.574233142946239
CID000002519,drug similarity,mean components,0.5292840750628547
CID000003278,drug similarity,mean components,0.2870436547149233
CID000004993,drug similarity,mean components,0.3562101063670069
CID006435110,drug similarity,mean components,0.37195617465737263
CID000004211,drug similarity,mean components,0.43288340780788137
CID000444033,drug similarity,mean components,0.42182394877698337
CID005362070,drug similarity,mean components,0.48722577502359554
CID000003373,drug similarity,mean components,0.516432146609814
CID000003730,drug similarity,mean components,0.6926663175122706
CID000004011,drug similarity,mean components,0.5326189763997067
CID000005486,drug similarity,mean components,0.29796517799060285
CID000005530,drug similarity,mean components,0.5915454065641635
CID000039860,drug similarity,mean components,0.32800754366625007
CID000002182,drug similarity,mean components,0.34850909099610106
CID000005482,drug similarity,mean components,0.5020207284655794
CID000002349,drug similarity,mean components,0.5823793742728994
CID000004645,drug similarity,mean components,0.5035230722575674
CID000000815,drug similarity,mean components,0.30099566847781434
CID003086258,drug similarity,mean components,0.4526026538690189
CID000004497,drug similarity,mean components,0.49380026958495504
CID000003642,drug similarity,mean components,0.343992930570021
CID000002232,drug similarity,mean components,0.5574132688425341
CID000004913,drug similarity,mean components,0.36712977969387073
CID000002675,drug similarity,mean components,0.42059798385566216
CID000005052,drug similarity,mean components,0.21609347223328768
CID000002266,drug similarity,mean components,0.42541230656272777
CID009571074,drug similarity,mean components,0.3404038162622377
CID000000158,drug similarity,mean components,0.5317769716540884
CID000003562,drug similarity,mean components,0.4177300326348572
