drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.37354701262759815
CID000005525,drug similarity,mean components,0.4709819862853749
CID000054786,drug similarity,mean components,0.49829323421368144
CID000004736,drug similarity,mean components,0.6098180924097171
CID000122316,drug similarity,mean components,0.4898477406468964
CID000003008,drug similarity,mean components,0.5290311514065674
CID000048175,drug similarity,mean components,0.45774128613640297
CID000004893,drug similarity,mean components,0.5628940965959385
CID006918453,drug similarity,mean components,0.3846290556280971
CID000003066,drug similarity,mean components,0.25977066687221884
CID000002637,drug similarity,mean components,0.5537674450705742
CID000042113,drug similarity,mean components,0.16899499576878652
CID000057537,drug similarity,mean components,0.5243475264057404
CID000002019,drug similarity,mean components,0.25011451836755694
CID000444013,drug similarity,mean components,0.5400944597258206
CID000060787,drug similarity,mean components,0.6277892846261554
CID000002719,drug similarity,mean components,0.537851482063824
CID000009052,drug similarity,mean components,0.4950729760839766
CID000004419,drug similarity,mean components,0.5122046657901244
CID000036811,drug similarity,mean components,0.3988889801801613
CID000003040,drug similarity,mean components,0.49337510110855176
CID000003372,drug similarity,mean components,0.627161973477746
CID000002283,drug similarity,mean components,0.6032216105869277
CID000123606,drug similarity,mean components,0.605742706195026
CID005281007,drug similarity,mean components,0.48202843744468193
CID000150610,drug similarity,mean components,0.5718227628255358
CID000003291,drug similarity,mean components,0.4171764390089716
CID000003384,drug similarity,mean components,0.2781052537895693
CID000005070,drug similarity,mean components,0.4984695218982753
CID000002708,drug similarity,mean components,0.41820730023011543
CID005282044,drug similarity,mean components,0.3752043782970548
CID000014888,drug similarity,mean components,0.5336845914097204
CID000002476,drug similarity,mean components,0.5111172903092854
CID000002551,drug similarity,mean components,0.24393235995518137
CID000003724,drug similarity,mean components,0.5827184517249019
CID000002177,drug similarity,mean components,0.5663869573572584
CID000004046,drug similarity,mean components,0.5185968483135278
CID000002673,drug similarity,mean components,0.10337250766275163
CID000003381,drug similarity,mean components,0.3482022178261195
CID000072467,drug similarity,mean components,0.46322830690996886
CID000004428,drug similarity,mean components,0.3834628753372351
CID000057469,drug similarity,mean components,0.43197281855697556
CID004479097,drug similarity,mean components,0.23243500069192324
CID000004932,drug similarity,mean components,0.5498565112262186
CID000077992,drug similarity,mean components,0.6483813841923977
CID000005505,drug similarity,mean components,0.5505387449485661
CID000002370,drug similarity,mean components,0.4350330285895654
CID000145068,drug similarity,mean components,0.5971755180769823
CID000004730,drug similarity,mean components,0.48535815823617723
CID000001546,drug similarity,mean components,0.6229891540016933
CID000002725,drug similarity,mean components,0.5233280428681673
CID000004723,drug similarity,mean components,0.3890958123279211
CID000005381,drug similarity,mean components,0.4192501842230909
CID000001206,drug similarity,mean components,0.44787752570268546
CID000153941,drug similarity,mean components,0.5330339802300386
CID000003394,drug similarity,mean components,0.49768365724785457
CID000002170,drug similarity,mean components,0.5100040340884268
CID000002519,drug similarity,mean components,0.4628127252175247
CID000003278,drug similarity,mean components,0.3092732606275308
CID000004993,drug similarity,mean components,0.494644975321476
CID006435110,drug similarity,mean components,0.46931139848377557
CID000004211,drug similarity,mean components,0.44695990420477316
CID000444033,drug similarity,mean components,0.2854095744234215
CID005362070,drug similarity,mean components,0.5043882193456468
CID000003373,drug similarity,mean components,0.49743610978553443
CID000003730,drug similarity,mean components,0.5949727534207225
CID000004011,drug similarity,mean components,0.5191880530891594
CID000005486,drug similarity,mean components,0.3967860825735392
CID000005530,drug similarity,mean components,0.5160386854836971
CID000039860,drug similarity,mean components,0.4305355077558153
CID000002182,drug similarity,mean components,0.43293451102289815
CID000005482,drug similarity,mean components,0.5269117631468048
CID000002349,drug similarity,mean components,0.5595929340854808
CID000004645,drug similarity,mean components,0.19789513530690095
CID000000815,drug similarity,mean components,0.3484261049734869
CID003086258,drug similarity,mean components,0.49846908753358
CID000004497,drug similarity,mean components,0.5218996677352495
CID000003642,drug similarity,mean components,0.37775139051217876
CID000002232,drug similarity,mean components,0.4962297424431338
CID000004913,drug similarity,mean components,0.4651912458520704
CID000002675,drug similarity,mean components,0.4054765326975338
CID000005052,drug similarity,mean components,0.26936260577806725
CID000002266,drug similarity,mean components,0.4399393283797882
CID009571074,drug similarity,mean components,0.3377461830829964
CID000000158,drug similarity,mean components,0.3374229889817286
CID000003562,drug similarity,mean components,0.4155101951389497
