drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.5712119851824138
CID000005525,drug similarity,mean components,0.4566110266628831
CID000054786,drug similarity,mean components,0.5713457032435324
CID000004736,drug similarity,mean components,0.5430993416601231
CID000122316,drug similarity,mean components,0.5564342275838584
CID000003008,drug similarity,mean components,0.45724203566258215
CID000048175,drug similarity,mean components,0.5044750049739207
CID000004893,drug similarity,mean components,0.5145334165575619
CID006918453,drug similarity,mean components,0.4799473245313701
CID000003066,drug similarity,mean components,0.4913938273970233
CID000002637,drug similarity,mean components,0.5890123664116355
CID000042113,drug similarity,mean components,0.7233353765715284
CID000057537,drug similarity,mean components,0.5396100895492408
CID000002019,drug similarity,mean components,0.5450365497625016
CID000444013,drug similarity,mean components,0.6109340300285121
CID000060787,drug similarity,mean components,0.6976182611423054
CID000002719,drug similarity,mean components,0.5985664704481797
CID000009052,drug similarity,mean components,0.48029302535650054
CID000004419,drug similarity,mean components,0.5841301820898874
CID000036811,drug similarity,mean components,0.5081214590309271
CID000003040,drug similarity,mean components,0.5586968735161736
CID000003372,drug similarity,mean components,0.5914456934389505
CID000002283,drug similarity,mean components,0.5806480079045487
CID000123606,drug similarity,mean components,0.6177065792800985
CID005281007,drug similarity,mean components,0.5069558120354921
CID000150610,drug similarity,mean components,0.5628186793930157
CID000003291,drug similarity,mean components,0.5606365533632514
CID000003384,drug similarity,mean components,0.391396713701453
CID000005070,drug similarity,mean components,0.5019113666976657
CID000002708,drug similarity,mean components,0.5969171569910852
CID005282044,drug similarity,mean components,0.6609762504007117
CID000014888,drug similarity,mean components,0.5981049283158758
CID000002476,drug similarity,mean components,0.5190754099177796
CID000002551,drug similarity,mean components,0.39251290958640517
CID000003724,drug similarity,mean components,0.648973036330188
CID000002177,drug similarity,mean components,0.5288826790486366
CID000004046,drug similarity,mean components,0.5747468994231599
CID000002673,drug similarity,mean components,0.37123840695356436
CID000003381,drug similarity,mean components,0.36468922939608395
CID000072467,drug similarity,mean components,0.5800176910077642
CID000004428,drug similarity,mean components,0.5013220827279324
CID000057469,drug similarity,mean components,0.506453734456176
CID004479097,drug similarity,mean components,0.5415157672476929
CID000004932,drug similarity,mean components,0.43774071245495283
CID000077992,drug similarity,mean components,0.48573640514722194
CID000005505,drug similarity,mean components,0.5265024299255835
CID000002370,drug similarity,mean components,0.5023098865109216
CID000145068,drug similarity,mean components,0.5741796515039381
CID000004730,drug similarity,mean components,0.5660607283343365
CID000001546,drug similarity,mean components,0.49252226488654727
CID000002725,drug similarity,mean components,0.4739984820956944
CID000004723,drug similarity,mean components,0.41846826166444107
CID000005381,drug similarity,mean components,0.5463076426427612
CID000001206,drug similarity,mean components,0.5153022131371313
CID000153941,drug similarity,mean components,0.4550704730706414
CID000003394,drug similarity,mean components,0.4216046025409381
CID000002170,drug similarity,mean components,0.41770154573152474
CID000002519,drug similarity,mean components,0.5154048239387511
CID000003278,drug similarity,mean components,0.3507655226610056
CID000004993,drug similarity,mean components,0.5036322344396041
CID006435110,drug similarity,mean components,0.49280502067081455
CID000004211,drug similarity,mean components,0.4760244552822639
CID000444033,drug similarity,mean components,0.3091012667372989
CID005362070,drug similarity,mean components,0.5556324763664845
CID000003373,drug similarity,mean components,0.5158465222543117
CID000003730,drug similarity,mean components,0.644778009061953
CID000004011,drug similarity,mean components,0.6009291472254713
CID000005486,drug similarity,mean components,0.4149132814139387
CID000005530,drug similarity,mean components,0.4950046703048119
CID000039860,drug similarity,mean components,0.42814508739371293
CID000002182,drug similarity,mean components,0.4934911458187815
CID000005482,drug similarity,mean components,0.18454033961279026
CID000002349,drug similarity,mean components,0.37029098542303795
CID000004645,drug similarity,mean components,0.4712776202033062
CID000000815,drug similarity,mean components,0.4172479010614458
CID003086258,drug similarity,mean components,0.5925557487929755
CID000004497,drug similarity,mean components,0.49870620913490615
CID000003642,drug similarity,mean components,0.42301404097325224
CID000002232,drug similarity,mean components,0.5935757994525759
CID000004913,drug similarity,mean components,0.5074825936179059
CID000002675,drug similarity,mean components,0.44544437336229636
CID000005052,drug similarity,mean components,0.3435972630257941
CID000002266,drug similarity,mean components,0.45549790239616317
CID009571074,drug similarity,mean components,0.3453710357632791
CID000000158,drug similarity,mean components,0.398408728891293
CID000003562,drug similarity,mean components,0.4159482474045476
