drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.6153042631387154
CID000005525,drug similarity,mean components,0.5247099001351466
CID000054786,drug similarity,mean components,0.48324204606127585
CID000004736,drug similarity,mean components,0.5403181378116042
CID000122316,drug similarity,mean components,0.4279562179755607
CID000003008,drug similarity,mean components,0.4736684358148724
CID000048175,drug similarity,mean components,0.5448264369748725
CID000004893,drug similarity,mean components,0.4898421223768008
CID006918453,drug similarity,mean components,0.4928013471076538
CID000003066,drug similarity,mean components,0.44244858144900223
CID000002637,drug similarity,mean components,0.5568211279957038
CID000042113,drug similarity,mean components,0.6171097860431115
CID000057537,drug similarity,mean components,0.4394493915878862
CID000002019,drug similarity,mean components,0.6001699484886219
CID000444013,drug similarity,mean components,0.5478368063159982
CID000060787,drug similarity,mean components,0.6269676293402704
CID000002719,drug similarity,mean components,0.5645782074750605
CID000009052,drug similarity,mean components,0.48453750760680014
CID000004419,drug similarity,mean components,0.562478627211629
CID000036811,drug similarity,mean components,0.5903188556303633
CID000003040,drug similarity,mean components,0.5207665868663371
CID000003372,drug similarity,mean components,0.6209312180574714
CID000002283,drug similarity,mean components,0.5163610174635551
CID000123606,drug similarity,mean components,0.7041731696698291
CID005281007,drug similarity,mean components,0.5224727771500801
CID000150610,drug similarity,mean components,0.5535111871405681
CID000003291,drug similarity,mean components,0.4518037659828421
CID000003384,drug similarity,mean components,0.5288987475460482
CID000005070,drug similarity,mean components,0.37098640131928395
CID000002708,drug similarity,mean components,0.5637318908921545
CID005282044,drug similarity,mean components,0.5970651729827927
CID000014888,drug similarity,mean components,0.5321243112158268
CID000002476,drug similarity,mean components,0.48841549436364073
CID000002551,drug similarity,mean components,0.580868233935844
CID000003724,drug similarity,mean components,0.6476609606078467
CID000002177,drug similarity,mean components,0.608892076295157
CID000004046,drug similarity,mean components,0.4769091712517609
CID000002673,drug similarity,mean components,0.6219396345019506
CID000003381,drug similarity,mean components,0.5604626747609159
CID000072467,drug similarity,mean components,0.7006428056329286
CID000004428,drug similarity,mean components,0.5468211755453697
CID000057469,drug similarity,mean components,0.48616740289992477
CID004479097,drug similarity,mean components,0.5952493751818827
CID000004932,drug similarity,mean components,0.5409404687286782
CID000077992,drug similarity,mean components,0.5399672892647509
CID000005505,drug similarity,mean components,0.5333706976895458
CID000002370,drug similarity,mean components,0.5669298605525839
CID000145068,drug similarity,mean components,0.562070416287119
CID000004730,drug similarity,mean components,0.5421060287892484
CID000001546,drug similarity,mean components,0.5595938019126301
CID000002725,drug similarity,mean components,0.5457665536445735
CID000004723,drug similarity,mean components,0.4807459733055063
CID000005381,drug similarity,mean components,0.43027620667713395
CID000001206,drug similarity,mean components,0.6496673098891705
CID000153941,drug similarity,mean components,0.5590685718050454
CID000003394,drug similarity,mean components,0.5478056273693032
CID000002170,drug similarity,mean components,0.47310817712884845
CID000002519,drug similarity,mean components,0.5182953634065841
CID000003278,drug similarity,mean components,0.5039138852570233
CID000004993,drug similarity,mean components,0.5261093300598125
CID006435110,drug similarity,mean components,0.46176694222384695
CID000004211,drug similarity,mean components,0.5013232887825384
CID000444033,drug similarity,mean components,0.5331959401355489
CID005362070,drug similarity,mean components,0.5431851873631672
CID000003373,drug similarity,mean components,0.4914163401713627
CID000003730,drug similarity,mean components,0.6235096487985125
CID000004011,drug similarity,mean components,0.5451750939937151
CID000005486,drug similarity,mean components,0.45076909885296057
CID000005530,drug similarity,mean components,0.6601296060287886
CID000039860,drug similarity,mean components,0.4060138032025191
CID000002182,drug similarity,mean components,0.4904794522939617
CID000005482,drug similarity,mean components,0.5128263452108051
CID000002349,drug similarity,mean components,0.5926014407569754
CID000004645,drug similarity,mean components,0.4711102896780568
CID000000815,drug similarity,mean components,0.5679968066120297
CID003086258,drug similarity,mean components,0.503586852429002
CID000004497,drug similarity,mean components,0.5773992538626315
CID000003642,drug similarity,mean components,0.429195598069144
CID000002232,drug similarity,mean components,0.5987879534968912
CID000004913,drug similarity,mean components,0.4530586673506509
CID000002675,drug similarity,mean components,0.5651766263466947
CID000005052,drug similarity,mean components,0.562338384440708
CID000002266,drug similarity,mean components,0.5538297928130289
CID009571074,drug similarity,mean components,0.5332309880457632
CID000000158,drug similarity,mean components,0.47155206764999447
CID000003562,drug similarity,mean components,0.625780282728116
