drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.38759364530465
CID000054786,drug similarity,mean components,0.44117672240992434
CID000004736,drug similarity,mean components,0.5137629884680409
CID000122316,drug similarity,mean components,0.3246087421161411
CID000003008,drug similarity,mean components,0.539445365477337
CID000048175,drug similarity,mean components,0.4808077770856106
CID000004893,drug similarity,mean components,0.4675062033902603
CID006918453,drug similarity,mean components,0.39193428021326115
CID000003066,drug similarity,mean components,0.31234762538500316
CID000002637,drug similarity,mean components,0.5784513396356321
CID000042113,drug similarity,mean components,0.26096135510730467
CID000057537,drug similarity,mean components,0.4401688621087174
CID000002019,drug similarity,mean components,0.4086845876359856
CID000444013,drug similarity,mean components,0.5794951605446576
CID000060787,drug similarity,mean components,0.6449858021552379
CID000002719,drug similarity,mean components,0.3300262667383551
CID000009052,drug similarity,mean components,0.3807350534597964
CID000004419,drug similarity,mean components,0.5296005312043244
CID000036811,drug similarity,mean components,0.4431309240333199
CID000003040,drug similarity,mean components,0.4864994219303461
CID000003372,drug similarity,mean components,0.6122803293437763
CID000002283,drug similarity,mean components,0.47235596409254166
CID000123606,drug similarity,mean components,0.6085390251910212
CID005281007,drug similarity,mean components,0.476827436456263
CID000150610,drug similarity,mean components,0.4953073351770336
CID000003291,drug similarity,mean components,0.3222653359215839
CID000003384,drug similarity,mean components,0.10815869765940245
CID000005070,drug similarity,mean components,0.370249886072762
CID000002708,drug similarity,mean components,0.4779869648605316
CID005282044,drug similarity,mean components,0.5025579087519775
CID000014888,drug similarity,mean components,0.5090169328222286
CID000002476,drug similarity,mean components,0.4126480295484031
CID000002551,drug similarity,mean components,0.46351233223786426
CID000003724,drug similarity,mean components,0.602912466933433
CID000002177,drug similarity,mean components,0.5996559019439625
CID000004046,drug similarity,mean components,0.42359649400099464
CID000002673,drug similarity,mean components,0.3397793871864605
CID000003381,drug similarity,mean components,0.5284222725864475
CID000072467,drug similarity,mean components,0.32652004597323314
CID000004428,drug similarity,mean components,0.45630257523971185
CID000057469,drug similarity,mean components,0.4199277630733256
CID004479097,drug similarity,mean components,0.40286332403733527
CID000004932,drug similarity,mean components,0.5118164191278577
CID000077992,drug similarity,mean components,0.5256547697208005
CID000005505,drug similarity,mean components,0.5171907308904166
CID000002370,drug similarity,mean components,0.5144937429684278
CID000145068,drug similarity,mean components,0.5482086754331428
CID000004730,drug similarity,mean components,0.5465685953550442
CID000001546,drug similarity,mean components,0.541988465040404
CID000002725,drug similarity,mean components,0.5343370880768441
CID000004723,drug similarity,mean components,0.31902590412400966
CID000005381,drug similarity,mean components,0.2959680374279081
CID000001206,drug similarity,mean components,0.3202692959668145
CID000153941,drug similarity,mean components,0.32906938352911463
CID000003394,drug similarity,mean components,0.3587860695986712
CID000002170,drug similarity,mean components,0.4571592231452204
CID000002519,drug similarity,mean components,0.48997190182574346
CID000003278,drug similarity,mean components,0.3313911108982195
CID000004993,drug similarity,mean components,0.291918174333198
CID006435110,drug similarity,mean components,0.28000017621654316
CID000004211,drug similarity,mean components,0.4840118105798935
CID000444033,drug similarity,mean components,0.2393784941828403
CID005362070,drug similarity,mean components,0.5393752414290016
CID000003373,drug similarity,mean components,0.41909872498036305
CID000003730,drug similarity,mean components,0.6398250263419181
CID000004011,drug similarity,mean components,0.5587447557180156
CID000005486,drug similarity,mean components,0.4713109576002761
CID000005530,drug similarity,mean components,0.5846205611421025
CID000039860,drug similarity,mean components,0.4052535596659772
CID000002182,drug similarity,mean components,0.3577158039851831
CID000005482,drug similarity,mean components,0.41127628189990684
CID000002349,drug similarity,mean components,0.5672821856967406
CID000004645,drug similarity,mean components,0.4706975313739681
CID000000815,drug similarity,mean components,0.27453631561891867
CID003086258,drug similarity,mean components,0.44176368949090317
CID000004497,drug similarity,mean components,0.3845186679002508
CID000003642,drug similarity,mean components,0.3560343656118612
CID000002232,drug similarity,mean components,0.5252398665221054
CID000004913,drug similarity,mean components,0.29138325521085306
CID000002675,drug similarity,mean components,0.3971559197135115
CID000005052,drug similarity,mean components,0.2701707817451109
CID000002266,drug similarity,mean components,0.4755880791558841
CID009571074,drug similarity,mean components,0.504994753496532
CID000000158,drug similarity,mean components,0.5189871450907098
CID000003562,drug similarity,mean components,0.49776303433532954
