,side_effect,fake_triple_component,AUROC,AUPRC,AP50
643,C0014118,tail,0.891454081632653,0.8635718717712777,0.8778312826393079
644,C0014118,both,0.5064668367346938,0.5149455338494278,0.3397846896336923
645,C0014130,head,0.8575659691936087,0.8248112560905019,0.8071856198325673
646,C0014130,tail,0.9035071744193848,0.8812929992594168,0.8641894513966132
647,C0014130,both,0.6030058756433974,0.591930228974236,0.4476829517189681
648,C0014175,head,0.8827977315689981,0.8622570691469632,0.7942813252245423
649,C0014175,tail,0.916614156689771,0.8796197519168136,0.8489911573454478
650,C0014175,both,0.6479731148918294,0.6216834780836533,0.4351126508554352
651,C0014335,head,0.8343940838465305,0.8115403140982187,0.8360007301248955
652,C0014335,tail,0.8865727022082508,0.8611762507346483,0.825696039367754
653,C0014335,both,0.5182560746218661,0.558887352409939,0.4794749792080149
654,C0014356,head,0.7441643658790204,0.7350217566704085,0.7377014510527381
655,C0014356,tail,0.8682634730538922,0.8386105317400545,0.7937322831021362
656,C0014356,both,0.5283086521567644,0.5167756137916524,0.2461938379992674
657,C0014394,head,0.8325007069469318,0.7927269371754843,0.7466381822497375
658,C0014394,tail,0.9008389103591292,0.895232134621914,0.8939692514055269
659,C0014394,both,0.625412385710246,0.6019709772501781,0.4189731861694851
660,C0014457,head,0.7996523760821332,0.770696336441482,0.7209425110447275
661,C0014457,tail,0.8356163617971375,0.7998729694308275,0.8042370922188415
662,C0014457,both,0.5671579229750349,0.5417065407494271,0.2451189159899612
663,C0014488,head,0.9015663937344252,0.8870078289226337,0.8661994916859134
664,C0014488,tail,0.8769134923460307,0.8807607717312911,0.927129117489685
665,C0014488,both,0.654681381274475,0.677466743392103,0.6110044239885378
666,C0014518,head,0.7822540781018291,0.7740086326576244,0.921415529886473
667,C0014518,tail,0.8700082974366218,0.8531918545536371,0.8371381521920647
668,C0014518,both,0.5012799237341996,0.5066808181901998,0.2555682533982178
669,C0014534,head,0.85734375,0.8212111245972478,0.7500545505690639
670,C0014534,tail,0.915625,0.910830586145049,0.8846731947954594
671,C0014534,both,0.50921875,0.5376182299016466,0.2978362494240995
672,C0014544,head,0.777217598097503,0.7549959898339607,0.7689684656306242
673,C0014544,tail,0.8376932223543401,0.8136490052281767,0.8719154347840369
674,C0014544,both,0.5526159334126041,0.5392814005106001,0.3807084189122122
675,C0014549,head,0.7972258227421933,0.7604693191062682,0.6839798097782164
676,C0014549,tail,0.83558623011531,0.7920195870594385,0.6887510025612501
677,C0014549,both,0.5677400892180793,0.5521699133698355,0.3298447370274026
678,C0014553,head,0.7933405646389158,0.7701612777508323,0.7532589375294464
679,C0014553,tail,0.9006856471852641,0.8960287883137056,0.98
680,C0014553,both,0.5673655823025406,0.5488274629231147,0.28528054178151
681,C0014591,head,0.7929807646097655,0.7630514332843553,0.6903048436909195
682,C0014591,tail,0.8398107098231449,0.799956931022846,0.8118442545457082
683,C0014591,both,0.5636353806228374,0.5542158158302297,0.3015091666058806
684,C0014724,head,0.8293233894476326,0.8203299149544176,0.9111102243958676
685,C0014724,tail,0.918237008861464,0.9025949142078749,0.9279804554142532
686,C0014724,both,0.6431828185600743,0.6371057744849478,0.5655891749747638
687,C0014733,head,0.8739711934156378,0.8640606994625317,0.8497881492529693
688,C0014733,tail,0.8972908093278463,0.876734959671908,0.8650260264483424
689,C0014733,both,0.6135973936899862,0.6050511902992681,0.4600605168835012
690,C0014742,head,0.8074391690234461,0.7970355593313618,0.8803563085690608
691,C0014742,tail,0.8654876252785779,0.8416639646867983,0.851761142970786
692,C0014742,both,0.5816444890458626,0.5893264427504751,0.5408804178632266
693,C0014863,head,0.8635110412533176,0.8486577326955014,0.8674696708495288
694,C0014863,tail,0.8605993455126388,0.8334785915861528,0.8200691857043451
695,C0014863,both,0.6457007395191837,0.6096227199820543,0.3910781180213782
696,C0014866,head,0.7912810841629753,0.7920194257540163,0.8763619723878827
697,C0014866,tail,0.9060567518968466,0.8805920644940062,0.8930209814549399
698,C0014866,both,0.6155870356563309,0.6046223561610069,0.426473944331517
699,C0014868,head,0.8172307324793215,0.7844866834376121,0.8277943221816725
700,C0014868,tail,0.8719854280510019,0.8351444009441749,0.7864436487118556
701,C0014868,both,0.5937722834363522,0.5797996279860451,0.405875309771749
702,C0014869,head,0.8673557585208287,0.8290844336535075,0.7696882958181729
703,C0014869,tail,0.8946758743595455,0.8713196659750527,0.9418730360905536
704,C0014869,both,0.6067275562486076,0.5773851015182088,0.3352237614403781
705,C0015230,head,0.759381443555439,0.7214469439351687,0.6360433354134882
706,C0015230,tail,0.8328677768430253,0.7992853754839873,0.8142357671528248
707,C0015230,both,0.567406871771355,0.5501801935796858,0.2480389949808877
708,C0015256,head,0.8338912284490515,0.811441327480461,0.8025164897326417
709,C0015256,tail,0.8775047433939562,0.8586060757402099,0.916312477151829
710,C0015256,both,0.5857590201613525,0.5895712812555642,0.5642392603354115
711,C0015300,head,0.7455357142857143,0.6929155297449998,0.5053131881977329
712,C0015300,tail,0.8753188775510204,0.8506105905890952,0.7359412236215145
713,C0015300,both,0.5025510204081634,0.5099067489261142,0.2372897754128122
714,C0015403,head,0.8600812201624403,0.8310647824509585,0.790220614136776
715,C0015403,tail,0.8958242916485833,0.883772547007884,0.9503050495968592
716,C0015403,both,0.6013237026474053,0.5821441675941377,0.4222598632636668
717,C0015408,head,0.8046124763705104,0.786554763609836,0.7359811836325807
718,C0015408,tail,0.9014744801512288,0.8905787377245422,0.9023192743197996
719,C0015408,both,0.600226843100189,0.6297673214900836,0.5299458181723086
720,C0015423,head,0.8732236102848834,0.8580658762472051,0.8394662632136332
721,C0015423,tail,0.8996628990680151,0.8987734138040153,0.9190504750741634
722,C0015423,both,0.586753916319651,0.6014093070599117,0.4584887312847073
723,C0015468,head,0.8726737234068165,0.8396746405925324,0.7672983827472195
724,C0015468,tail,0.8932420611673314,0.8660310459297109,0.872189338261532
725,C0015468,both,0.6396809219237776,0.6014544932962879,0.3730806120283154
726,C0015469,head,0.8377939233138455,0.8086279267582799,0.8101039255472964
727,C0015469,tail,0.8713499005044193,0.8411168125359885,0.8029607329457452
728,C0015469,both,0.5896051542310046,0.58097656587772,0.412309101672311
729,C0015544,head,0.8316596123858321,0.8089537132966576,0.8360652640165447
730,C0015544,tail,0.8872354644687012,0.859226304848381,0.8838267198251417
731,C0015544,both,0.5505368678993094,0.556278294658447,0.417059168942493
732,C0015645,head,0.8860804556781773,0.8717396010932859,0.7466298108189864
733,C0015645,tail,0.8586685653257388,0.8397277265440737,0.6845713690050524
734,C0015645,both,0.6318974724101104,0.6617248321340337,0.4568078422809175
735,C0015672,head,0.7853803158826916,0.749679047538525,0.7910837504531636
736,C0015672,tail,0.8497226052744077,0.8099995343914793,0.7162462204805803
737,C0015672,both,0.5748104316456307,0.5559508110051891,0.3041838955156605
738,C0015695,head,0.8112029283470718,0.7784816912731249,0.7121546471962789
739,C0015695,tail,0.8429835485687243,0.8059249273577885,0.7695425023216257
740,C0015695,both,0.5853487736777099,0.5652033237261966,0.3485929858990721
741,C0015732,head,0.8307263993726106,0.8008897692926562,0.8477846483927739
742,C0015732,tail,0.8704872071365553,0.8478976597079169,0.8753717522708605
743,C0015732,both,0.601348887363984,0.593435859630268,0.53751966498166
744,C0015802,head,0.8331855962795955,0.805419572547401,0.7776273629701517
745,C0015802,tail,0.9022623039272364,0.886092387727959,0.8887058778553109
746,C0015802,both,0.5949563854523965,0.6199431531141075,0.7083950260926717
747,C0015806,head,0.8137975778546713,0.7990663206915904,0.7971008629628608
748,C0015806,tail,0.8575367647058824,0.8259295443609073,0.781200664947045
749,C0015806,both,0.610996972318339,0.60451220411305,0.473794007900883
750,C0015967,head,0.7674245142860867,0.7332352639688289,0.799393897332221
751,C0015967,tail,0.8402307788850438,0.8078063771909579,0.8562359102723457
752,C0015967,both,0.5307170152126626,0.5214407602335196,0.2038314573418076
753,C0016034,head,0.8070463501595045,0.7856917096160214,0.7306303739005984
754,C0016034,tail,0.9135860386564084,0.8863639498532663,0.8564312547880416
755,C0016034,both,0.5999249390129481,0.6018766340476844,0.4227043479031664
756,C0016053,head,0.8762205733871824,0.8428792651276971,0.8473593207633059
757,C0016053,tail,0.8989946460835372,0.8672169243987602,0.7458978728206036
758,C0016053,both,0.6573443644383038,0.627514641225292,0.4498635873239839
759,C0016059,head,0.8452708907254363,0.8216933466051785,0.8514170530774746
760,C0016059,tail,0.8865105601469239,0.8675401150121197,0.9293488014344292
761,C0016059,both,0.5671166207529843,0.5794002303375472,0.4613083921388918
762,C0016167,head,0.8665081854720126,0.8300276666330153,0.7668860712621446
763,C0016167,tail,0.8679051073424174,0.8334561163865053,0.8397957691052675
764,C0016167,both,0.5653857464954416,0.5660361749797114,0.4213310307107687
765,C0016169,head,0.83318869165023,0.8045362121930539,0.8197218585394144
766,C0016169,tail,0.878336620644313,0.8536105025317338,0.933287492494342
767,C0016169,both,0.5665746219592374,0.5582365927082017,0.358370052317208
768,C0016199,head,0.8498181934898137,0.8189303045005575,0.8104753754320728
769,C0016199,tail,0.8845150374388437,0.8582225832104518,0.9341208258276756
770,C0016199,both,0.5776311505853114,0.5747981302267089,0.5193233790142346
771,C0016204,head,0.8297782114069994,0.8020173214280607,0.8592987533502678
772,C0016204,tail,0.8837347592082441,0.8538190832599346,0.933861455022509
773,C0016204,both,0.5997442862973166,0.5988210088647501,0.6093720273897119
774,C0016242,head,0.8448040402999305,0.8215236729253097,0.8611558737802405
775,C0016242,tail,0.8819088355793759,0.8654295597487299,0.8600729635591011
776,C0016242,both,0.613285578087557,0.6015907074134519,0.4586386388568079
777,C0016382,head,0.8096070711097018,0.7788091292463311,0.7976908963509994
778,C0016382,tail,0.839528274597941,0.7993643596086093,0.7146783382516362
779,C0016382,both,0.5786310062832439,0.56309100054697,0.3269303646678426
780,C0016412,head,0.8575651706530503,0.8701461532046502,0.7600587694057083
781,C0016412,tail,0.859983875302338,0.8669854993948412,0.7840312818156296
782,C0016412,both,0.5678581026605751,0.6173856318228376,0.4099252860114868
783,C0016436,head,0.8429489442835958,0.8427928118959902,0.8540363455144648
784,C0016436,tail,0.8968999364451663,0.8906044811430627,0.9149882994352958
785,C0016436,both,0.6162700374267354,0.6168114797426303,0.5042445091142504
786,C0016479,head,0.8710059171597633,0.8579529014624871,0.7258327867270157
787,C0016479,tail,0.8719526627218934,0.8478767754549396,0.7516144911147898
788,C0016479,both,0.6728994082840237,0.6389991649650173,0.4210304762428679
789,C0016658,head,0.8716230770102824,0.8530507893255862,0.8962224110772943
790,C0016658,tail,0.8898411726694555,0.858670634125708,0.8550285849201579
791,C0016658,both,0.6278270924735571,0.6238780770188321,0.5675357060631054
792,C0016663,head,0.84102169079673,0.82193999455386,0.8230695964841719
793,C0016663,tail,0.8663713870555488,0.8369881075924318,0.8139672524164935
794,C0016663,both,0.5463664851805816,0.5506890867367243,0.3732820850474818
795,C0016665,head,0.8636111111111111,0.7997596523101165,0.6813004050050934
796,C0016665,tail,0.9394444444444444,0.9312901101493868,0.8877253642111244
797,C0016665,both,0.7247222222222222,0.6726238198252837,0.4550079474339539
798,C0016807,head,0.82264308012487,0.7963504828946052,0.7596303167271532
799,C0016807,tail,0.91159209157128,0.905146743320711,0.9591751700680272
800,C0016807,both,0.6123621227887618,0.6128262658007224,0.4802173590767664
801,C0016977,head,0.8208017067718383,0.7953102584317301,0.8813829093207459
802,C0016977,tail,0.8749203138148219,0.851740971199949,0.9159511036112902
803,C0016977,both,0.5872595602172564,0.5672844691669288,0.35168853566544
804,C0017086,head,0.8256650086505191,0.8091332858071514,0.8170477941375822
805,C0017086,tail,0.884339857266436,0.861695337927487,0.886514752230357
806,C0017086,both,0.5594182525951557,0.55087203934774,0.406628548635131
807,C0017152,head,0.8020195046876697,0.7726190345535,0.8345659965378566
808,C0017152,tail,0.8663192021863007,0.8315352346499861,0.8749465349776883
809,C0017152,both,0.5625799196865802,0.5516750140113579,0.4050600314912679
810,C0017160,head,0.8430237236624679,0.8081685677502505,0.73515588274305
811,C0017160,tail,0.8727863747541456,0.8423005143062998,0.9231135601478888
812,C0017160,both,0.5958892958131301,0.5932270533386991,0.608946499063518
813,C0017168,head,0.8215784177756942,0.7968057048085782,0.950413440130958
814,C0017168,tail,0.8738445803776379,0.8402842092167686,0.8155391308285381
815,C0017168,both,0.5850481501014991,0.5763801729289564,0.3923989370510384
816,C0017181,head,0.7954224448793819,0.77113920776177,0.9288364315304556
817,C0017181,tail,0.8561048480778044,0.8274732575582513,0.8746587647560282
818,C0017181,both,0.5652252241864862,0.5553161664024732,0.3603059111990813
819,C0017565,head,0.8250532966530406,0.7679369915375822,0.6026514673626613
820,C0017565,tail,0.8757326091086266,0.845662837273653,0.8360996326053453
821,C0017565,both,0.5772009934636844,0.5634651484291294,0.3454013615375484
822,C0017574,head,0.8162856322341396,0.7722509886872737,0.7074980475022147
823,C0017574,tail,0.8769369076901947,0.8334127004152498,0.7936830712453172
824,C0017574,both,0.5969546379652636,0.5852666764576666,0.4353618953926602
825,C0017601,head,0.8457490075149631,0.7999493209541086,0.7147260056444144
826,C0017601,tail,0.8806255994366813,0.8486062443874447,0.7424323761482522
827,C0017601,both,0.6361646978839126,0.610858751984505,0.4026066762108316
828,C0017658,head,0.818775129654449,0.7733075051897057,0.6808022276857248
829,C0017658,tail,0.8628285064972904,0.8602741496709956,0.8961955413522774
830,C0017658,both,0.5428588077617854,0.5476639014753069,0.3305527625586124
831,C0017672,head,0.8407954014006548,0.8047632766767917,0.7496176253568191
832,C0017672,tail,0.870057600890357,0.8353857855331885,0.7676279441219576
833,C0017672,both,0.5998425299400312,0.5935520161791218,0.4546252561688393
834,C0017675,head,0.8461127547666009,0.8124471095174641,0.7567455750509795
835,C0017675,tail,0.8628369493754109,0.8320875124190719,0.7538249446171652
836,C0017675,both,0.5873602892833661,0.5862274147409945,0.4600484313836064
837,C0017979,head,0.8218787158145064,0.7951349263093492,0.80588290606903
838,C0017979,tail,0.8772889417360284,0.8468360921686928,0.8201979914804326
839,C0017979,both,0.5946135552913199,0.5598227165796124,0.295120914330801
840,C0018021,head,0.842792881257657,0.8338084008159379,0.931693105822851
841,C0018021,tail,0.8871494169028047,0.8607706366671163,0.9042200029057632
842,C0018021,both,0.581301611349587,0.5804348168245155,0.4509211316957333
843,C0018099,head,0.8586736079674061,0.8271402937820557,0.7830210572405022
844,C0018099,tail,0.8694929832503395,0.8463219574428185,0.8634805405031891
845,C0018099,both,0.6183476686283387,0.5894297283918017,0.3312409323255641
846,C0018188,head,0.8452043636566162,0.8203175477992212,0.8285680631115108
847,C0018188,tail,0.8663195048767413,0.8264929798112265,0.767095088563842
848,C0018188,both,0.6107657284480058,0.5775247842312269,0.3773438643118489
849,C0018418,head,0.8074363047718636,0.7886838318286326,0.768183157053926
850,C0018418,tail,0.8619115606587705,0.826914542799087,0.7876656553147895
851,C0018418,both,0.5792193689798709,0.562985858051986,0.3519817425728337
852,C0018500,head,0.8579484834628868,0.8265059254396216,0.7348173706232355
853,C0018500,tail,0.9388812680993752,0.9264046575636482,0.881878989771683
854,C0018500,both,0.5771985977747294,0.5847234993128315,0.3956026612517879
855,C0018520,head,0.89595507669832,0.8788657837422621,0.8713988244275399
856,C0018520,tail,0.8909788166544923,0.8533111535944539,0.7859553674987295
857,C0018520,both,0.6344959824689554,0.6468178371802311,0.5562587989032444
858,C0018524,head,0.7905057977523502,0.7558565192695195,0.7068260075259407
859,C0018524,tail,0.8501643376986597,0.81201853076262,0.8333876686865344
860,C0018524,both,0.5714084302177219,0.5579881530600614,0.2862379399909061
861,C0018621,head,0.8927136596055515,0.8505208706193788,0.7727234768587108
862,C0018621,tail,0.9264517896274652,0.9054671940318596,0.8835980373907306
863,C0018621,both,0.5871986851716581,0.5598319520831622,0.3478484629917602
864,C0018674,head,0.8282268755241727,0.7927552689111841,0.7155707276389469
865,C0018674,tail,0.870108847586325,0.8287382536026531,0.7910275161695205
866,C0018674,both,0.623486098711324,0.610281328661009,0.5693112877051
867,C0018681,head,0.7988245729686947,0.7685969710375335,0.7047593156146923
868,C0018681,tail,0.841385387328026,0.8008122218838192,0.6287587176836376
869,C0018681,both,0.5788081167864016,0.5572083854129594,0.3108128651104753
870,C0018784,head,0.7830287754673387,0.7859298819637879,0.7601550852342679
871,C0018784,tail,0.8355912623398446,0.8113968727731211,0.7385564687855504
872,C0018784,both,0.5383847931106911,0.5779518643603119,0.4792330693080496
873,C0018790,head,0.7733963109288748,0.7446801535463012,0.8334548006570175
874,C0018790,tail,0.8435540935756591,0.7926961842061613,0.6175351287188382
875,C0018790,both,0.554402201659935,0.5483513121663163,0.36502037426285
876,C0018799,head,0.7950533828567572,0.7647034918275556,0.7759292236342668
877,C0018799,tail,0.8659861796522523,0.8370334978518852,0.8933100671305105
878,C0018799,both,0.5796019519017548,0.5655055170257817,0.3409632486971935
879,C0018800,head,0.7892367643106692,0.7646931265540089,0.887117229714493
880,C0018800,tail,0.8616021512868239,0.8321845572928591,0.899354712349919
881,C0018800,both,0.531935859535967,0.5248254851099242,0.3630893011252024
882,C0018801,head,0.766623401421161,0.7393594703122957,0.8877361660511446
883,C0018801,tail,0.8490812007583163,0.8148034137504453,0.8997931766670396
884,C0018801,both,0.541830142616191,0.5272919235843319,0.245135806613345
885,C0018802,head,0.8024374110247614,0.7664579153427684,0.7343366245556179
886,C0018802,tail,0.8492675587528296,0.8105571351309435,0.7860982757172836
887,C0018802,both,0.584403953417816,0.5604131445789549,0.1907142261588352
888,C0018808,head,0.8102199907029043,0.7855095360490172,0.8603220453357447
889,C0018808,tail,0.8821410578732041,0.8548574813833318,0.939526558198698
890,C0018808,both,0.5819349154621412,0.5544463647269986,0.3522393208923134
891,C0018817,head,0.8126908545106362,0.7926765581603503,0.7509376674902368
892,C0018817,tail,0.8701930541897417,0.854258823134473,0.8604213225655752
893,C0018817,both,0.5680347808084468,0.570644910331337,0.3659851946818048
894,C0018818,head,0.7706574394463668,0.7075401776536485,0.5107494208726654
895,C0018818,tail,0.8251903114186852,0.7902863500691137,0.6332866010873077
896,C0018818,both,0.4615916955017301,0.5036474741464934,0.2545363327276085
897,C0018824,head,0.8079492432981527,0.7777744867567538,0.8097638971145855
898,C0018824,tail,0.8754282811935057,0.8447620889586516,0.8262852947434749
899,C0018824,both,0.5292092078304438,0.5251550192256487,0.3338555250664518
900,C0018916,head,0.8480772474278968,0.838542994803266,0.8682547424796988
901,C0018916,tail,0.874093439028504,0.8577129387087069,0.8436778641426013
902,C0018916,both,0.5640917524034407,0.5665030373037998,0.3772884689845282
903,C0018924,head,0.8040908237943328,0.7844776839748674,0.6649080012983901
904,C0018924,tail,0.866766747982736,0.8121334002524729,0.6649815638669925
905,C0018924,both,0.5881028335522612,0.5815312695439679,0.3418682169777453
906,C0018926,head,0.788708910034602,0.759149451892194,0.889260758729227
907,C0018926,tail,0.8489035467128028,0.8122358603631988,0.7532174494689062
908,C0018926,both,0.5579065743944637,0.544919636359535,0.4070397864989917
909,C0018932,head,0.818772750165976,0.7896431286116936,0.7940496589421646
910,C0018932,tail,0.8673364849705821,0.833425750303922,0.8804297923100255
911,C0018932,both,0.5773906275039491,0.5645176632501344,0.4248602153276891
912,C0018939,head,0.8341422813268617,0.7942536623388476,0.7355092977582918
913,C0018939,tail,0.8554180811566554,0.8267783554585635,0.8818120384586738
914,C0018939,both,0.610517259115862,0.5752433151473968,0.3219517299590029
915,C0018944,head,0.8077127827977364,0.7877694249694323,0.8990090516977974
916,C0018944,tail,0.8784453423825482,0.8543145260501748,0.9609706863762848
917,C0018944,both,0.6080265660433997,0.6137853867679673,0.6715078620890021
918,C0018946,head,0.7822364204454414,0.7792070715159782,0.8957214897982341
919,C0018946,tail,0.874278961704855,0.8534521000579871,0.8373101144400628
920,C0018946,both,0.5803657266463708,0.5682046373027698,0.4127895827052627
921,C0018965,head,0.7848123351736123,0.7560455225197081,0.7556897059746803
922,C0018965,tail,0.8514443418792537,0.8225281946306414,0.8288239644332418
923,C0018965,both,0.5571753782238774,0.5383317255476421,0.2442976872840525
924,C0018989,head,0.7951437445213209,0.7582952122082706,0.7737825515549914
925,C0018989,tail,0.8570679825414663,0.8261734091320646,0.8224109996720008
926,C0018989,both,0.5856894038052646,0.5705087119835004,0.464585981607461
927,C0018991,head,0.8124269375005845,0.7791550771033238,0.7883806492892531
928,C0018991,tail,0.8844373369245012,0.8542810827913048,0.8438700017255438
929,C0018991,both,0.5518802195849581,0.5312229726048106,0.3054404819270027
930,C0019079,head,0.8041659639062236,0.7617504594110244,0.8083834195826607
931,C0019079,tail,0.8644594366672289,0.820847755192398,0.7062965429200411
932,C0019079,both,0.5499763872491146,0.5422970567235441,0.34605457276787
933,C0019080,head,0.7743370500318396,0.7431678094552892,0.7911846094635503
934,C0019080,tail,0.8419438374808026,0.8098313770341263,0.770457828464197
935,C0019080,both,0.5597243067087865,0.5500024949732518,0.319340894697861
936,C0019112,head,0.8074915322451092,0.7708377229665493,0.7904635026791526
937,C0019112,tail,0.869172975559768,0.8376778789258776,0.817033529787154
938,C0019112,both,0.5777942745632532,0.5552792542898224,0.3074367992778468
939,C0019151,head,0.8293555555555556,0.8206840178475545,0.9211217222448396
940,C0019151,tail,0.8180555555555555,0.7862200962846049,0.767028333341424
941,C0019151,both,0.5535999999999999,0.5496720016966434,0.4016608131881347
942,C0019158,head,0.780517420637631,0.7676405718454005,0.9520801067976246
943,C0019158,tail,0.8592783583392148,0.828796964908287,0.7949208863642572
944,C0019158,both,0.5643569428317738,0.5484220141532944,0.3130992262378404
945,C0019159,head,0.845213319458897,0.8089714220659583,0.6856813498600682
946,C0019159,tail,0.8946409989594173,0.8523279065147945,0.7740474650286163
947,C0019159,both,0.5777835587929241,0.5926807177744375,0.3730484477428754
948,C0019163,head,0.7900694444444445,0.7725747954705302,0.7372875935017871
949,C0019163,tail,0.9014583333333334,0.8873649684621707,0.8496375385688546
950,C0019163,both,0.4979861111111111,0.5195265232296412,0.2924151274411492
951,C0019189,head,0.9131190926275992,0.9138219068079227,0.9791918367346938
952,C0019189,tail,0.8950472589792061,0.8834867946700791,0.864276331741714
953,C0019189,both,0.5967485822306238,0.6060132166173047,0.4372629422724675
954,C0019193,head,0.843369300382875,0.8163529303016771,0.830990435608771
955,C0019193,tail,0.8813292111136135,0.8603200934176587,0.8793399844565599
956,C0019193,both,0.597981204316046,0.5541392749760852,0.253936112911875
957,C0019196,head,0.8487689366368727,0.8073121449113787,0.8055626372556488
958,C0019196,tail,0.8891218058830951,0.8420895797690018,0.7109643053546517
959,C0019196,both,0.6515852912918159,0.6068663672356445,0.3142710013217436
960,C0019209,head,0.8304957870609504,0.8006403671792218,0.7750007123663941
961,C0019209,tail,0.8547605404183884,0.8298077655070066,0.8955801902028339
962,C0019209,both,0.5798360020661157,0.5630107787636404,0.4013850902372375
963,C0019212,head,0.8098329020656989,0.7966775495101421,0.811056157638052
964,C0019212,tail,0.9017148370685496,0.8726804245657765,0.8353125899250431
965,C0019212,both,0.4979167580369282,0.5115941632277288,0.3039614816827405
966,C0019270,head,0.8379475595983028,0.8100893258178541,0.8137597871592308
967,C0019270,tail,0.8954168065687861,0.8634855457314539,0.8106156450151704
968,C0019270,both,0.6151216385336222,0.6329550186308281,0.7076153869167487
969,C0019284,head,0.8519469983775013,0.8555651319202618,0.8407669232249639
970,C0019284,tail,0.9045429962141698,0.8664879096311131,0.7832207272190328
971,C0019284,both,0.6074905354245538,0.6044367343377122,0.4433833888432822
972,C0019291,head,0.8219576828145794,0.8003901315779054,0.8964013281205618
973,C0019291,tail,0.875072551284231,0.8415378641305911,0.8611622500536312
974,C0019291,both,0.596550369645129,0.579764006185588,0.4689183908680953
975,C0019294,head,0.8626264910396292,0.8535491642912915,0.8701222286224314
976,C0019294,tail,0.8937192605574085,0.8688315207954311,0.8085194797028687
977,C0019294,both,0.6271694273277176,0.6153537929393046,0.4528661091641752
978,C0019322,head,0.8702410518626735,0.8091264630128845,0.6493396256856091
979,C0019322,tail,0.8769612856099342,0.8428183598491326,0.7994751336285567
980,C0019322,both,0.6222352081811542,0.6090950230135356,0.450003342595044
981,C0019348,head,0.8208020981545585,0.7980560645563762,0.851857324660933
982,C0019348,tail,0.8666036653995626,0.8362891294122198,0.856968288565552
983,C0019348,both,0.5696659517084669,0.5723009069154151,0.4976182885671321
984,C0019360,head,0.8352710745510397,0.8058927064183677,0.8854872960366184
985,C0019360,tail,0.8838112151465028,0.8668683489093465,0.9770158656454478
986,C0019360,both,0.5942613569234404,0.5835652327957465,0.4480197100050169
987,C0019521,head,0.8262651574677737,0.7948973071066792,0.7407822705699972
988,C0019521,tail,0.8663806833867782,0.846655366451093,0.8302732735289896
989,C0019521,both,0.534817048567606,0.523279700266446,0.2398224769907325
990,C0019557,head,0.8313747580107348,0.8073981664598218,0.8852518783682285
991,C0019557,tail,0.8774676430407449,0.8388687438829339,0.7651037090524416
992,C0019557,both,0.636915745650668,0.5997461519395401,0.4094759540746306
993,C0019572,head,0.8408741151123422,0.8193894716152248,0.6779489024932304
994,C0019572,tail,0.9042782394582948,0.9048215506346392,0.7867844620496968
995,C0019572,both,0.6768236380424746,0.6825189357852266,0.4945114979205258
996,C0019655,head,0.8554229160289767,0.8591520153509555,0.8752932221262201
997,C0019655,tail,0.8722579328639936,0.8520421555581607,0.7729530524931078
998,C0019655,both,0.6277930823385369,0.5922771277067929,0.3852319049517587
999,C0019693,head,0.7702777777777778,0.7370259548264735,0.5680439222213203
1000,C0019693,tail,0.885,0.8343987730426988,0.7224798123028513
1001,C0019693,both,0.5055555555555555,0.5316840755769099,0.2690668472545181
1002,C0019825,head,0.8867952249770432,0.8832404214695853,0.969915635851819
1003,C0019825,tail,0.9036547291092746,0.8628582924600579,0.7653808192725109
1004,C0019825,both,0.7018549127640038,0.6627571607152097,0.4997748019968694
1005,C0019917,head,0.8792604143461795,0.8632127619676755,0.7866856491585527
1006,C0019917,tail,0.8964134551124973,0.8915853707101297,0.8025338130205435
1007,C0019917,both,0.7079527734462019,0.7033565511487676,0.5587363061191133
1008,C0020040,head,0.8386159244215974,0.8005184476689452,0.8197917958952193
1009,C0020040,tail,0.8837080710019802,0.8538995567675802,0.8502946549472096
1010,C0020040,both,0.6223889554473139,0.6080233691356216,0.5111232564758015
1011,C0020162,head,0.835155677886922,0.7951192435217962,0.7221786669951245
1012,C0020162,tail,0.8825534708719477,0.8583562629062642,0.8662958868919685
1013,C0020162,both,0.5894548117471781,0.5833955173739713,0.4646139639104691
1014,C0020255,head,0.8128605559116602,0.7997772181353214,0.8055296268898079
1015,C0020255,tail,0.8750946914515472,0.851441584901824,0.8916636179667637
1016,C0020255,both,0.5256395314958335,0.5138480095936862,0.2609326907712249
1017,C0020258,head,0.8668639053254438,0.8136517867399556,0.6648186484012285
1018,C0020258,tail,0.8764792899408285,0.8724118971390991,0.7320243487067706
1019,C0020258,both,0.6157544378698225,0.581645104853348,0.3504317439642599
1020,C0020295,head,0.8410200831345286,0.8287467482862427,0.8567730548664254
1021,C0020295,tail,0.8703616814586211,0.845165253103255,0.8416078037983403
1022,C0020295,both,0.6032606181561053,0.585590813194971,0.3750465099414271
1023,C0020433,head,0.8093599387414981,0.7730609691258726,0.7515935984590427
1024,C0020433,tail,0.8591180577451467,0.8301692064579668,0.9685593140127384
1025,C0020433,both,0.5227187964506104,0.5163040946799503,0.3293779672374228
1026,C0020437,head,0.8390137285704529,0.8162883056073227,0.9294034469102966
1027,C0020437,tail,0.8855460692575643,0.8626959483506621,0.9562165676283688
1028,C0020437,both,0.5823618605286524,0.5665557627135532,0.3960054610153489
1029,C0020440,head,0.8159853497164462,0.7648628405517495,0.6154593312019242
1030,C0020440,tail,0.8661684782608696,0.8388585502485691,0.8365657208684821
