,side_effect,fake_triple_component,AUROC,AUPRC,AP50
678,C0014553,head,0.7851904188518146,0.7743287843543641,0.8085525601906466
679,C0014553,tail,0.9027455741424436,0.8955314487252628,0.9434385860369968
680,C0014553,both,0.5706395724905213,0.5489602408514942,0.2613210877834088
681,C0014591,head,0.7935649750096118,0.7623758173984725,0.6649995657195181
682,C0014591,tail,0.8425575499807766,0.8005936675648527,0.7432125847941937
683,C0014591,both,0.5667366517685506,0.561006088733505,0.4293988476890005
684,C0014724,head,0.8302618575023463,0.8267216592493094,0.9053534574016114
685,C0014724,tail,0.9211520733499988,0.9073853415673584,0.9415791897776454
686,C0014724,both,0.6450265345613702,0.6343155384988524,0.5922100466642249
687,C0014733,head,0.8857167352537723,0.8774468242221133,0.8774734843001255
688,C0014733,tail,0.8970336076817558,0.8866881313949735,0.8741402188239304
689,C0014733,both,0.6353737997256517,0.6331818616216531,0.487420325880489
690,C0014742,head,0.8142814320530699,0.8020853656232633,0.8518467622645056
691,C0014742,tail,0.8747018728251378,0.8457236458108515,0.822216203264841
692,C0014742,both,0.5948598313545075,0.593537234237397,0.5138000526025425
693,C0014863,head,0.8608312504831354,0.8387867443846915,0.8503440521962098
694,C0014863,tail,0.860676647169471,0.8357458930470096,0.8245704573377268
695,C0014863,both,0.6422221649617356,0.6208710762515622,0.4910651949394253
696,C0014866,head,0.7830358317617649,0.7900145663969377,0.8328566440530235
697,C0014866,tail,0.91342484978729,0.8863580049345747,0.8396181717624099
698,C0014866,both,0.6108065435726503,0.6096310472883562,0.4477725990853375
699,C0014868,head,0.8193126101107826,0.7899401966877799,0.8640109420545643
700,C0014868,tail,0.8728884111200692,0.8379813138543348,0.7619180901974716
701,C0014868,both,0.5928346621278628,0.5830741878029458,0.4815513345455149
702,C0014869,head,0.8739763867231009,0.8411105099222902,0.8337621922312127
703,C0014869,tail,0.8981955892180886,0.8792796969652983,0.973507077169304
704,C0014869,both,0.6030652706616173,0.5848635990665931,0.3997387765939975
705,C0015230,head,0.7620338094766211,0.7306509781943813,0.839196852279624
706,C0015230,tail,0.8340150484553296,0.7948961235756264,0.7592495553504923
707,C0015230,both,0.5650886948344583,0.5484600155570092,0.3177037507164908
708,C0015256,head,0.8267131493564923,0.797009670795924,0.7759557581987936
709,C0015256,tail,0.877432756927412,0.8538644612442277,0.868926657629913
710,C0015256,both,0.5869210874069961,0.5874794980225169,0.564808608729701
711,C0015300,head,0.7547831632653061,0.6908800868729292,0.4845978848039015
712,C0015300,tail,0.8816964285714286,0.8567414040402338,0.7448043759734274
713,C0015300,both,0.5025510204081632,0.4805774275482668,0.1973466702565811
714,C0015403,head,0.8616777233554467,0.8331501738321325,0.7936997051820981
715,C0015403,tail,0.9012183024366048,0.8948819296455985,1.0
716,C0015403,both,0.6003782007564016,0.5888803099604236,0.4565833338622543
717,C0015408,head,0.8166351606805292,0.7944482213977342,0.7407878773510562
718,C0015408,tail,0.932930056710775,0.9258665668413696,0.9476082691740352
719,C0015408,both,0.5934215500945178,0.6213766705869422,0.4990465447793919
720,C0015423,head,0.8882940048912684,0.8581513722320598,0.8496583515450888
721,C0015423,tail,0.8988036221825633,0.8924281381966859,0.8916121214122614
722,C0015423,both,0.5899927291955847,0.6097444343068382,0.4705916214788473
723,C0015468,head,0.8650739513197281,0.8408391856073559,0.8267430130577949
724,C0015468,tail,0.8921666974295597,0.8683874084496358,0.8790475682880877
725,C0015468,both,0.6313909910199103,0.5979211413513459,0.3851141183706469
726,C0015469,head,0.8405962536186053,0.8219388828057405,0.8727470910085658
727,C0015469,tail,0.8724708326263234,0.8455534294688232,0.851147669010545
728,C0015469,both,0.5804628729798798,0.5761579309144806,0.4168084298415927
729,C0015544,head,0.8247983960793049,0.7970880344841085,0.7927831657375218
730,C0015544,tail,0.890853196703052,0.8761519513153713,1.0
731,C0015544,both,0.5582891512586322,0.5661747426126196,0.4806817570917374
732,C0015645,head,0.8586685653257388,0.8355442032257479,0.7080777345820011
733,C0015645,tail,0.858312566749733,0.8239555220174685,0.6984101606401321
734,C0015645,both,0.6294054823780705,0.6645713076429276,0.4392859956389434
735,C0015672,head,0.7849404194325149,0.7494360125716211,0.777243087830135
736,C0015672,tail,0.8440127867312687,0.8037917861471429,0.6429762161281554
737,C0015672,both,0.5752610324126715,0.5573017617362125,0.3272449597036982
738,C0015695,head,0.8079554796848487,0.7714151839496463,0.5918101107297179
739,C0015695,tail,0.8418459154868159,0.8037063324011212,0.7596642703490949
740,C0015695,both,0.580032551440382,0.5630283494321523,0.3539510208381965
741,C0015732,head,0.8394863248701109,0.8100759060175015,0.8063763305574105
742,C0015732,tail,0.8728634447603176,0.8544877332711642,0.9595918367346938
743,C0015732,both,0.6015018135476914,0.5977258435046129,0.583596598731716
744,C0015802,head,0.8298711475957401,0.8036919114745324,0.8192068727879647
745,C0015802,tail,0.9016071222106604,0.8841638036874179,0.8746936469443124
746,C0015802,both,0.5945709844426459,0.6280112696252143,0.7716607214087743
747,C0015806,head,0.8231509515570935,0.8004239053896705,0.7985801088033062
748,C0015806,tail,0.8611051038062283,0.8216857598316383,0.7427943737082159
749,C0015806,both,0.625162197231834,0.6178172628033363,0.4874933846801926
750,C0015967,head,0.7655099762212144,0.7306971862457609,0.7428245208264994
751,C0015967,tail,0.8401700232574225,0.8071648146688081,0.8774240090730793
752,C0015967,both,0.5370280323102212,0.5296866079819881,0.2607581733992483
753,C0016034,head,0.8110808782135485,0.7809092633806042,0.7404293547631262
754,C0016034,tail,0.9118971664477388,0.881093487799447,0.8825555959906329
755,C0016034,both,0.6034903358979171,0.6148279092925921,0.4901201561523243
756,C0016053,head,0.8662550483579552,0.8370064187161846,0.8749480098422145
757,C0016053,tail,0.8903659395259856,0.8608752447633623,0.8082739799590564
758,C0016053,both,0.6447683069401637,0.6272485487973658,0.4781596974076857
759,C0016059,head,0.8447015610651974,0.8206322613533975,0.8495957320450546
760,C0016059,tail,0.8879338842975206,0.8713688844704621,0.9403299863651674
761,C0016059,both,0.5652341597796143,0.5779851471782338,0.5067453229986554
762,C0016167,head,0.8728556023919224,0.8389047166383979,0.7887783738991707
763,C0016167,tail,0.8710910695029899,0.8379934368023207,0.8204122611131632
764,C0016167,both,0.5667826683658465,0.5778299198988306,0.4639348847252101
765,C0016169,head,0.8327481919789613,0.8084500163586413,0.8133220597028916
766,C0016169,tail,0.877232084155161,0.8487086056561348,0.8996487397532484
767,C0016169,both,0.5645101906640367,0.5530425262294354,0.3549041362832255
768,C0016199,head,0.8479565681900508,0.8247536573513211,0.8994095031976518
769,C0016199,tail,0.8898798197066335,0.8697397664084128,0.940813356634891
770,C0016199,both,0.5747470069558759,0.5767402299361373,0.5679547578272787
771,C0016204,head,0.8264112080399959,0.8028269378795235,0.9319177318289478
772,C0016204,tail,0.8787639654116928,0.8437139414048762,0.8510117446309287
773,C0016204,both,0.5993680491786552,0.6005549023452565,0.6560982158245487
774,C0016242,head,0.8503697595918472,0.8309088710648472,0.8956803977114643
775,C0016242,tail,0.8822953438635367,0.8645489668598024,0.8753293875038898
776,C0016242,both,0.6100646757195496,0.60847807942639,0.5527541160626759
777,C0016382,head,0.8044878326138236,0.7732274322127202,0.7160284622508244
778,C0016382,tail,0.8408026170740023,0.8044344142833567,0.7165821144228596
779,C0016382,both,0.5762055806657794,0.5656583247031016,0.3835904189489855
780,C0016412,head,0.8481590970169309,0.8699686941544825,0.7672066134257846
781,C0016412,tail,0.861865090029562,0.8612691587948922,0.7733489923247344
782,C0016412,both,0.5627519484009675,0.611394023963843,0.3941335892222489
783,C0016436,head,0.8418896970552927,0.8309177682456211,0.7826017518662114
784,C0016436,tail,0.8900501377021397,0.8804383844336134,0.9010786371749648
785,C0016436,both,0.6149989407527716,0.6250876862883645,0.52575602408286
786,C0016479,head,0.8702958579881657,0.8612745924882672,0.768455478806548
787,C0016479,tail,0.8913609467455622,0.8431572330704831,0.7328277899842824
788,C0016479,both,0.683076923076923,0.6474671897626967,0.4286649617789594
789,C0016658,head,0.874117153578433,0.8608216681537422,0.9005325003491528
790,C0016658,tail,0.8830164722420615,0.8525306262655107,0.8578653190605309
791,C0016658,both,0.6178281127776077,0.6204101431598052,0.6396390013904373
792,C0016663,head,0.8333887712049859,0.8178160340700655,0.8341060303663208
793,C0016663,tail,0.8586509339822481,0.8258474652912895,0.7865678295410364
794,C0016663,both,0.5549272596768263,0.564763958754231,0.4224828730856598
795,C0016665,head,0.8647222222222223,0.817217528182087,0.6912540325272661
796,C0016665,tail,0.915,0.9045968720833598,0.8153168966055746
797,C0016665,both,0.7080555555555555,0.6745712129413501,0.4687050808663072
798,C0016807,head,0.8187304890738814,0.7907306280099605,0.7416203791843274
799,C0016807,tail,0.9144640998959416,0.9072176129684412,0.9663350567884812
800,C0016807,both,0.6157336108220604,0.6136483503340291,0.5061560961677768
801,C0016977,head,0.818791489940416,0.7978045423113316,0.906889151324188
802,C0016977,tail,0.8758616732823908,0.8516723994283127,0.910015893233411
803,C0016977,both,0.5828948822344431,0.5644280965793531,0.321014525182026
804,C0017086,head,0.8326800389273356,0.8216960645508122,0.8514938617004886
805,C0017086,tail,0.8834477724913495,0.8538018696691253,0.8500696149268906
806,C0017086,both,0.5589857266435987,0.5548337151274888,0.4283029388183296
807,C0017152,head,0.7991348477170409,0.7693074714662285,0.7150003684571299
808,C0017152,tail,0.8666921267225319,0.8383719793388669,0.9037571423802596
809,C0017152,both,0.5618267263672335,0.5520412599093909,0.3721285485799699
810,C0017160,head,0.8434316875670193,0.8067201568083175,0.7227506593821815
811,C0017160,tail,0.8723129120575791,0.8414993368156348,0.94277191937033
812,C0017160,both,0.5880518975000046,0.5925417179784187,0.6768847326303152
813,C0017168,head,0.8145568723144554,0.7908072177944958,0.9142709544448177
814,C0017168,tail,0.8730356927308799,0.8389681699097498,0.8007741157474935
815,C0017168,both,0.5876626352507727,0.5784437714484684,0.4395390006188674
816,C0017181,head,0.7941671158563477,0.7674997561753758,0.9222043373752804
817,C0017181,tail,0.8584793079692493,0.8274693999418099,0.831663615576508
818,C0017181,both,0.5675081646830258,0.5571753382327556,0.3340163233804736
819,C0017565,head,0.8308438109041786,0.7849702731977442,0.6590066877801933
820,C0017565,tail,0.8794897593031683,0.8589271773340507,0.8834155161704684
821,C0017565,both,0.5795439354389322,0.5653404774576329,0.3771025689353776
822,C0017574,head,0.8120153828865387,0.7696153329779023,0.6849318387659683
823,C0017574,tail,0.8768151681254605,0.8307585162159792,0.7428175472157988
824,C0017574,both,0.597354193459776,0.5901615357194039,0.5092180818381752
825,C0017601,head,0.8422221952433562,0.8059240934223917,0.8308016095555588
826,C0017601,tail,0.8822433196955166,0.8486313040602197,0.7242344391659838
827,C0017601,both,0.6370721994925275,0.6216122773423352,0.4878287703179937
828,C0017658,head,0.8306042771400267,0.7812825371596764,0.6762284648358545
829,C0017658,tail,0.8503000990618264,0.8521100574560299,0.9019680665903312
830,C0017658,both,0.5469960957986132,0.5513546456808396,0.3593284888133988
831,C0017672,head,0.8328745389856798,0.7902042298092917,0.6797989216699958
832,C0017672,tail,0.8758472895613926,0.8530586394868447,0.888558261525321
833,C0017672,both,0.596219534575334,0.597277177668099,0.5413676122033302
834,C0017675,head,0.8577416173570019,0.833523669188314,0.8152419869256097
835,C0017675,tail,0.8604536489151873,0.8306197628363321,0.7457801034697076
836,C0017675,both,0.5994822485207101,0.5923655834873184,0.4506353955319289
837,C0017979,head,0.8187395957193817,0.7867292793491557,0.7323238694679504
838,C0017979,tail,0.8674316290130796,0.8390390408498626,0.8279033544382269
839,C0017979,both,0.597205707491082,0.5740679113584236,0.4027947707172021
840,C0018021,head,0.8459351532325188,0.8379547990473339,0.9059485994646418
841,C0018021,tail,0.8889824088881406,0.8557729954364004,0.899650888236516
842,C0018021,both,0.5904385152764919,0.5832015844703381,0.4607698082803944
843,C0018099,head,0.846075147125396,0.8222876132206932,0.7776025568783926
844,C0018099,tail,0.8665550022634677,0.8413778734492455,0.8696703844235081
845,C0018099,both,0.6084653689452242,0.5855228565070404,0.350854866242523
846,C0018188,head,0.8386811564943157,0.8095414273852614,0.7988998288504202
847,C0018188,tail,0.8666745567073468,0.8338736671740387,0.8629699938841584
848,C0018188,both,0.6018058910756678,0.5700788032248622,0.367687044539897
849,C0018418,head,0.8076575036698908,0.8125164468578361,0.9176465203394334
850,C0018418,tail,0.8681051298035352,0.8374509094710708,0.8494766567974931
851,C0018418,both,0.5892135373725593,0.5724648953066663,0.4165067699117478
852,C0018500,head,0.8631306203322664,0.8312074389588575,0.7803370421516957
853,C0018500,tail,0.93537570492303,0.9224396858162288,0.884702997110629
854,C0018500,both,0.5791800030483157,0.5828789594579511,0.4169229114531994
855,C0018520,head,0.8765978816654493,0.8656723769603829,0.8915883953737394
856,C0018520,tail,0.8919375456537618,0.8713643415498203,0.8889554030287122
857,C0018520,both,0.6245891161431701,0.619256904693517,0.4905835252587978
858,C0018524,head,0.7911998948647021,0.753819286307459,0.7056628527363109
859,C0018524,tail,0.8452208096438669,0.8068560034504935,0.7681542071001871
860,C0018524,both,0.5706658483806102,0.5559081707558077,0.279841305769859
861,C0018621,head,0.8783327246165084,0.8314799957203709,0.7798220124657489
862,C0018621,tail,0.914718772826881,0.8901606069506668,0.8699701680926618
863,C0018621,both,0.5739134404674946,0.5651226600363255,0.3665528753812473
864,C0018674,head,0.8347063279495711,0.7969158325534811,0.6547051314237753
865,C0018674,tail,0.8685442198955712,0.8253486088654365,0.7758094728127771
866,C0018674,both,0.6237859481102724,0.6147251227780989,0.5254206186340461
867,C0018681,head,0.7944159571456346,0.763648335562636,0.6906223765951925
868,C0018681,tail,0.8367206788570165,0.7964850432231836,0.7286717522724575
869,C0018681,both,0.5748171485752712,0.556551874674595,0.2815072767496118
870,C0018784,head,0.7989918084436044,0.796842751100351,0.7695260683775379
871,C0018784,tail,0.8362213820625919,0.8022785075832116,0.7193408587540732
872,C0018784,both,0.5332388153749212,0.5533867383318813,0.3769684827137413
873,C0018790,head,0.7700576549152365,0.748022315353845,0.846028727837555
874,C0018790,tail,0.8366084111128362,0.7878694218851978,0.6874095369497725
875,C0018790,both,0.5539421380561418,0.551559789536208,0.4934279919218138
876,C0018799,head,0.7926794482902457,0.7623264791552498,0.773020747306594
877,C0018799,tail,0.8635194653433158,0.830038994261842,0.7957298505446322
878,C0018799,both,0.5747505681800755,0.5598405949122305,0.2885718346940462
879,C0018800,head,0.7874243947432158,0.7674039654479738,0.9638321582377566
880,C0018800,tail,0.8628952790468514,0.8379337150923469,0.8769945835322602
881,C0018800,both,0.5310931284235951,0.5233119289452617,0.3595585384102122
882,C0018801,head,0.7655834443378599,0.7419890883539836,0.8662675000324106
883,C0018801,tail,0.8501006996694869,0.8166986091739641,0.9276643164755142
884,C0018801,both,0.5423631916567028,0.5309263599481464,0.2927329631479201
885,C0018802,head,0.7979795327778944,0.7617261015667794,0.7902805326116694
886,C0018802,tail,0.8484481843216879,0.8097118579535879,0.7585114627732749
887,C0018802,both,0.583016450208873,0.5591992576559193,0.1408073867521573
888,C0018808,head,0.808156132797574,0.7815040328122251,0.8454602547965409
889,C0018808,tail,0.8859499465782062,0.8636279863643412,0.9550471397646576
890,C0018808,both,0.5803383461391497,0.5550220829264585,0.3887062832048051
891,C0018817,head,0.8162103410796543,0.7971386362068699,0.7901177033394795
892,C0018817,tail,0.8719527974742508,0.8591578113125391,0.8628804311699058
893,C0018817,both,0.5679312664975933,0.5710236646637517,0.3638806837975184
894,C0018818,head,0.7696885813148788,0.6983085364582642,0.5130987532130514
895,C0018818,tail,0.8177162629757786,0.8052309860417063,0.7018591648225511
896,C0018818,both,0.4644982698961937,0.5216392244335493,0.3082298251076347
897,C0018824,head,0.8149093507343194,0.7883410948223937,0.8167033108476783
898,C0018824,tail,0.8766636249375872,0.8411434156465432,0.8243411650680114
899,C0018824,both,0.530973984607703,0.5371617151529814,0.429821877966659
900,C0018916,head,0.8507758475290943,0.8427786004299819,0.8694807762336368
901,C0018916,tail,0.8875864395344916,0.8769359179935163,0.890313515414869
902,C0018916,both,0.5676758306628437,0.5702646425973275,0.3937791108722082
903,C0018924,head,0.8069056108087821,0.7843846369284795,0.6955968356601409
904,C0018924,tail,0.8577594295364983,0.8166800340845174,0.7156533008660441
905,C0018924,both,0.5926064927753799,0.5759198291911365,0.3380665745172569
906,C0018926,head,0.7913927335640137,0.764371106102284,0.918401433946668
907,C0018926,tail,0.849485294117647,0.8060629645139578,0.6555182668148524
908,C0018926,both,0.5543706747404844,0.5433401976571473,0.3989057864601124
909,C0018932,head,0.8213925963233442,0.7843821396083173,0.7510403647990401
910,C0018932,tail,0.8666124859778852,0.8266543618831117,0.8129556350197659
911,C0018932,both,0.5720779629587235,0.5566808209471128,0.3386702285922551
912,C0018939,head,0.8394635692842914,0.801743750875191,0.7648967476060061
913,C0018939,tail,0.859822873121417,0.826870713196527,0.840583128037942
914,C0018939,both,0.599135875206913,0.5716260122344842,0.3198792903156198
915,C0018944,head,0.8119059400716213,0.7869323866786851,0.8285633959053409
916,C0018944,tail,0.8798923099653151,0.8488514707016863,0.8821120125899065
917,C0018944,both,0.5996191449992847,0.6011417268788284,0.5220536793656673
918,C0018946,head,0.7813952091011056,0.781530799398015,0.9169751711572826
919,C0018946,tail,0.8718755007210384,0.8438214422731098,0.7686306108350013
920,C0018946,both,0.5918422528440955,0.5800071169542781,0.4295294920622451
921,C0018965,head,0.7898392084325092,0.7656134936000668,0.8869145816283818
922,C0018965,tail,0.8534178376192615,0.8217355242293848,0.8102694024219571
923,C0018965,both,0.5544049391623371,0.536300544416565,0.2543288631179291
924,C0018989,head,0.79745766397129,0.7616450758354272,0.7726677048695049
925,C0018989,tail,0.8593864794779833,0.8170603927948679,0.6873819293345601
926,C0018989,both,0.5831351663115301,0.5664568191581949,0.4476975492722043
927,C0018991,head,0.8089199375286404,0.7981869635536845,0.9144392454064764
928,C0018991,tail,0.8813605289491158,0.8480732828755493,0.8047290446963761
929,C0018991,both,0.5668247154654023,0.5510367677883736,0.3633667000174959
930,C0019079,head,0.8047512228031708,0.7639178680162686,0.7643029094203344
931,C0019079,tail,0.865370214201383,0.8161785630118025,0.6429270031836484
932,C0019079,both,0.5556383875864396,0.5527713060329701,0.460743459062311
933,C0019080,head,0.7718503165228683,0.7425000054785256,0.8655126805763993
934,C0019080,tail,0.84487207981121,0.8090373348486334,0.8742922475071581
935,C0019080,both,0.5597942289203262,0.5512931683257446,0.3152906118577789
936,C0019112,head,0.8019585329434982,0.7591880400420035,0.6835830007196485
937,C0019112,tail,0.8588932986788104,0.8252519016592432,0.7690837828521307
938,C0019112,both,0.5646872215110568,0.5457372596576195,0.310960653485241
939,C0019151,head,0.8345111111111111,0.8289251126391343,0.8843570638190544
940,C0019151,tail,0.8157222222222222,0.7813175125107552,0.7719660303377609
941,C0019151,both,0.5586777777777778,0.5677883967679958,0.4836108661033702
942,C0019158,head,0.7827542897039517,0.7679044149323058,0.7994419045550338
943,C0019158,tail,0.8530477578186069,0.8234701403103329,0.7929453565463673
944,C0019158,both,0.5677852909257868,0.5541437746191187,0.3690818034589601
945,C0019159,head,0.8483350676378771,0.7969533758425511,0.6641935110246316
946,C0019159,tail,0.8925598335067638,0.8467698292442271,0.732671773902062
947,C0019159,both,0.5996357960457857,0.6087023179723307,0.3828184755759375
948,C0019163,head,0.8099305555555555,0.7774925780298636,0.690311583090519
949,C0019163,tail,0.8915972222222223,0.8738010018862198,0.8534359317770317
950,C0019163,both,0.5076388888888889,0.5199573109309021,0.2843817237623168
951,C0019189,head,0.9123629489603023,0.9104836261445468,0.9403701111548808
952,C0019189,tail,0.89882797731569,0.8770175676623927,0.8635231563306748
953,C0019189,both,0.5944801512287333,0.60270181065127,0.4392131867773363
954,C0019193,head,0.8386396674924755,0.8048599665399738,0.7357106172112762
955,C0019193,tail,0.8742449990786431,0.8474043236571077,0.7956727769438489
956,C0019193,both,0.5897708892119327,0.5535930972839601,0.2966067551382673
957,C0019196,head,0.8501567337273512,0.813629699654656,0.8011023849241958
958,C0019196,tail,0.8829495055366311,0.8433569543114269,0.7394868879506404
959,C0019196,both,0.6561465824283537,0.6170388143193033,0.3526896816612078
960,C0019209,head,0.8280120092975207,0.8001068478348893,0.7350600921495695
961,C0019209,tail,0.8550288933367769,0.8242946100102121,0.87128457635677
962,C0019209,both,0.5788231211260331,0.567346688145493,0.4833494584008964
963,C0019212,head,0.8056664181395553,0.7848277651591611,0.772338525511966
964,C0019212,tail,0.896934344984869,0.8711789467689246,0.8676420566040473
965,C0019212,both,0.511293364326126,0.5266177095549259,0.3453884597676281
966,C0019270,head,0.8407023595128353,0.8160353326311323,0.8657371129610367
967,C0019270,tail,0.8889304355788896,0.8618428678822818,0.7815445892147804
968,C0019270,both,0.6217224748939288,0.6313224181962843,0.638757402776479
969,C0019284,head,0.855868036776636,0.8670473637053004,0.8737037667032159
970,C0019284,tail,0.9072471606273662,0.881598625938944,0.8348603534802602
971,C0019284,both,0.6055976203353163,0.619353322774449,0.4784140408590384
972,C0019291,head,0.8124454033265129,0.788300527333047,0.8538290364504002
973,C0019291,tail,0.8744584303126594,0.8426616537473947,0.8347722182935077
974,C0019291,both,0.5900925725073137,0.5793395828447963,0.4705710054535738
975,C0019294,head,0.8667533495392618,0.8603070951737407,0.8927016497501516
976,C0019294,tail,0.8912318389959861,0.8631826839379886,0.8269457969301655
977,C0019294,both,0.6164282887670304,0.6244847759220498,0.4709971511120388
978,C0019322,head,0.8635208181154127,0.8291571268574016,0.7519262413941894
979,C0019322,tail,0.8691307523739957,0.8399905124494417,0.8012997952113412
980,C0019322,both,0.6225566106647188,0.6071320709941097,0.4359580586344457
981,C0019348,head,0.8253095202701268,0.7968516390125823,0.7805105517071733
982,C0019348,tail,0.8692794495529741,0.8304836515352066,0.7904655955045108
983,C0019348,both,0.5756227569071333,0.5780923143631391,0.5279961936157591
984,C0019360,head,0.8311340678166352,0.8050413491927954,0.8732302168397937
985,C0019360,tail,0.8808446065689981,0.8572025379730368,0.8678398356064598
986,C0019360,both,0.5875971024338374,0.5814513194631706,0.4703672062227493
987,C0019521,head,0.8359277113550935,0.8097010851750148,0.7806149730844105
988,C0019521,tail,0.8652126823674319,0.8522844584515462,0.8798233655473584
989,C0019521,both,0.5452228758308735,0.5317884209686163,0.2667119166195683
990,C0019557,head,0.8292640289027445,0.8100636883856032,0.9179275521096636
991,C0019557,tail,0.8736087640580386,0.842157476075917,0.8395171413292638
992,C0019557,both,0.6403408244792779,0.6117232318637094,0.5221052935408745
993,C0019572,head,0.8079409048938135,0.8066840642717765,0.6672824868368131
994,C0019572,tail,0.9027393044013544,0.8763164596583013,0.7874657248449514
995,C0019572,both,0.6321945213911973,0.6574135957163696,0.4344586382294961
996,C0019655,head,0.8576675849403123,0.843676736775069,0.8342135186154455
997,C0019655,tail,0.865115804509744,0.8508594223296592,0.7815258311803092
998,C0019655,both,0.6217732884399552,0.6153032997196168,0.4495803590867429
999,C0019693,head,0.7783333333333333,0.7717137638390391,0.6124540840894749
1000,C0019693,tail,0.8955555555555555,0.8596439070100014,0.7451674149145763
1001,C0019693,both,0.5163888888888889,0.5284682537466655,0.2603850402418908
1002,C0019825,head,0.8844811753902663,0.8767612081505275,0.9244713816114646
1003,C0019825,tail,0.8971166207529844,0.8624629206556031,0.7715175429194655
1004,C0019825,both,0.7052708907254361,0.679573948893299,0.5612474920624893
1005,C0019917,head,0.9042102918244598,0.892119524498456,0.8242152113943676
1006,C0019917,tail,0.8694586767654267,0.8624102597238988,0.781939436301813
1007,C0019917,both,0.7349075517932725,0.7396011978548684,0.6366777231338695
1008,C0020040,head,0.8312815106689534,0.7876312065951913,0.7454118186108228
1009,C0020040,tail,0.8786910892379898,0.846828437630944,0.7560843189149478
1010,C0020040,both,0.6124156812148648,0.601740731496066,0.5223090742361199
1011,C0020162,head,0.8348274033484003,0.8012791988302698,0.7484026602870101
1012,C0020162,tail,0.8863160021211586,0.8741442637923349,0.9557514513492992
1013,C0020162,both,0.6005908941693392,0.6014154827350344,0.5251294168438982
1014,C0020255,head,0.8070916613250977,0.8001793211893876,0.8551523763493152
1015,C0020255,tail,0.8663539420779675,0.8411321304953441,0.901098159160004
1016,C0020255,both,0.5325738593322068,0.518691644459264,0.2800056416441419
1017,C0020258,head,0.8487426035502958,0.8139352839930919,0.6250599578213891
1018,C0020258,tail,0.882026627218935,0.8652929782151474,0.7049784582433918
1019,C0020258,both,0.6190828402366864,0.576853659710873,0.35431013666354
1020,C0020295,head,0.845117333350956,0.8305153897295363,0.8500352127482691
1021,C0020295,tail,0.8732958412910303,0.8502283150394997,0.8518840737919717
1022,C0020295,both,0.6066243284144301,0.5921090577576482,0.4832560347871407
1023,C0020433,head,0.8195648844646637,0.7825135045393116,0.8031923606081516
1024,C0020433,tail,0.8549993243547588,0.8219938873293272,0.9028575271609725
1025,C0020433,both,0.5243115174992118,0.5195723863936706,0.3341003714166735
1026,C0020437,head,0.8347790451471895,0.8094319656225147,0.9120635210720872
1027,C0020437,tail,0.8868355986612936,0.8572486447693712,0.8874611910121911
1028,C0020437,both,0.581493067413428,0.5653924624622328,0.3871306033274673
1029,C0020440,head,0.8255848298676749,0.7806492966793301,0.6431995483006616
1030,C0020440,tail,0.8796963610586012,0.8713411561885478,0.952388256307626
1031,C0020440,both,0.538250236294896,0.5377958610024113,0.3544554580139137
1032,C0020443,head,0.8003565260201447,0.7728997769510377,0.9550471397646576
1033,C0020443,tail,0.8709156887590394,0.8415283055947006,0.8476370720177846
1034,C0020443,both,0.595831752808626,0.5757505214696081,0.369128147831862
1035,C0020453,head,0.8453709191166997,0.8121775697022913,0.715398455292243
1036,C0020453,tail,0.8685871833852973,0.8205229061817274,0.6850979573388061
1037,C0020453,both,0.599397047076709,0.5808908705064482,0.3669260948962893
1038,C0020456,head,0.7873987349739884,0.7670074522538175,0.9559867540121388
1039,C0020456,tail,0.8514575472286586,0.815759037915859,0.7568544164940915
1040,C0020456,both,0.5711954234956409,0.5579661281446595,0.2857975355775942
1041,C0020458,head,0.7972298619968821,0.7528355064365951,0.5252546848120113
1042,C0020458,tail,0.8511688855229592,0.8155827230750053,0.7231655887338584
1043,C0020458,both,0.5938297193877551,0.5701335971988309,0.3222383446384118
1044,C0020461,head,0.7930571458442763,0.7690103719402355,0.8197173366359048
1045,C0020461,tail,0.8546079324231214,0.8301717133771351,0.894604051483797
1046,C0020461,both,0.5561274296777476,0.5431662387313625,0.3305361314419058
1047,C0020473,head,0.8199434215710006,0.7833208133881431,0.7765039554203497
1048,C0020473,tail,0.8660320579454246,0.8412895761413026,0.8853267513903667
1049,C0020473,both,0.5640838518898239,0.5659162836805521,0.5485548336524946
1050,C0020488,head,0.8127985476262518,0.7829359895908778,0.7415227680621481
1051,C0020488,tail,0.8655016592179602,0.8235377082395562,0.7492379418854795
1052,C0020488,both,0.5651360856344959,0.551023290990835,0.3414303025853297
1053,C0020490,head,0.8446280991735536,0.8175951021283973,0.6699229195919696
1054,C0020490,tail,0.9233057851239668,0.9308385102610092,0.851690902220639
1055,C0020490,both,0.6115702479338844,0.5526307108958721,0.3054936947029645
1056,C0020502,head,0.8191252028123309,0.8128649298858943,0.8655927890327856
1057,C0020502,tail,0.8804421308815576,0.8782056374557374,0.9299585964017272
1058,C0020502,both,0.6497431043807462,0.6495088044998203,0.5816097961155478
1059,C0020505,head,0.8337235929133451,0.810043016391111,0.8459897856558947
1060,C0020505,tail,0.8921463129078355,0.8711148197842962,0.8719394706963015
1061,C0020505,both,0.5921428694409532,0.5818811352722122,0.4054140879255336
1062,C0020514,head,0.8759189128981956,0.8384627445802405,0.7168954995423702
1063,C0020514,tail,0.8237914903096458,0.79375376481103,0.662350279910836
