drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.3755879758166756
CID000054786,drug similarity,mean components,0.46260309801297583
CID000004736,drug similarity,mean components,0.5968595362984539
CID000122316,drug similarity,mean components,0.5552206016900353
CID000003008,drug similarity,mean components,0.4738982492542474
CID000048175,drug similarity,mean components,0.5421184443356695
CID000004893,drug similarity,mean components,0.5210731322235141
CID006918453,drug similarity,mean components,0.34985218272368024
CID000003066,drug similarity,mean components,0.6302391098443674
CID000002637,drug similarity,mean components,0.6212970300084057
CID000042113,drug similarity,mean components,0.5562689942884879
CID000057537,drug similarity,mean components,0.48374166447878286
CID000002019,drug similarity,mean components,0.33761947077588716
CID000444013,drug similarity,mean components,0.486607423020224
CID000060787,drug similarity,mean components,0.6667212343632485
CID000002719,drug similarity,mean components,0.49471386850894716
CID000009052,drug similarity,mean components,0.4580114757171042
CID000004419,drug similarity,mean components,0.5742514610735733
CID000036811,drug similarity,mean components,0.5511654763775807
CID000003040,drug similarity,mean components,0.45853641437672077
CID000003372,drug similarity,mean components,0.497091811933856
CID000002283,drug similarity,mean components,0.36111563294065285
CID000123606,drug similarity,mean components,0.5792675878665339
CID005281007,drug similarity,mean components,0.5013530990342664
CID000150610,drug similarity,mean components,0.38259968461801364
CID000003291,drug similarity,mean components,0.533659036861709
CID000003384,drug similarity,mean components,0.5246197145600116
CID000005070,drug similarity,mean components,0.42956128089186374
CID000002708,drug similarity,mean components,0.5584987952720264
CID005282044,drug similarity,mean components,0.49657750330740613
CID000014888,drug similarity,mean components,0.6400587842099132
CID000002476,drug similarity,mean components,0.41946316461931743
CID000002551,drug similarity,mean components,0.3220043009127229
CID000003724,drug similarity,mean components,0.5896817180259988
CID000002177,drug similarity,mean components,0.5211929696181289
CID000004046,drug similarity,mean components,0.5032020602987509
CID000002673,drug similarity,mean components,0.33084984341903956
CID000003381,drug similarity,mean components,0.47441273584105936
CID000072467,drug similarity,mean components,0.4054977721950557
CID000004428,drug similarity,mean components,0.4698325402564243
CID000057469,drug similarity,mean components,0.5562835663113103
CID004479097,drug similarity,mean components,0.4061869008722847
CID000004932,drug similarity,mean components,0.434135257620789
CID000077992,drug similarity,mean components,0.4030243309253865
CID000005505,drug similarity,mean components,0.43701970492554265
CID000002370,drug similarity,mean components,0.47590670917226985
CID000145068,drug similarity,mean components,0.5782369677532032
CID000004730,drug similarity,mean components,0.5895120469958041
CID000001546,drug similarity,mean components,0.576839202103631
CID000002725,drug similarity,mean components,0.472404595407637
CID000004723,drug similarity,mean components,0.4072029454710493
CID000005381,drug similarity,mean components,0.5854291792961661
CID000001206,drug similarity,mean components,0.5240672495292398
CID000153941,drug similarity,mean components,0.26364902642920585
CID000003394,drug similarity,mean components,0.3685191463160409
CID000002170,drug similarity,mean components,0.4269529978078035
CID000002519,drug similarity,mean components,0.5220617982708505
CID000003278,drug similarity,mean components,0.35307058254132195
CID000004993,drug similarity,mean components,0.5419898362015779
CID006435110,drug similarity,mean components,0.373829346091644
CID000004211,drug similarity,mean components,0.34926324942215947
CID000444033,drug similarity,mean components,0.36948428538640354
CID005362070,drug similarity,mean components,0.4958583152818421
CID000003373,drug similarity,mean components,0.503004469899133
CID000003730,drug similarity,mean components,0.6579225461286611
CID000004011,drug similarity,mean components,0.5516694029517735
CID000005486,drug similarity,mean components,0.22593909835332426
CID000005530,drug similarity,mean components,0.5062695982150607
CID000039860,drug similarity,mean components,0.4053175746487936
CID000002182,drug similarity,mean components,0.2629040789099658
CID000005482,drug similarity,mean components,0.3577565802650411
CID000002349,drug similarity,mean components,0.4051047821610787
CID000004645,drug similarity,mean components,0.4945987174903328
CID000000815,drug similarity,mean components,0.3594217820458969
CID003086258,drug similarity,mean components,0.612671223914793
CID000004497,drug similarity,mean components,0.3459992392547332
CID000003642,drug similarity,mean components,0.35862687200578747
CID000002232,drug similarity,mean components,0.29479131913590406
CID000004913,drug similarity,mean components,0.38765203112544566
CID000002675,drug similarity,mean components,0.4785211642768714
CID000005052,drug similarity,mean components,0.3650040613803338
CID000002266,drug similarity,mean components,0.6192009914895286
CID009571074,drug similarity,mean components,0.5316533028428606
CID000000158,drug similarity,mean components,0.47550034574203304
CID000003562,drug similarity,mean components,0.4243780947923579
