drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.4695170939975879
CID000054786,drug similarity,mean components,0.563181216431791
CID000004736,drug similarity,mean components,0.5952647249782427
CID000122316,drug similarity,mean components,0.5856788284229855
CID000003008,drug similarity,mean components,0.3888666294820453
CID000048175,drug similarity,mean components,0.4562897895420799
CID000004893,drug similarity,mean components,0.5803978423288616
CID006918453,drug similarity,mean components,0.569105073388886
CID000003066,drug similarity,mean components,0.4898009521363431
CID000002637,drug similarity,mean components,0.5200014998965798
CID000042113,drug similarity,mean components,0.6345145011213182
CID000057537,drug similarity,mean components,0.5656824535398439
CID000002019,drug similarity,mean components,0.5265573452746025
CID000444013,drug similarity,mean components,0.6027832221298376
CID000060787,drug similarity,mean components,0.6170427785969609
CID000002719,drug similarity,mean components,0.4930260309282798
CID000009052,drug similarity,mean components,0.5130875497407774
CID000004419,drug similarity,mean components,0.6147351292711503
CID000036811,drug similarity,mean components,0.4833497943332923
CID000003040,drug similarity,mean components,0.5225103651570191
CID000003372,drug similarity,mean components,0.5971111341079781
CID000002283,drug similarity,mean components,0.5753410288430433
CID000123606,drug similarity,mean components,0.6452826605712441
CID005281007,drug similarity,mean components,0.5156244761029719
CID000150610,drug similarity,mean components,0.5565458554399596
CID000003291,drug similarity,mean components,0.6038433725815595
CID000003384,drug similarity,mean components,0.3240934744385544
CID000005070,drug similarity,mean components,0.49042482037090696
CID000002708,drug similarity,mean components,0.6376238358210197
CID005282044,drug similarity,mean components,0.6195068603990933
CID000014888,drug similarity,mean components,0.6408232904885209
CID000002476,drug similarity,mean components,0.5413771003400024
CID000002551,drug similarity,mean components,0.41923571873630694
CID000003724,drug similarity,mean components,0.5836687328868901
CID000002177,drug similarity,mean components,0.5317082741141499
CID000004046,drug similarity,mean components,0.5458812360818113
CID000002673,drug similarity,mean components,0.34338536025320754
CID000003381,drug similarity,mean components,0.3836656489797855
CID000072467,drug similarity,mean components,0.5493069387168673
CID000004428,drug similarity,mean components,0.5061068622509908
CID000057469,drug similarity,mean components,0.515343115506521
CID004479097,drug similarity,mean components,0.483677966459956
CID000004932,drug similarity,mean components,0.4969919202601838
CID000077992,drug similarity,mean components,0.42382083047789254
CID000005505,drug similarity,mean components,0.49165537877709686
CID000002370,drug similarity,mean components,0.4394284594181821
CID000145068,drug similarity,mean components,0.5831283504161032
CID000004730,drug similarity,mean components,0.5492933377697686
CID000001546,drug similarity,mean components,0.5799786254280576
CID000002725,drug similarity,mean components,0.516951587293799
CID000004723,drug similarity,mean components,0.4541562343227111
CID000005381,drug similarity,mean components,0.569978977956131
CID000001206,drug similarity,mean components,0.4771847658187076
CID000153941,drug similarity,mean components,0.47800921053534484
CID000003394,drug similarity,mean components,0.4431695629559802
CID000002170,drug similarity,mean components,0.37948686330323333
CID000002519,drug similarity,mean components,0.4808139437043577
CID000003278,drug similarity,mean components,0.4228041561348741
CID000004993,drug similarity,mean components,0.5146825026664623
CID006435110,drug similarity,mean components,0.452360603421452
CID000004211,drug similarity,mean components,0.47699227076071793
CID000444033,drug similarity,mean components,0.3032004599488731
CID005362070,drug similarity,mean components,0.5493693752620036
CID000003373,drug similarity,mean components,0.4803838314932083
CID000003730,drug similarity,mean components,0.5502936110758129
CID000004011,drug similarity,mean components,0.6021551375042217
CID000005486,drug similarity,mean components,0.4241022342950741
CID000005530,drug similarity,mean components,0.5590945614179466
CID000039860,drug similarity,mean components,0.5463154705595492
CID000002182,drug similarity,mean components,0.5064712040946137
CID000005482,drug similarity,mean components,0.22924711282704702
CID000002349,drug similarity,mean components,0.35620356055343794
CID000004645,drug similarity,mean components,0.596325781868596
CID000000815,drug similarity,mean components,0.37245573088385386
CID003086258,drug similarity,mean components,0.593995908615496
CID000004497,drug similarity,mean components,0.5135849399086347
CID000003642,drug similarity,mean components,0.40561994434838944
CID000002232,drug similarity,mean components,0.5172190480672267
CID000004913,drug similarity,mean components,0.5567923181666921
CID000002675,drug similarity,mean components,0.47348668979410224
CID000005052,drug similarity,mean components,0.3244446521949296
CID000002266,drug similarity,mean components,0.3706164351621021
CID009571074,drug similarity,mean components,0.44140851946684423
CID000000158,drug similarity,mean components,0.46128648520035953
CID000003562,drug similarity,mean components,0.37292927251166574
