drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.6040134113568951
CID000005525,drug similarity,mean components,0.4350339741151601
CID000054786,drug similarity,mean components,0.5369394899326027
CID000004736,drug similarity,mean components,0.5603287106214753
CID000122316,drug similarity,mean components,0.50926420256037
CID000003008,drug similarity,mean components,0.41089216473795476
CID000048175,drug similarity,mean components,0.48664165708172924
CID000004893,drug similarity,mean components,0.5849732846453892
CID006918453,drug similarity,mean components,0.5406356494885246
CID000003066,drug similarity,mean components,0.5065421728198676
CID000002637,drug similarity,mean components,0.5205438949343908
CID000042113,drug similarity,mean components,0.6367169420046102
CID000057537,drug similarity,mean components,0.59254306237919
CID000002019,drug similarity,mean components,0.5509922610217591
CID000444013,drug similarity,mean components,0.6205311343269033
CID000060787,drug similarity,mean components,0.6942308678354414
CID000002719,drug similarity,mean components,0.5364417450677545
CID000009052,drug similarity,mean components,0.49975243567149474
CID000004419,drug similarity,mean components,0.5772120749127526
CID000036811,drug similarity,mean components,0.5000856255211203
CID000003040,drug similarity,mean components,0.5339195726081416
CID000003372,drug similarity,mean components,0.6381286859729576
CID000002283,drug similarity,mean components,0.5921732921064182
CID000123606,drug similarity,mean components,0.631524073695942
CID005281007,drug similarity,mean components,0.5313554216475277
CID000150610,drug similarity,mean components,0.5337406065628363
CID000003291,drug similarity,mean components,0.5490303777422892
CID000003384,drug similarity,mean components,0.32029206885550576
CID000005070,drug similarity,mean components,0.5189535346377944
CID000002708,drug similarity,mean components,0.605818123361749
CID005282044,drug similarity,mean components,0.580838813383684
CID000014888,drug similarity,mean components,0.6532557209200788
CID000002476,drug similarity,mean components,0.5257039687732147
CID000002551,drug similarity,mean components,0.383382886751819
CID000003724,drug similarity,mean components,0.6537639322944561
CID000002177,drug similarity,mean components,0.4782226844300683
CID000004046,drug similarity,mean components,0.4654901139294013
CID000002673,drug similarity,mean components,0.3276784667271885
CID000003381,drug similarity,mean components,0.4421163921193867
CID000072467,drug similarity,mean components,0.6095725758377023
CID000004428,drug similarity,mean components,0.562027246458584
CID000057469,drug similarity,mean components,0.5354846619303949
CID004479097,drug similarity,mean components,0.5733139441736239
CID000004932,drug similarity,mean components,0.5020504676784537
CID000077992,drug similarity,mean components,0.45962995412517627
CID000005505,drug similarity,mean components,0.43677780838330627
CID000002370,drug similarity,mean components,0.46796367996456956
CID000145068,drug similarity,mean components,0.5816482613498825
CID000004730,drug similarity,mean components,0.5164938742518902
CID000001546,drug similarity,mean components,0.5951223855783561
CID000002725,drug similarity,mean components,0.4944772114606123
CID000004723,drug similarity,mean components,0.473435007117182
CID000005381,drug similarity,mean components,0.5699720644417158
CID000001206,drug similarity,mean components,0.39741801641707
CID000153941,drug similarity,mean components,0.4383311507070111
CID000003394,drug similarity,mean components,0.4733846628502234
CID000002170,drug similarity,mean components,0.39593621413087654
CID000002519,drug similarity,mean components,0.4985464806034866
CID000003278,drug similarity,mean components,0.428616098398763
CID000004993,drug similarity,mean components,0.5895395305174552
CID006435110,drug similarity,mean components,0.46711642710377965
CID000004211,drug similarity,mean components,0.5235680611116084
CID000444033,drug similarity,mean components,0.3181068470764017
CID005362070,drug similarity,mean components,0.5735506205180536
CID000003373,drug similarity,mean components,0.5093949783412107
CID000003730,drug similarity,mean components,0.6402412072668299
CID000004011,drug similarity,mean components,0.5638558112258061
CID000005486,drug similarity,mean components,0.42221189915713553
CID000005530,drug similarity,mean components,0.5599288174588578
CID000039860,drug similarity,mean components,0.555828544900457
CID000002182,drug similarity,mean components,0.4782350755110739
CID000005482,drug similarity,mean components,0.16161183872700358
CID000002349,drug similarity,mean components,0.45784072270167764
CID000004645,drug similarity,mean components,0.5962542955523951
CID000000815,drug similarity,mean components,0.4433609966903582
CID003086258,drug similarity,mean components,0.5739275069934807
CID000004497,drug similarity,mean components,0.5104758870823719
CID000003642,drug similarity,mean components,0.4800244191311829
CID000002232,drug similarity,mean components,0.48999610938495297
CID000004913,drug similarity,mean components,0.5523567042013311
CID000002675,drug similarity,mean components,0.4508784805969438
CID000005052,drug similarity,mean components,0.3208074569604895
CID000002266,drug similarity,mean components,0.36890188360470133
CID009571074,drug similarity,mean components,0.40608636243636376
CID000000158,drug similarity,mean components,0.421273358278782
CID000003562,drug similarity,mean components,0.3816922199840218
