drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.5062810539665498
CID000054786,drug similarity,mean components,0.5050124623623226
CID000004736,drug similarity,mean components,0.5302914315994567
CID000122316,drug similarity,mean components,0.5663439278913914
CID000003008,drug similarity,mean components,0.3633075426888721
CID000048175,drug similarity,mean components,0.42425399338830017
CID000004893,drug similarity,mean components,0.5206538371808853
CID006918453,drug similarity,mean components,0.5355347225705669
CID000003066,drug similarity,mean components,0.5103700443256386
CID000002637,drug similarity,mean components,0.5693485432672248
CID000042113,drug similarity,mean components,0.7414433210851517
CID000057537,drug similarity,mean components,0.5285692506252473
CID000002019,drug similarity,mean components,0.4573248098988453
CID000444013,drug similarity,mean components,0.6222607921769726
CID000060787,drug similarity,mean components,0.6180243003518054
CID000002719,drug similarity,mean components,0.4033984551533817
CID000009052,drug similarity,mean components,0.5884790193513019
CID000004419,drug similarity,mean components,0.5008763881117598
CID000036811,drug similarity,mean components,0.5262643938140736
CID000003040,drug similarity,mean components,0.49547711232140723
CID000003372,drug similarity,mean components,0.5778307889069721
CID000002283,drug similarity,mean components,0.5909670951321642
CID000123606,drug similarity,mean components,0.5998908253194476
CID005281007,drug similarity,mean components,0.5060062501560827
CID000150610,drug similarity,mean components,0.47644992773427686
CID000003291,drug similarity,mean components,0.5368751551187064
CID000003384,drug similarity,mean components,0.3502418423879522
CID000005070,drug similarity,mean components,0.5089133802460134
CID000002708,drug similarity,mean components,0.4839480912726044
CID005282044,drug similarity,mean components,0.5530202715965135
CID000014888,drug similarity,mean components,0.5379322582080768
CID000002476,drug similarity,mean components,0.5879823776351413
CID000002551,drug similarity,mean components,0.44417843339621976
CID000003724,drug similarity,mean components,0.6354874273177641
CID000002177,drug similarity,mean components,0.5181329873822177
CID000004046,drug similarity,mean components,0.4836354443970603
CID000002673,drug similarity,mean components,0.3715509425377731
CID000003381,drug similarity,mean components,0.42385967599202834
CID000072467,drug similarity,mean components,0.6243972017162205
CID000004428,drug similarity,mean components,0.4492052766027409
CID000057469,drug similarity,mean components,0.49309301406162453
CID004479097,drug similarity,mean components,0.39119471727156907
CID000004932,drug similarity,mean components,0.5361919709717299
CID000077992,drug similarity,mean components,0.6077367985639237
CID000005505,drug similarity,mean components,0.40532872322601077
CID000002370,drug similarity,mean components,0.5766459055954831
CID000145068,drug similarity,mean components,0.4417683606082189
CID000004730,drug similarity,mean components,0.5366023748798799
CID000001546,drug similarity,mean components,0.5487401427248244
CID000002725,drug similarity,mean components,0.37816691382062273
CID000004723,drug similarity,mean components,0.41628669272810714
CID000005381,drug similarity,mean components,0.4671220932310918
CID000001206,drug similarity,mean components,0.3945208644449376
CID000153941,drug similarity,mean components,0.39879083394252757
CID000003394,drug similarity,mean components,0.5416004527869878
CID000002170,drug similarity,mean components,0.4964858907385249
CID000002519,drug similarity,mean components,0.5155455961335159
CID000003278,drug similarity,mean components,0.5489797322918387
CID000004993,drug similarity,mean components,0.5232505009136738
CID006435110,drug similarity,mean components,0.4420447106734733
CID000004211,drug similarity,mean components,0.23486554815613592
CID000444033,drug similarity,mean components,0.22561592976507572
CID005362070,drug similarity,mean components,0.5889972469094387
CID000003373,drug similarity,mean components,0.5603140210874622
CID000003730,drug similarity,mean components,0.6340776153881857
CID000004011,drug similarity,mean components,0.24034853038398796
CID000005486,drug similarity,mean components,0.5549085288597361
CID000005530,drug similarity,mean components,0.5391762243632408
CID000039860,drug similarity,mean components,0.6352739618577288
CID000002182,drug similarity,mean components,0.3351069670425919
CID000005482,drug similarity,mean components,0.216370837729003
CID000002349,drug similarity,mean components,0.3356574382773111
CID000004645,drug similarity,mean components,0.510149603228913
CID000000815,drug similarity,mean components,0.406699470890849
CID003086258,drug similarity,mean components,0.435202745066702
CID000004497,drug similarity,mean components,0.572868673442737
CID000003642,drug similarity,mean components,0.2542286770561146
CID000002232,drug similarity,mean components,0.46064468235249034
CID000004913,drug similarity,mean components,0.37844509013919514
CID000002675,drug similarity,mean components,0.46061961111005445
CID000005052,drug similarity,mean components,0.35220509641462194
CID000002266,drug similarity,mean components,0.4100783763715824
CID009571074,drug similarity,mean components,0.3248872695229892
CID000000158,drug similarity,mean components,0.18470367090318596
CID000003562,drug similarity,mean components,0.3594062198637682
