drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.7114796633179434
CID000054786,drug similarity,mean components,0.6445119299411203
CID000004736,drug similarity,mean components,0.7196172689169796
CID000122316,drug similarity,mean components,0.5963100957380154
CID000003008,drug similarity,mean components,0.6797096728801562
CID000048175,drug similarity,mean components,0.7229675983067231
CID000004893,drug similarity,mean components,0.6807066095474353
CID006918453,drug similarity,mean components,0.5524838923467008
CID000003066,drug similarity,mean components,0.704852623000225
CID000002637,drug similarity,mean components,0.697932146083801
CID000042113,drug similarity,mean components,0.45494251685451625
CID000057537,drug similarity,mean components,0.5916235491171423
CID000002019,drug similarity,mean components,0.6408547745711838
CID000444013,drug similarity,mean components,0.6399695400591873
CID000060787,drug similarity,mean components,0.6672322507587846
CID000002719,drug similarity,mean components,0.5388644338116723
CID000009052,drug similarity,mean components,0.5047584023485319
CID000004419,drug similarity,mean components,0.7392570611028837
CID000036811,drug similarity,mean components,0.7438549653521218
CID000003040,drug similarity,mean components,0.7770397384276186
CID000003372,drug similarity,mean components,0.7539040547696988
CID000002283,drug similarity,mean components,0.7616301420782347
CID000123606,drug similarity,mean components,0.7521494643803278
CID005281007,drug similarity,mean components,0.5435249177029544
CID000150610,drug similarity,mean components,0.7088700668714552
CID000003291,drug similarity,mean components,0.6783251275261034
CID000003384,drug similarity,mean components,0.6398616165076259
CID000005070,drug similarity,mean components,0.5299409486925455
CID000002708,drug similarity,mean components,0.7411463524351574
CID005282044,drug similarity,mean components,0.7238290352266534
CID000014888,drug similarity,mean components,0.7395131301258294
CID000002476,drug similarity,mean components,0.7725675154129665
CID000002551,drug similarity,mean components,0.6812396417092523
CID000003724,drug similarity,mean components,0.8079185899217906
CID000002177,drug similarity,mean components,0.6670494249104765
CID000004046,drug similarity,mean components,0.5970620651470235
CID000002673,drug similarity,mean components,0.5546179705034909
CID000003381,drug similarity,mean components,0.7401662915941579
CID000072467,drug similarity,mean components,0.6838530339111573
CID000004428,drug similarity,mean components,0.6954379854263635
CID000057469,drug similarity,mean components,0.6225292785931772
CID004479097,drug similarity,mean components,0.561333035533765
CID000004932,drug similarity,mean components,0.7796096609762296
CID000077992,drug similarity,mean components,0.6802549006777123
CID000005505,drug similarity,mean components,0.6629235363857009
CID000002370,drug similarity,mean components,0.7706348630215437
CID000145068,drug similarity,mean components,0.7477856783850048
CID000004730,drug similarity,mean components,0.7513333458768723
CID000001546,drug similarity,mean components,0.7312934194245182
CID000002725,drug similarity,mean components,0.645595201683807
CID000004723,drug similarity,mean components,0.594536772267869
CID000005381,drug similarity,mean components,0.5832579291426164
CID000001206,drug similarity,mean components,0.6613702568998009
CID000153941,drug similarity,mean components,0.6911357263779504
CID000003394,drug similarity,mean components,0.6051036861234242
CID000002170,drug similarity,mean components,0.6760458323227059
CID000002519,drug similarity,mean components,0.6908137261258881
CID000003278,drug similarity,mean components,0.5358392950373074
CID000004993,drug similarity,mean components,0.5695054220880551
CID006435110,drug similarity,mean components,0.6782352430393903
CID000004211,drug similarity,mean components,0.6476339600733378
CID000444033,drug similarity,mean components,0.6324043011389316
CID005362070,drug similarity,mean components,0.5487406044614037
CID000003373,drug similarity,mean components,0.5872038454456052
CID000003730,drug similarity,mean components,0.7831353404142329
CID000004011,drug similarity,mean components,0.6924860895750288
CID000005486,drug similarity,mean components,0.6076965134545951
CID000005530,drug similarity,mean components,0.7877299315886659
CID000039860,drug similarity,mean components,0.6256217460368009
CID000002182,drug similarity,mean components,0.5414446407689708
CID000005482,drug similarity,mean components,0.6514491532728441
CID000002349,drug similarity,mean components,0.7463807132946778
CID000004645,drug similarity,mean components,0.7065328176010134
CID000000815,drug similarity,mean components,0.5726831565819849
CID003086258,drug similarity,mean components,0.6280059775709359
CID000004497,drug similarity,mean components,0.8180801323744793
CID000003642,drug similarity,mean components,0.7095546956062382
CID000002232,drug similarity,mean components,0.7078376805415079
CID000004913,drug similarity,mean components,0.6587553884818285
CID000002675,drug similarity,mean components,0.6788532698565588
CID000005052,drug similarity,mean components,0.5768355329353728
CID000002266,drug similarity,mean components,0.780679151727613
CID009571074,drug similarity,mean components,0.6954782013606732
CID000000158,drug similarity,mean components,0.7258554382589911
CID000003562,drug similarity,mean components,0.5091932247637414
