drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.44290077447570386
CID000054786,drug similarity,mean components,0.4496563187788718
CID000004736,drug similarity,mean components,0.5371251014635945
CID000122316,drug similarity,mean components,0.5154890993766631
CID000003008,drug similarity,mean components,0.32704160525296533
CID000048175,drug similarity,mean components,0.4978631005782379
CID000004893,drug similarity,mean components,0.5380569863251397
CID006918453,drug similarity,mean components,0.5702109013438574
CID000003066,drug similarity,mean components,0.5804022195313281
CID000002637,drug similarity,mean components,0.5973398817590311
CID000042113,drug similarity,mean components,0.7102607950042998
CID000057537,drug similarity,mean components,0.5631455267974685
CID000002019,drug similarity,mean components,0.5562228886571532
CID000444013,drug similarity,mean components,0.5571509081079843
CID000060787,drug similarity,mean components,0.6484569100996981
CID000002719,drug similarity,mean components,0.40278796546720164
CID000009052,drug similarity,mean components,0.567203297684771
CID000004419,drug similarity,mean components,0.5808998762605936
CID000036811,drug similarity,mean components,0.5009608909739297
CID000003040,drug similarity,mean components,0.6400256738449881
CID000003372,drug similarity,mean components,0.574821237730706
CID000002283,drug similarity,mean components,0.6020708899021533
CID000123606,drug similarity,mean components,0.6612949263142358
CID005281007,drug similarity,mean components,0.5260249114644816
CID000150610,drug similarity,mean components,0.4669893125226614
CID000003291,drug similarity,mean components,0.47356505067953236
CID000003384,drug similarity,mean components,0.361864459863962
CID000005070,drug similarity,mean components,0.3706960045982638
CID000002708,drug similarity,mean components,0.4522872702037928
CID005282044,drug similarity,mean components,0.5987210803119359
CID000014888,drug similarity,mean components,0.5471915785116416
CID000002476,drug similarity,mean components,0.5375365449457827
CID000002551,drug similarity,mean components,0.47434205036550836
CID000003724,drug similarity,mean components,0.6572690223654303
CID000002177,drug similarity,mean components,0.5824425621551078
CID000004046,drug similarity,mean components,0.5344006045624055
CID000002673,drug similarity,mean components,0.3249647893758927
CID000003381,drug similarity,mean components,0.3940163804854271
CID000072467,drug similarity,mean components,0.5413355669352324
CID000004428,drug similarity,mean components,0.4584542692788045
CID000057469,drug similarity,mean components,0.523445491436085
CID004479097,drug similarity,mean components,0.4476297141950293
CID000004932,drug similarity,mean components,0.4593646093654997
CID000077992,drug similarity,mean components,0.6374267821487555
CID000005505,drug similarity,mean components,0.5085470626777284
CID000002370,drug similarity,mean components,0.5985172682426559
CID000145068,drug similarity,mean components,0.43524116857229656
CID000004730,drug similarity,mean components,0.6006760428314976
CID000001546,drug similarity,mean components,0.45256087015114455
CID000002725,drug similarity,mean components,0.44418357075074766
CID000004723,drug similarity,mean components,0.48507528962852076
CID000005381,drug similarity,mean components,0.5363616692101791
CID000001206,drug similarity,mean components,0.46360993286287444
CID000153941,drug similarity,mean components,0.24951452259644558
CID000003394,drug similarity,mean components,0.525104238744688
CID000002170,drug similarity,mean components,0.47111490188677774
CID000002519,drug similarity,mean components,0.5492748557677084
CID000003278,drug similarity,mean components,0.40503376584497386
CID000004993,drug similarity,mean components,0.5595605125390687
CID006435110,drug similarity,mean components,0.4200556399407147
CID000004211,drug similarity,mean components,0.2917025663517443
CID000444033,drug similarity,mean components,0.2837746964587524
CID005362070,drug similarity,mean components,0.4120878236433301
CID000003373,drug similarity,mean components,0.5376796196650419
CID000003730,drug similarity,mean components,0.6193546469525653
CID000004011,drug similarity,mean components,0.20821707102114506
CID000005486,drug similarity,mean components,0.5753081035096884
CID000005530,drug similarity,mean components,0.6612966563097832
CID000039860,drug similarity,mean components,0.5886061859698438
CID000002182,drug similarity,mean components,0.37597320273809753
CID000005482,drug similarity,mean components,0.32144360212632095
CID000002349,drug similarity,mean components,0.45059525331482164
CID000004645,drug similarity,mean components,0.5671523436808108
CID000000815,drug similarity,mean components,0.36674453603669743
CID003086258,drug similarity,mean components,0.5930290419664063
CID000004497,drug similarity,mean components,0.5542786066887351
CID000003642,drug similarity,mean components,0.2457791839319573
CID000002232,drug similarity,mean components,0.3570304209130333
CID000004913,drug similarity,mean components,0.4636751234608245
CID000002675,drug similarity,mean components,0.44303930628989807
CID000005052,drug similarity,mean components,0.40040849563420733
CID000002266,drug similarity,mean components,0.35998651420155703
CID009571074,drug similarity,mean components,0.32129277178050475
CID000000158,drug similarity,mean components,0.30149199541065896
CID000003562,drug similarity,mean components,0.4975327820907144
