,side_effect,fake_triple_component,AUROC,AUPRC,AP50
643,C0014118,tail,0.8895663265306122,0.8609926649930622,0.888278942023096
644,C0014118,both,0.6073979591836735,0.5788096277239646,0.3638978419564931
645,C0014130,head,0.851115222037976,0.826650138951751,0.8526714453722094
646,C0014130,tail,0.8874042691868992,0.8634593486889186,0.9261427395224848
647,C0014130,both,0.6278216028141743,0.622061188873222,0.5695660619948866
648,C0014175,head,0.8332283133795421,0.8064206041323747,0.670339879292045
649,C0014175,tail,0.924595673177904,0.9127936545856896,0.8584202985537338
650,C0014175,both,0.605335013652594,0.6003478656738684,0.3954283251546997
651,C0014335,head,0.8825272488340333,0.8563997867913185,0.8507414317023521
652,C0014335,tail,0.8814450256383828,0.8712381456883138,0.98
653,C0014335,both,0.6363730062614342,0.6188018785415781,0.5055684850222133
654,C0014356,head,0.7974828785542687,0.7850789490836618,0.7837479709254729
655,C0014356,tail,0.8833590304421097,0.8796795476511616,0.9038922657804812
656,C0014356,both,0.6249417332998672,0.6134512699723469,0.4724355218544332
657,C0014394,head,0.819492883400886,0.7964573778388965,0.745490242829364
658,C0014394,tail,0.9052691111320575,0.9068710095419222,0.9419346313134414
659,C0014394,both,0.6577434253935338,0.6554264826248455,0.4897489368234567
660,C0014457,head,0.8035254206975951,0.7497870926383592,0.619345174467076
661,C0014457,tail,0.8514438687971208,0.8111002105354101,0.7566076311507811
662,C0014457,both,0.6180216734011814,0.5934686768171452,0.5488471507233936
663,C0014488,head,0.9450872196511214,0.9469543059253585,0.9705607971421416
664,C0014488,tail,0.9065503737985048,0.8917182488895637,0.8292554508941181
665,C0014488,both,0.7404770380918476,0.7400202284289377,0.654739550219294
666,C0014518,head,0.8121160228797402,0.7808065356869037,0.7132703522694246
667,C0014518,tail,0.8808346868159029,0.8619064259746169,0.912746220402016
668,C0014518,both,0.599763434785679,0.5767889843748234,0.364598178228624
669,C0014534,head,0.84921875,0.7900691522747985,0.6138538425268559
670,C0014534,tail,0.8903125,0.8445504843961695,0.760613277740895
671,C0014534,both,0.61671875,0.5795813948252222,0.3477667724845769
672,C0014544,head,0.8193697978596909,0.7931343107052069,0.8460100267142663
673,C0014544,tail,0.858834720570749,0.8157790154563365,0.6972122856972013
674,C0014544,both,0.6302497027348395,0.5950582692655518,0.393810125928762
675,C0014549,head,0.8099318239205454,0.7740622972121407,0.7575124010778255
676,C0014549,tail,0.8450063125999495,0.8079353848259309,0.8498976029454894
677,C0014549,both,0.6163790926689673,0.589091355353464,0.4165987153561215
678,C0014553,head,0.8075112698902369,0.7771372760523381,0.7647499267065629
679,C0014553,tail,0.9040790534287334,0.8951273662775178,0.9576304730979908
680,C0014553,both,0.6334126123257272,0.6016817593402383,0.4260115698582241
681,C0014591,head,0.8087304161860823,0.764594952574869,0.7167111921055807
682,C0014591,tail,0.8480196919454055,0.7976218148074615,0.6199305129179126
683,C0014591,both,0.605697027585544,0.5836140645068727,0.4353798369876012
684,C0014724,head,0.8518964529229544,0.8330866529452415,0.9411713883592056
685,C0014724,tail,0.9149980483186472,0.8901514736250422,0.8714730519431426
686,C0014724,both,0.6770424137730569,0.6645854698262108,0.672030009548934
687,C0014733,head,0.8629115226337448,0.8618850945256522,0.8711789838059479
688,C0014733,tail,0.9066358024691358,0.9010119322313236,0.9281131117968404
689,C0014733,both,0.6526920438957475,0.630530879105821,0.430048231787934
690,C0014742,head,0.8308983565535847,0.7851233632194587,0.7223957661306737
691,C0014742,tail,0.8687197800049524,0.8503072277117574,0.9509880590938222
692,C0014742,both,0.6241838157671806,0.5843525836803792,0.377809847836524
693,C0014863,head,0.8692828982967867,0.8539177235168712,0.9249662421371851
694,C0014863,tail,0.885851220077817,0.8618046381310821,0.8534101136488826
695,C0014863,both,0.6434332242521066,0.6486636798970669,0.6103046596332821
696,C0014866,head,0.8352265251524056,0.8168709343065121,0.7733424412447466
697,C0014866,tail,0.9019341256962414,0.8686392646745689,0.8729355802361054
698,C0014866,both,0.6602342002543748,0.6338870229915228,0.4562645183933242
699,C0014868,head,0.8340923885454927,0.7996630236740219,0.8297434814319429
700,C0014868,tail,0.8730018812147272,0.8383918171518072,0.7827952827150991
701,C0014868,both,0.6374319925945834,0.6171526742096642,0.6320682876755469
702,C0014869,head,0.8867008242370238,0.8585144217022143,0.823229371896874
703,C0014869,tail,0.8988015148139896,0.8715891431271949,0.8424358603440403
704,C0014869,both,0.6889017598574292,0.6785197452222747,0.6334409500659888
705,C0015230,head,0.7851732869393887,0.7429884471119126,0.738189620209534
706,C0015230,tail,0.8350076643714325,0.7947707854263478,0.8359368053583648
707,C0015230,both,0.613549414568069,0.5875608058965576,0.3460230900932006
708,C0015256,head,0.8408841994847825,0.8046783525086834,0.7663852127440238
709,C0015256,tail,0.8766871828096319,0.8352413426515984,0.7985207459069946
710,C0015256,both,0.6269661303674908,0.5986210829637123,0.4584332648889739
711,C0015300,head,0.7464923469387754,0.7115346673044685,0.5086144039582545
712,C0015300,tail,0.8957270408163265,0.8896021115894152,0.7809072791528586
713,C0015300,both,0.6167091836734695,0.5872582090107028,0.3455732534272894
714,C0015403,head,0.8676142352284705,0.8233868049564866,0.7325598515175369
715,C0015403,tail,0.889004278008556,0.8651041438575436,0.9011429951610108
716,C0015403,both,0.673987847975696,0.6467817175963986,0.5725307431951403
717,C0015408,head,0.8043856332703214,0.7972360000542672,0.7876781972598565
718,C0015408,tail,0.9145557655954633,0.9117544567292264,0.9220065810768534
719,C0015408,both,0.668960302457467,0.6690596831253643,0.5492812087684839
720,C0015423,head,0.9097759270275628,0.9007080166883795,0.9241908349624732
721,C0015423,tail,0.9028356137219908,0.8957263919976237,0.9148278598860308
722,C0015423,both,0.6570163262608236,0.6529725088697808,0.5410484262967417
723,C0015468,head,0.8707958494169763,0.8297870851213978,0.7333106798135357
724,C0015468,tail,0.8906419279506296,0.8587406481682818,0.9258365030214164
725,C0015468,both,0.6372974664751343,0.6151561642853965,0.5183939945821507
726,C0015469,head,0.8500778996405818,0.8255812615364718,0.8551620359340082
727,C0015469,tail,0.8821478704860628,0.8643327867166773,0.9638321582377566
728,C0015469,both,0.653565129755606,0.6368669507128653,0.5528704778996911
729,C0015544,head,0.8467275562486077,0.818571778241615,0.8629540236433979
730,C0015544,tail,0.8801514813989753,0.85485721377012,0.8684623067402006
731,C0015544,both,0.5875250612608599,0.5639300964422788,0.3581791620164911
732,C0015645,head,0.8718405126379495,0.859185103796793,0.7361567548950206
733,C0015645,tail,0.8850124599501602,0.8270615200382919,0.6890586920401218
734,C0015645,both,0.6760412958348166,0.6344409025333323,0.4193038492616921
735,C0015672,head,0.8106409744938219,0.7686683300020244,0.8083235378141381
736,C0015672,tail,0.8457613283955282,0.808589823695002,0.8001956913931866
737,C0015672,both,0.6192098990803803,0.5872993092553542,0.3532982386133241
738,C0015695,head,0.81944980626891,0.7737225545321516,0.7108118950000241
739,C0015695,tail,0.8480753223400613,0.8195228983636438,0.9711857971421416
740,C0015695,both,0.6054760295451135,0.5711320920629104,0.3805684479768496
741,C0015732,head,0.8569042250759729,0.8186888952786652,0.7711934512802565
742,C0015732,tail,0.871965493579061,0.8435410944465166,0.8654545034323973
743,C0015732,both,0.6400588177629645,0.6093117539999027,0.4799378971003054
744,C0015802,head,0.8673963592451279,0.8352220058832898,0.8194483373834969
745,C0015802,tail,0.889595457406765,0.8740392628267386,0.899333882670343
746,C0015802,both,0.6438766202900786,0.6356959057768767,0.687013401959862
747,C0015806,head,0.82439446366782,0.7796960545524921,0.6934090968366197
748,C0015806,tail,0.8866782006920415,0.8756841819492972,0.8809938442553189
749,C0015806,both,0.6204584775086506,0.613562019900084,0.4794074422312796
750,C0015967,head,0.797648441870424,0.7546004647020272,0.7495728709701265
751,C0015967,tail,0.8426509130898104,0.8089387111266005,0.9323159731516008
752,C0015967,both,0.5934058911095176,0.5789399040199561,0.6092687944763382
753,C0016034,head,0.8649840495402514,0.8532425492935517,0.8565776414316018
754,C0016034,tail,0.9037811972227434,0.883697566874429,0.8924798476026994
755,C0016034,both,0.6819759804841434,0.6754296200066126,0.6303247573266951
756,C0016053,head,0.8669425550005313,0.8322309622133219,0.8918182623374387
757,C0016053,tail,0.8936689605696674,0.8703559166987332,0.9342460540010216
758,C0016053,both,0.6746731852481667,0.6519786981929219,0.6922099189631676
759,C0016059,head,0.8459504132231404,0.8089496125043053,0.7928410284059025
760,C0016059,tail,0.8843434343434344,0.8548000462588017,0.8340030195137409
761,C0016059,both,0.6076124885215795,0.5715363304675611,0.4195326125524988
762,C0016167,head,0.862881090089207,0.8291427348467288,0.8044033178479576
763,C0016167,tail,0.9105724928928536,0.8952529207634682,0.930502712066102
764,C0016167,both,0.6604744632879129,0.6560766416949231,0.5734222654394793
765,C0016169,head,0.8488954635108482,0.8288417928882468,0.9006949614233936
766,C0016169,tail,0.8778238001314925,0.8434228476634177,0.8174606400020521
767,C0016169,both,0.6415121630506245,0.6081071271508643,0.4043993756793012
768,C0016199,head,0.8511708522667352,0.8301324235573102,0.9307784614563176
769,C0016199,tail,0.8913746222872313,0.8679049467104367,0.950413440130958
770,C0016199,both,0.6336312239498554,0.6231453233296858,0.5921790047110366
771,C0016204,head,0.8394519691868177,0.7968584829113567,0.6893258109235699
772,C0016204,tail,0.8804283363942454,0.839862205213779,0.8376371182017371
773,C0016204,both,0.6257795760636671,0.6101814095122081,0.5996684746078729
774,C0016242,head,0.8645159627921358,0.8399398125800697,0.8506238046271237
775,C0016242,tail,0.8940451957020279,0.8765788950245283,0.8926667445145752
776,C0016242,both,0.7073616944523178,0.716886169051808,0.8021302955652296
777,C0016382,head,0.8197590677618193,0.7815604998952508,0.7391603132599037
778,C0016382,tail,0.847726014379593,0.8050381881691404,0.7534340901757497
779,C0016382,both,0.6192996285321504,0.5873016457869624,0.362977221032049
780,C0016412,head,0.861327600107498,0.8272386635320996,0.6965483818331423
781,C0016412,tail,0.8570276807309861,0.8593986846386762,0.7552931438729437
782,C0016412,both,0.6608438591776403,0.6433568904410902,0.4151961634435382
783,C0016436,head,0.8236706447284797,0.8095123553130338,0.757833746421916
784,C0016436,tail,0.8979591836734694,0.8875491064342013,0.8755664697577487
785,C0016436,both,0.573335216439517,0.5614545764239288,0.3346766582960316
786,C0016479,head,0.7924260355029586,0.7723640345584106,0.6345914306530558
787,C0016479,tail,0.8719526627218934,0.8696167340294653,0.804308610378551
788,C0016479,both,0.5379881656804734,0.5633869601750976,0.3651037849402316
789,C0016658,head,0.8700472740876781,0.8466801492824253,0.8937262824102332
790,C0016658,tail,0.8977995442641907,0.8782909138893804,0.8951326409092591
791,C0016658,both,0.7122062374587628,0.6989574621701703,0.6971270391512063
792,C0016663,head,0.8582482799670874,0.8512734588886552,0.9375330501445216
793,C0016663,tail,0.8668965879448889,0.8426613555436753,0.913163541824596
794,C0016663,both,0.6260044467008632,0.614863384323584,0.5289770558580301
795,C0016665,head,0.8847222222222222,0.8642356704758611,0.7876786315078336
796,C0016665,tail,0.9088888888888887,0.8957148830711585,0.8006265715735161
797,C0016665,both,0.6872222222222222,0.67875590000781,0.4639532068418547
798,C0016807,head,0.8440790842872008,0.8141408060812477,0.779990598172708
799,C0016807,tail,0.9123413111342352,0.8688358650302622,0.795634118189612
800,C0016807,both,0.6843704474505724,0.6587170831140053,0.5664807562605177
801,C0016977,head,0.8367495686321177,0.8085765848166209,0.976550749366378
802,C0016977,tail,0.8736495847818511,0.8523224627185981,0.9783496381531336
803,C0016977,both,0.636448248603898,0.6163374649870484,0.5667899648272072
804,C0017086,head,0.8425470371972319,0.826114220975005,0.9056211842576448
805,C0017086,tail,0.8658223399653979,0.8312047136216127,0.8588830494392045
806,C0017086,both,0.5840046496539792,0.5709133146035863,0.4544197594634589
807,C0017152,head,0.8119309738716177,0.7821379912563835,0.950413440130958
808,C0017152,tail,0.8664024369843217,0.8420050453105162,1.0
809,C0017152,both,0.6232556393615728,0.5977452401959784,0.5110320763028452
810,C0017160,head,0.8506852109341813,0.8202999553114658,0.8790220950420986
811,C0017160,tail,0.8718806200302792,0.8236321187657367,0.665125300089454
812,C0017160,both,0.6311669451924823,0.6138715193121669,0.5414554167584239
813,C0017168,head,0.8460569106301861,0.8085379487338507,0.8051274111828134
814,C0017168,tail,0.866472934318824,0.8357908842079983,0.947343734774568
815,C0017168,both,0.6436296466588433,0.6254591299740733,0.702307156027556
816,C0017181,head,0.8095654342054819,0.7748048353070106,0.8170462222042592
817,C0017181,tail,0.8615628630149228,0.8286952054489223,0.912979417304732
818,C0017181,both,0.6024642497859743,0.5852977851185966,0.5394171679690539
819,C0017565,head,0.8355226589928867,0.7859192026503707,0.7313209224524446
820,C0017565,tail,0.8904938471388667,0.8738424133633764,0.9369173593069676
821,C0017565,both,0.6234828923020637,0.5939574803992497,0.4195752524675776
822,C0017574,head,0.8431245239670866,0.8080211351673596,0.8054613573546092
823,C0017574,tail,0.8740619810460862,0.8362653730466378,0.872050756243282
824,C0017574,both,0.6483724356653224,0.6119640803059622,0.4464381580075137
825,C0017601,head,0.8560866345348371,0.8191902710066157,0.7600444848302641
826,C0017601,tail,0.8855728490087289,0.8610660244634132,0.864531201948074
827,C0017601,both,0.6612317740897667,0.64007135584532,0.6050751781074025
828,C0017658,head,0.8533302255113339,0.8359725754167735,0.8073092493297707
829,C0017658,tail,0.8565934386108035,0.8246418535695009,0.7587211143946003
830,C0017658,both,0.6328885263096558,0.6481785516871446,0.5876046016934015
831,C0017672,head,0.8505692009874439,0.8113185829128637,0.7448663298852328
832,C0017672,tail,0.8815659391076301,0.8415971839102236,0.6966431597852295
833,C0017672,both,0.6357468875983447,0.6075708459254011,0.4660124224698295
834,C0017675,head,0.8408119658119658,0.8070453250891164,0.7334558683263752
835,C0017675,tail,0.8425788954635108,0.8142105667725927,0.768221035965227
836,C0017675,both,0.5782790927021697,0.5770268326228489,0.4238450999682298
837,C0017979,head,0.8407728894173603,0.7926930929439615,0.6404964934155192
838,C0017979,tail,0.8619857312722948,0.8400040873678055,0.8851720946126121
839,C0017979,both,0.6201664684898929,0.5684517618975451,0.2870755205444689
840,C0018021,head,0.8464214572286282,0.8222552786746976,0.8628676976296883
841,C0018021,tail,0.8926858008585135,0.8605075044279045,0.869017528361165
842,C0018021,both,0.6145292670837659,0.6006184584933224,0.4945101401439775
843,C0018099,head,0.8450248981439566,0.818684565179377,0.847636656589183
844,C0018099,tail,0.865142598460842,0.834636897492671,0.8838679912906349
845,C0018099,both,0.6448257129923043,0.6322849229967412,0.556217813664552
846,C0018188,head,0.8525629868909295,0.8227919481379308,0.8867904233354582
847,C0018188,tail,0.8704756998350053,0.8435829546514539,0.9086526140529096
848,C0018188,both,0.6271538070606582,0.6053364991541517,0.4928323094543812
849,C0018418,head,0.8289730338434315,0.8061536369617261,0.8710969520482779
850,C0018418,tail,0.8759677451788694,0.846112396679795,0.8595300640302668
851,C0018418,both,0.649620945524744,0.6375022221369286,0.5525319662962134
852,C0018500,head,0.9335467154397196,0.9332162922080358,0.929370387971998
853,C0018500,tail,0.9292790733119952,0.9097981193021828,0.8740612785237474
854,C0018500,both,0.668648071940253,0.6506056810823022,0.4751711520598101
855,C0018520,head,0.8971420745069394,0.8688709272711962,0.8569143957845301
856,C0018520,tail,0.8923484295105917,0.8620908484069273,0.857285379864395
857,C0018520,both,0.6765887509130752,0.6632315273826976,0.599908187246613
858,C0018524,head,0.8226186344660047,0.7864312855417479,0.8894869267324762
859,C0018524,tail,0.8504118649776969,0.8162081209345067,0.8566626304973158
860,C0018524,both,0.6224979330196286,0.5974903071304564,0.3789217648571739
861,C0018621,head,0.8786066471877283,0.8291901514333926,0.7438249601433529
862,C0018621,tail,0.912846968590212,0.8598368209008883,0.766437920150251
863,C0018621,both,0.6546749452154857,0.6329063286931705,0.4497658689182535
864,C0018674,head,0.8332206079953827,0.7842719520316159,0.6957560887959392
865,C0018674,tail,0.8735469703938171,0.8383211055103049,0.919687039857983
866,C0018674,both,0.6284505225946667,0.5884470854628038,0.3559591824523812
867,C0018681,head,0.8204691158637036,0.7845209454954356,0.8412823476662206
868,C0018681,tail,0.8473659788179528,0.8179216732444516,0.946595258312776
869,C0018681,both,0.6279022240818315,0.6078081011735055,0.5577798176062962
870,C0018784,head,0.7990968283973955,0.7918571681005832,0.7973480071328196
871,C0018784,tail,0.8405797101449276,0.7900864845445197,0.6859941556032616
872,C0018784,both,0.5923125393824827,0.5874885989866512,0.4014550286952543
873,C0018790,head,0.7966601938273522,0.756284535234456,0.7539368667036134
874,C0018790,tail,0.8463457850825654,0.7955965484493339,0.7136335172107422
875,C0018790,both,0.6069810818012257,0.5812987905613151,0.3881752280966322
876,C0018799,head,0.8171648657684156,0.7684017216559526,0.7214949125094148
877,C0018799,tail,0.8705760931907338,0.8447472416873217,1.0
878,C0018799,both,0.6465137820090111,0.6215835417473629,0.4932618781246169
879,C0018800,head,0.8166661689908129,0.7883379663076419,0.9089867930109632
880,C0018800,tail,0.8658166363084396,0.8357891974241625,0.8827963927257868
881,C0018800,both,0.6042763627194336,0.5805034330319196,0.5489300284315337
882,C0018801,head,0.7852164701924431,0.7497164787462441,0.8146266664290145
883,C0018801,tail,0.8430017139401984,0.805763765315611,0.8345110925700417
884,C0018801,both,0.5836330076695414,0.5663994383780411,0.4986766959741232
885,C0018802,head,0.8243413644425774,0.7776490268252444,0.6850395849391197
886,C0018802,tail,0.8532539411654881,0.822152702330503,0.9266804620131696
887,C0018802,both,0.6300898212327009,0.5930515905153391,0.2848435578158532
888,C0018808,head,0.827222480474882,0.7941704700126292,0.832951428565748
889,C0018808,tail,0.8900557582365696,0.8632226509483176,0.8780569813997862
890,C0018808,both,0.6198923775983801,0.6003362980190029,0.5110485305798418
891,C0018817,head,0.8437451477666789,0.8334307341514247,0.8348461047235736
892,C0018817,tail,0.8762486413746701,0.8573803200068281,0.8876900861503527
893,C0018817,both,0.6279178096371824,0.6205362486963024,0.4957089841268279
894,C0018818,head,0.8152249134948097,0.787161853352695,0.6453982188021097
895,C0018818,tail,0.8452595155709343,0.7872305600280314,0.6607311419614887
896,C0018818,both,0.5683044982698963,0.585714859965164,0.4047197092400706
897,C0018824,head,0.8283991322463456,0.7970946765775938,0.8179392331621862
898,C0018824,tail,0.8694151271500146,0.8250148304210807,0.7134660636825862
899,C0018824,both,0.5942692102408705,0.5716097981200788,0.4514178248614652
900,C0018916,head,0.8807977736549165,0.8796522939211564,0.9711857971421416
901,C0018916,tail,0.8840445269016698,0.8587799475071629,0.8294938269211198
902,C0018916,both,0.6602715466351831,0.6470144213039952,0.568924650926792
903,C0018924,head,0.8010883843122536,0.7644523014163183,0.6028521948642699
904,C0018924,tail,0.8662037905798461,0.8393955456808663,0.7301511153754128
905,C0018924,both,0.5289923062488272,0.4984048445570616,0.1902292518317447
906,C0018926,head,0.8164792387543253,0.783051929805699,0.8194670252366036
907,C0018926,tail,0.8574372837370242,0.8219139244016052,0.8268149869990736
908,C0018926,both,0.6094074394463668,0.6036259234553712,0.6854427381271616
909,C0018932,head,0.8460514869165083,0.8099061635602491,0.7079143425286881
910,C0018932,tail,0.8612039559533894,0.8235259763445323,0.8157266555498803
911,C0018932,both,0.6380076577917172,0.6304756516913677,0.6851005959645964
912,C0018939,head,0.8417454572660363,0.7855668760416272,0.6213238331222766
913,C0018939,tail,0.8608890011128879,0.8391279463948411,0.9036469808686478
914,C0018939,both,0.6317182429462541,0.6090502585551119,0.5030277666113399
915,C0018944,head,0.812576657622142,0.7790493339165023,0.7468978015831551
916,C0018944,tail,0.868764496058948,0.828666098481531,0.8640121169783298
917,C0018944,both,0.5994760898573904,0.5905413272201089,0.5902589885815946
918,C0018946,head,0.8163555519948726,0.7778802348783821,0.6711707903124103
919,C0018946,tail,0.8656365165838807,0.8415191146431409,0.9126817644872162
920,C0018946,both,0.6335423009133152,0.5850829665429604,0.2800284610590978
921,C0018965,head,0.8193496895339885,0.7950548862047482,0.9238160387129994
922,C0018965,tail,0.8666546417822293,0.8349927539320452,0.8813891199190946
923,C0018965,both,0.6278758041641468,0.6100785228047467,0.6289488391627296
924,C0018989,head,0.8128219975693547,0.780273061424518,0.8276525960170492
925,C0018989,tail,0.8737506322653293,0.8483085265869832,0.9060054572258324
926,C0018989,both,0.6264999851231687,0.6083798408151602,0.6945563663508278
927,C0018991,head,0.8347221053222234,0.8024846244470212,0.8189454579723506
928,C0018991,tail,0.8654060170767519,0.8206264727127967,0.7291823639122411
929,C0018991,both,0.6035874271713005,0.5850912642944092,0.4409945815052083
930,C0019079,head,0.8136262438859841,0.7620232640533602,0.6151040819574771
931,C0019079,tail,0.8624928318434811,0.8228736424452165,0.7461381286964519
932,C0019079,both,0.5900118063754427,0.5600027679646937,0.3803201494662864
933,C0019080,head,0.7868246575684551,0.7450588153767127,0.6927761295263573
934,C0019080,tail,0.8450453870069549,0.8048003390027008,0.8718794243673655
935,C0019080,both,0.5749373821623445,0.5632628882828199,0.637175793994847
936,C0019112,head,0.8306347560965299,0.7917957060521832,0.8499972824906529
937,C0019112,tail,0.8678032538500171,0.8425003664802087,0.8985472231698667
938,C0019112,both,0.6494070457808344,0.6156876951128906,0.4152354224873469
939,C0019151,head,0.8317888888888888,0.8232219111701381,0.8928910877281695
940,C0019151,tail,0.8218777777777777,0.7849675636923934,0.7738171959776607
941,C0019151,both,0.6170111111111112,0.6209028671050806,0.6176644901276365
942,C0019158,head,0.804458939507775,0.7677187182700009,0.7210986165488391
943,C0019158,tail,0.8673625814872996,0.8306184698695387,0.8163496240938176
944,C0019158,both,0.6232725451358059,0.5948985492549353,0.3894845888652823
945,C0019159,head,0.8826742976066597,0.8439892390934299,0.7146681530966706
946,C0019159,tail,0.8746097814776275,0.8134249235718802,0.7116889533373665
947,C0019159,both,0.622528616024974,0.5892034335090427,0.3292132631017885
948,C0019163,head,0.8281944444444445,0.7940502314516763,0.6864723636643315
949,C0019163,tail,0.9022222222222224,0.8871721988057502,0.8649523344911688
950,C0019163,both,0.6120138888888889,0.6303917267968899,0.5384301838175098
951,C0019189,head,0.8888468809073724,0.8837653917727102,0.8893313348647013
952,C0019189,tail,0.92234404536862,0.8997631868605793,0.8580230568829468
953,C0019189,both,0.6389413988657845,0.6319923743095593,0.511603612395283
954,C0019193,head,0.8291804017116766,0.8009401854119435,0.8084915393383804
955,C0019193,tail,0.8817387031387564,0.8494693126553587,0.812510560722128
956,C0019193,both,0.6107983047030159,0.5956328497524094,0.4697028746903557
957,C0019196,head,0.853155540027756,0.8056362178513669,0.7392241541792608
958,C0019196,tail,0.8766704515678225,0.8529908371785913,0.8348400287527541
959,C0019196,both,0.654739375588358,0.6250308769413023,0.4904195544841072
960,C0019209,head,0.8477208161157025,0.8181965557750721,0.9014445030713294
961,C0019209,tail,0.8534530765754131,0.8161991753038722,0.9052005038760688
962,C0019209,both,0.6246973463326446,0.5974205196150899,0.4234973330928629
963,C0019212,head,0.8439980702600763,0.8015444007124646,0.7182011201805244
964,C0019212,tail,0.913556422963905,0.8921010159165513,0.8662918195318258
965,C0019212,both,0.6553221349940792,0.6212310889317226,0.4623239455790295
966,C0019270,head,0.8766979029944142,0.8431291038660378,0.8233608868930241
967,C0019270,tail,0.8958822990751198,0.8749210387298054,0.90303880595327
968,C0019270,both,0.6888373370776227,0.6626595297013452,0.6372813411857631
969,C0019284,head,0.8549215792320174,0.8152996195598707,0.7314415415145261
970,C0019284,tail,0.9025148729042726,0.898369114811502,0.8873607631379834
971,C0019284,both,0.6496755002704164,0.6448854946328021,0.4873604861411074
972,C0019291,head,0.8271828409617222,0.7918936300361018,0.83963910237237
973,C0019291,tail,0.8782941214405902,0.8548330804437524,0.9750867540121388
974,C0019291,both,0.6505358535255528,0.6291401312186163,0.553678091477702
975,C0019294,head,0.8882921589688506,0.8684131823229906,0.8343469391641176
976,C0019294,tail,0.8943411159477641,0.8630643156980508,0.8082229824992311
977,C0019294,both,0.719656283566058,0.7171507241313331,0.6817743769374413
978,C0019322,head,0.8726077428780131,0.8202899214067536,0.6994128667072352
979,C0019322,tail,0.8537034331628927,0.8207654526273641,0.7681108673493979
980,C0019322,both,0.6292184075967859,0.6089509777685947,0.4313751091387253
981,C0019348,head,0.8338730913801524,0.8030797724837636,0.8071242695705688
982,C0019348,tail,0.8733249803563464,0.8525899056398815,0.9380304730979908
983,C0019348,both,0.6350952451740322,0.6239660646653888,0.6185080035663694
984,C0019360,head,0.8367276110586012,0.7954798782562632,0.7847676118114545
985,C0019360,tail,0.8866818289224954,0.8454047578212385,0.8250274741841777
986,C0019360,both,0.6199824255671078,0.5935377198716525,0.5003055439733651
987,C0019521,head,0.8494765231795111,0.823571408139375,0.7919783556906068
988,C0019521,tail,0.8781881118732613,0.8598323117297266,0.8718839160303661
989,C0019521,both,0.6330140797213786,0.6238896857084728,0.4799801111833471
990,C0019557,head,0.8482411669871609,0.8194746368990928,0.8479029810578413
991,C0019557,tail,0.882673244889899,0.8564299425281356,0.8696772146430878
992,C0019557,both,0.6685572583830262,0.6502690072036656,0.6785396149119047
993,C0019572,head,0.8310249307479224,0.7942577969422433,0.6146633167624974
994,C0019572,tail,0.9196675900277008,0.9200473058818056,0.8479418037607447
995,C0019572,both,0.662665435518621,0.6648743879642456,0.438832738898003
996,C0019655,head,0.9156208550147944,0.9135241823556728,0.9001389683842379
997,C0019655,tail,0.9065401489643914,0.9050925354340524,0.9230029318760858
998,C0019655,both,0.7241097847158454,0.7120552420642444,0.5939562395579474
999,C0019693,head,0.8272222222222222,0.8214316275902067,0.7014695206333603
1000,C0019693,tail,0.8975,0.9055107158543156,0.8469505259756162
1001,C0019693,both,0.6494444444444445,0.6091063982332448,0.3879824029672419
1002,C0019825,head,0.883048668503214,0.8755378347797375,0.9112846138371858
1003,C0019825,tail,0.909421487603306,0.8979019381701271,0.919970664715899
1004,C0019825,both,0.6871625344352617,0.7052955579935002,0.7456947650897328
1005,C0019917,head,0.8667854756070394,0.8448821110554019,0.7250678699094535
1006,C0019917,tail,0.8743595455558031,0.842100690550645,0.7625019732126
1007,C0019917,both,0.66250835375362,0.6946304909946968,0.5647308036865933
1008,C0020040,head,0.8410345052361375,0.7949215311761294,0.83264597519091
1009,C0020040,tail,0.8916561209650047,0.873993858703341,0.9740476177098444
1010,C0020040,both,0.6690275551879233,0.6441419969569264,0.5922317436088967
1011,C0020162,head,0.8378576298578319,0.7941706104682681,0.7505561253958026
1012,C0020162,tail,0.8709123506982146,0.8327608661162226,0.780841802977037
1013,C0020162,both,0.6090250246205904,0.5861671733066413,0.4503625429899426
1014,C0020255,head,0.8500233086649963,0.8225841774011866,0.8592486104347458
1015,C0020255,tail,0.8750946914515471,0.8384180140937401,0.8023670872046922
1016,C0020255,both,0.6188159198181924,0.5856885520261075,0.4055371614089798
1017,C0020258,head,0.8698224852071006,0.8568535572892682,0.6788291205153676
1018,C0020258,tail,0.8927514792899407,0.8830136451270711,0.7216234080736628
1019,C0020258,both,0.6930473372781065,0.6767382627084818,0.4526833926815178
1020,C0020295,head,0.8259065166103846,0.7964690405305479,0.800191831214766
1021,C0020295,tail,0.8614336410676641,0.826135846378012,0.8336755507228983
1022,C0020295,both,0.593632080147501,0.5629266473124248,0.3721918556233653
1023,C0020433,head,0.8400684653844422,0.801630201808783,0.8152546294348423
1024,C0020433,tail,0.8628800504481781,0.8334490493701479,0.8890365170354706
1025,C0020433,both,0.6072104860141435,0.5760159754182328,0.368359476474375
1026,C0020437,head,0.8406010518407214,0.8001975100143411,0.8043457361371122
1027,C0020437,tail,0.8889529403729254,0.8566467826300966,0.8431087835652117
1028,C0020437,both,0.6300334676593129,0.6125316948519189,0.6068564766760984
1029,C0020440,head,0.8255848298676748,0.8032716802847666,0.767437797259566
1030,C0020440,tail,0.8697129017013232,0.8282623761810829,0.7889112045805878
