drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.495562440448057
CID000005525,drug similarity,mean components,0.48628606295170795
CID000054786,drug similarity,mean components,0.524952310206347
CID000004736,drug similarity,mean components,0.568673173237599
CID000122316,drug similarity,mean components,0.4853486352419851
CID000003008,drug similarity,mean components,0.5001717853574834
CID000048175,drug similarity,mean components,0.5048181773820175
CID000004893,drug similarity,mean components,0.49220617378110787
CID006918453,drug similarity,mean components,0.4542452484915611
CID000003066,drug similarity,mean components,0.3785080143951405
CID000002637,drug similarity,mean components,0.44501458187752885
CID000042113,drug similarity,mean components,0.3383490995617804
CID000057537,drug similarity,mean components,0.41384207705378806
CID000002019,drug similarity,mean components,0.505960728647092
CID000444013,drug similarity,mean components,0.5781313054846124
CID000060787,drug similarity,mean components,0.587276449468882
CID000002719,drug similarity,mean components,0.5042456558745652
CID000009052,drug similarity,mean components,0.4715332304554424
CID000004419,drug similarity,mean components,0.5760748232645134
CID000036811,drug similarity,mean components,0.49075225071078266
CID000003040,drug similarity,mean components,0.4940909901834738
CID000003372,drug similarity,mean components,0.5540320448675752
CID000002283,drug similarity,mean components,0.4005518017417361
CID000123606,drug similarity,mean components,0.6656012319613035
CID005281007,drug similarity,mean components,0.501317851246808
CID000150610,drug similarity,mean components,0.5709757212849464
CID000003291,drug similarity,mean components,0.4118176173826823
CID000003384,drug similarity,mean components,0.438500799307584
CID000005070,drug similarity,mean components,0.42503255878686874
CID000002708,drug similarity,mean components,0.4653536833664923
CID005282044,drug similarity,mean components,0.518886213371274
CID000014888,drug similarity,mean components,0.4557728980466107
CID000002476,drug similarity,mean components,0.5169197181388111
CID000002551,drug similarity,mean components,0.4831222447527347
CID000003724,drug similarity,mean components,0.6589013244101245
CID000002177,drug similarity,mean components,0.6597728547076238
CID000004046,drug similarity,mean components,0.43934855317637833
CID000002673,drug similarity,mean components,0.4265894330117179
CID000003381,drug similarity,mean components,0.4882335240891884
CID000072467,drug similarity,mean components,0.6229154836039369
CID000004428,drug similarity,mean components,0.4011426461235482
CID000057469,drug similarity,mean components,0.4636742860717403
CID004479097,drug similarity,mean components,0.41312021494249385
CID000004932,drug similarity,mean components,0.46672845289434517
CID000077992,drug similarity,mean components,0.4975390555874095
CID000005505,drug similarity,mean components,0.5331665527470388
CID000002370,drug similarity,mean components,0.5368589093428401
CID000145068,drug similarity,mean components,0.5727076335592334
CID000004730,drug similarity,mean components,0.5263268889440503
CID000001546,drug similarity,mean components,0.6159025754653072
CID000002725,drug similarity,mean components,0.4754507641514987
CID000004723,drug similarity,mean components,0.383136105874167
CID000005381,drug similarity,mean components,0.4021552879463506
CID000001206,drug similarity,mean components,0.5131059830244029
CID000153941,drug similarity,mean components,0.5193528925739016
CID000003394,drug similarity,mean components,0.4050462631170597
CID000002170,drug similarity,mean components,0.5019474727769024
CID000002519,drug similarity,mean components,0.4855254787689499
CID000003278,drug similarity,mean components,0.4242086011743411
CID000004993,drug similarity,mean components,0.5240599900468182
CID006435110,drug similarity,mean components,0.4290240728922412
CID000004211,drug similarity,mean components,0.5376546554775925
CID000444033,drug similarity,mean components,0.4765154371821865
CID005362070,drug similarity,mean components,0.565922165063892
CID000003373,drug similarity,mean components,0.5072857943620073
CID000003730,drug similarity,mean components,0.582664726884739
CID000004011,drug similarity,mean components,0.583969616331404
CID000005486,drug similarity,mean components,0.48225214214849244
CID000005530,drug similarity,mean components,0.6487938673086192
CID000039860,drug similarity,mean components,0.39289806744028544
CID000002182,drug similarity,mean components,0.40100897642646605
CID000005482,drug similarity,mean components,0.374431343035436
CID000002349,drug similarity,mean components,0.5594832109243849
CID000004645,drug similarity,mean components,0.4497968406398536
CID000000815,drug similarity,mean components,0.43895273457766937
CID003086258,drug similarity,mean components,0.37382396681995944
CID000004497,drug similarity,mean components,0.5624242331570899
CID000003642,drug similarity,mean components,0.3810059034320712
CID000002232,drug similarity,mean components,0.6052815355709997
CID000004913,drug similarity,mean components,0.3457353354156948
CID000002675,drug similarity,mean components,0.41583781166588807
CID000005052,drug similarity,mean components,0.3966058944247739
CID000002266,drug similarity,mean components,0.5219828613867571
CID009571074,drug similarity,mean components,0.4024440327311244
CID000000158,drug similarity,mean components,0.4371774499029777
CID000003562,drug similarity,mean components,0.4227984536850966
