drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.6133131507598799
CID000005525,drug similarity,mean components,0.5021630117862109
CID000054786,drug similarity,mean components,0.543468491689629
CID000004736,drug similarity,mean components,0.5436992982677924
CID000122316,drug similarity,mean components,0.39024945809975686
CID000003008,drug similarity,mean components,0.46854013598528077
CID000048175,drug similarity,mean components,0.5889007284787304
CID000004893,drug similarity,mean components,0.5052492387526857
CID006918453,drug similarity,mean components,0.507062540468602
CID000003066,drug similarity,mean components,0.36404042912453227
CID000002637,drug similarity,mean components,0.49661249548907005
CID000042113,drug similarity,mean components,0.6584931294901614
CID000057537,drug similarity,mean components,0.4674811463697477
CID000002019,drug similarity,mean components,0.6413817382601115
CID000444013,drug similarity,mean components,0.5021893365889547
CID000060787,drug similarity,mean components,0.6461900653850552
CID000002719,drug similarity,mean components,0.5031814989787744
CID000009052,drug similarity,mean components,0.508314436897446
CID000004419,drug similarity,mean components,0.5774545515098051
CID000036811,drug similarity,mean components,0.572572487013575
CID000003040,drug similarity,mean components,0.45333527512006067
CID000003372,drug similarity,mean components,0.5718706096385343
CID000002283,drug similarity,mean components,0.48757695484530805
CID000123606,drug similarity,mean components,0.7344105391006012
CID005281007,drug similarity,mean components,0.5218013156795434
CID000150610,drug similarity,mean components,0.5346476880170312
CID000003291,drug similarity,mean components,0.4129222964648067
CID000003384,drug similarity,mean components,0.47591128391524284
CID000005070,drug similarity,mean components,0.40053515735170486
CID000002708,drug similarity,mean components,0.5516119903173009
CID005282044,drug similarity,mean components,0.5824028669935868
CID000014888,drug similarity,mean components,0.46757104805402716
CID000002476,drug similarity,mean components,0.4773072365735411
CID000002551,drug similarity,mean components,0.6343111047130525
CID000003724,drug similarity,mean components,0.6406531573676799
CID000002177,drug similarity,mean components,0.6200957961672671
CID000004046,drug similarity,mean components,0.44881658843229566
CID000002673,drug similarity,mean components,0.5525894718532373
CID000003381,drug similarity,mean components,0.5343496851206561
CID000072467,drug similarity,mean components,0.6900801514154192
CID000004428,drug similarity,mean components,0.5284485002074328
CID000057469,drug similarity,mean components,0.4171702750720202
CID004479097,drug similarity,mean components,0.48259376000212795
CID000004932,drug similarity,mean components,0.5354785441287886
CID000077992,drug similarity,mean components,0.49991966067757043
CID000005505,drug similarity,mean components,0.5658626694879044
CID000002370,drug similarity,mean components,0.612026696734341
CID000145068,drug similarity,mean components,0.6057532526868805
CID000004730,drug similarity,mean components,0.5130610726080347
CID000001546,drug similarity,mean components,0.6059111198060663
CID000002725,drug similarity,mean components,0.5051547017131113
CID000004723,drug similarity,mean components,0.4124008759119483
CID000005381,drug similarity,mean components,0.40387442373451987
CID000001206,drug similarity,mean components,0.6414525911275532
CID000153941,drug similarity,mean components,0.49255816428651655
CID000003394,drug similarity,mean components,0.4465218426735502
CID000002170,drug similarity,mean components,0.5620546092130703
CID000002519,drug similarity,mean components,0.45580078718803274
CID000003278,drug similarity,mean components,0.4436464542165779
CID000004993,drug similarity,mean components,0.5745845109246878
CID006435110,drug similarity,mean components,0.4310828063891601
CID000004211,drug similarity,mean components,0.5571373244041471
CID000444033,drug similarity,mean components,0.5315641547973351
CID005362070,drug similarity,mean components,0.5543893727210547
CID000003373,drug similarity,mean components,0.49092344285159517
CID000003730,drug similarity,mean components,0.6400001915601715
CID000004011,drug similarity,mean components,0.547583252102404
CID000005486,drug similarity,mean components,0.5540997835855233
CID000005530,drug similarity,mean components,0.6228057370248192
CID000039860,drug similarity,mean components,0.45028543418322386
CID000002182,drug similarity,mean components,0.47073215002803326
CID000005482,drug similarity,mean components,0.41953955526722264
CID000002349,drug similarity,mean components,0.6402239814562224
CID000004645,drug similarity,mean components,0.5107725235319882
CID000000815,drug similarity,mean components,0.5096774166844347
CID003086258,drug similarity,mean components,0.5247010518996924
CID000004497,drug similarity,mean components,0.5676585790842009
CID000003642,drug similarity,mean components,0.4198546931511816
CID000002232,drug similarity,mean components,0.6033741388586735
CID000004913,drug similarity,mean components,0.41361825254242257
CID000002675,drug similarity,mean components,0.530597647646116
CID000005052,drug similarity,mean components,0.5460973885556913
CID000002266,drug similarity,mean components,0.5849593185501061
CID009571074,drug similarity,mean components,0.523105522345179
CID000000158,drug similarity,mean components,0.4584920854171922
CID000003562,drug similarity,mean components,0.5579226121880431
