drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.5349193031331748
CID000005525,drug similarity,mean components,0.4730636933258088
CID000054786,drug similarity,mean components,0.5887921852664671
CID000004736,drug similarity,mean components,0.5387869457054741
CID000122316,drug similarity,mean components,0.5570740772906689
CID000003008,drug similarity,mean components,0.3434501453155525
CID000048175,drug similarity,mean components,0.5271376772186364
CID000004893,drug similarity,mean components,0.5057941388882138
CID006918453,drug similarity,mean components,0.5461484729323024
CID000003066,drug similarity,mean components,0.5207324321529063
CID000002637,drug similarity,mean components,0.5202928099996156
CID000042113,drug similarity,mean components,0.6856602716709024
CID000057537,drug similarity,mean components,0.5535213670759461
CID000002019,drug similarity,mean components,0.5730735725877963
CID000444013,drug similarity,mean components,0.5925845172678997
CID000060787,drug similarity,mean components,0.6367839149011395
CID000002719,drug similarity,mean components,0.47381207521811974
CID000009052,drug similarity,mean components,0.5283526317284478
CID000004419,drug similarity,mean components,0.550297959570701
CID000036811,drug similarity,mean components,0.5016799339530775
CID000003040,drug similarity,mean components,0.4832395171290442
CID000003372,drug similarity,mean components,0.574273926510753
CID000002283,drug similarity,mean components,0.4410345378963634
CID000123606,drug similarity,mean components,0.6175438591716577
CID005281007,drug similarity,mean components,0.4537852649562819
CID000150610,drug similarity,mean components,0.5047158752740775
CID000003291,drug similarity,mean components,0.4082782518074697
CID000003384,drug similarity,mean components,0.3375283306659207
CID000005070,drug similarity,mean components,0.42509333755020495
CID000002708,drug similarity,mean components,0.5339583248079821
CID005282044,drug similarity,mean components,0.5867818250508348
CID000014888,drug similarity,mean components,0.5425718024863454
CID000002476,drug similarity,mean components,0.4598807548787003
CID000002551,drug similarity,mean components,0.4022349561319698
CID000003724,drug similarity,mean components,0.6323612163797212
CID000002177,drug similarity,mean components,0.5323934037263282
CID000004046,drug similarity,mean components,0.4445361466617035
CID000002673,drug similarity,mean components,0.3545840890185107
CID000003381,drug similarity,mean components,0.40335417631660897
CID000072467,drug similarity,mean components,0.584712687936075
CID000004428,drug similarity,mean components,0.39907441699610136
CID000057469,drug similarity,mean components,0.6105015158933778
CID004479097,drug similarity,mean components,0.3917726178200185
CID000004932,drug similarity,mean components,0.5012368616993848
CID000077992,drug similarity,mean components,0.6201962156841929
CID000005505,drug similarity,mean components,0.4224840832753962
CID000002370,drug similarity,mean components,0.6761303071397139
CID000145068,drug similarity,mean components,0.40174110139116337
CID000004730,drug similarity,mean components,0.6192555276855073
CID000001546,drug similarity,mean components,0.467536084737191
CID000002725,drug similarity,mean components,0.37292034270397845
CID000004723,drug similarity,mean components,0.5156120376015998
CID000005381,drug similarity,mean components,0.5760588276927017
CID000001206,drug similarity,mean components,0.46544134355951194
CID000153941,drug similarity,mean components,0.42489059999776124
CID000003394,drug similarity,mean components,0.47601626611992665
CID000002170,drug similarity,mean components,0.47609362368711805
CID000002519,drug similarity,mean components,0.5085397432099509
CID000003278,drug similarity,mean components,0.47485579665931144
CID000004993,drug similarity,mean components,0.5432286282388716
CID006435110,drug similarity,mean components,0.3364036911798851
CID000004211,drug similarity,mean components,0.31134695921328814
CID000444033,drug similarity,mean components,0.44798888813160176
CID005362070,drug similarity,mean components,0.49629788197275837
CID000003373,drug similarity,mean components,0.5599410979837293
CID000003730,drug similarity,mean components,0.6714285878254547
CID000004011,drug similarity,mean components,0.2962235738790139
CID000005486,drug similarity,mean components,0.541946405603836
CID000005530,drug similarity,mean components,0.47589700073448027
CID000039860,drug similarity,mean components,0.6141019666647856
CID000002182,drug similarity,mean components,0.3379923950004263
CID000005482,drug similarity,mean components,0.3078841892363168
CID000002349,drug similarity,mean components,0.3572179479776396
CID000004645,drug similarity,mean components,0.5031204996436234
CID000000815,drug similarity,mean components,0.3032122239250695
CID003086258,drug similarity,mean components,0.6039622890938021
CID000004497,drug similarity,mean components,0.42158532343707245
CID000003642,drug similarity,mean components,0.3633322003748891
CID000002232,drug similarity,mean components,0.36448389014413496
CID000004913,drug similarity,mean components,0.4836084661085981
CID000002675,drug similarity,mean components,0.3642415183947334
CID000005052,drug similarity,mean components,0.4156095762810347
CID000002266,drug similarity,mean components,0.3751501739565013
CID009571074,drug similarity,mean components,0.26505194587488246
CID000000158,drug similarity,mean components,0.29285001508246333
CID000003562,drug similarity,mean components,0.5278638343001435
