drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.657398912822758
CID000005525,drug similarity,mean components,0.5437143786573467
CID000054786,drug similarity,mean components,0.5655579784519148
CID000004736,drug similarity,mean components,0.5417909440819554
CID000122316,drug similarity,mean components,0.40049835413773416
CID000003008,drug similarity,mean components,0.5065444542019747
CID000048175,drug similarity,mean components,0.6194720384441307
CID000004893,drug similarity,mean components,0.48857579032542353
CID006918453,drug similarity,mean components,0.49586457794650585
CID000003066,drug similarity,mean components,0.42971088848016203
CID000002637,drug similarity,mean components,0.5684435354961086
CID000042113,drug similarity,mean components,0.6479961286502027
CID000057537,drug similarity,mean components,0.47780552160898326
CID000002019,drug similarity,mean components,0.6467084044875503
CID000444013,drug similarity,mean components,0.5501782520128955
CID000060787,drug similarity,mean components,0.6099134167990304
CID000002719,drug similarity,mean components,0.5233855596748807
CID000009052,drug similarity,mean components,0.5096423553386775
CID000004419,drug similarity,mean components,0.5836638400489029
CID000036811,drug similarity,mean components,0.5548260995638283
CID000003040,drug similarity,mean components,0.46636741453375496
CID000003372,drug similarity,mean components,0.5993142765915518
CID000002283,drug similarity,mean components,0.49776739943559034
CID000123606,drug similarity,mean components,0.6688319529545932
CID005281007,drug similarity,mean components,0.5213796884168598
CID000150610,drug similarity,mean components,0.5869579859835435
CID000003291,drug similarity,mean components,0.4165575272711931
CID000003384,drug similarity,mean components,0.5051614621656207
CID000005070,drug similarity,mean components,0.4030263226574301
CID000002708,drug similarity,mean components,0.5472153021639303
CID005282044,drug similarity,mean components,0.5921479981030029
CID000014888,drug similarity,mean components,0.4790172940795572
CID000002476,drug similarity,mean components,0.5126021543577324
CID000002551,drug similarity,mean components,0.586178305659196
CID000003724,drug similarity,mean components,0.650962061738719
CID000002177,drug similarity,mean components,0.6785168206635054
CID000004046,drug similarity,mean components,0.4013307619146531
CID000002673,drug similarity,mean components,0.5869223139692875
CID000003381,drug similarity,mean components,0.6545009156505218
CID000072467,drug similarity,mean components,0.705387238913779
CID000004428,drug similarity,mean components,0.5040239818542024
CID000057469,drug similarity,mean components,0.48139132293015496
CID004479097,drug similarity,mean components,0.5395020759808222
CID000004932,drug similarity,mean components,0.5881628514102721
CID000077992,drug similarity,mean components,0.54450201132845
CID000005505,drug similarity,mean components,0.5574063409932655
CID000002370,drug similarity,mean components,0.6110472074704332
CID000145068,drug similarity,mean components,0.534740744227009
CID000004730,drug similarity,mean components,0.44235684595389546
CID000001546,drug similarity,mean components,0.6212297789461768
CID000002725,drug similarity,mean components,0.5008710372280677
CID000004723,drug similarity,mean components,0.3797473786828607
CID000005381,drug similarity,mean components,0.44795601120351114
CID000001206,drug similarity,mean components,0.613907578185308
CID000153941,drug similarity,mean components,0.5038081874478095
CID000003394,drug similarity,mean components,0.5099467947852513
CID000002170,drug similarity,mean components,0.5237458336221907
CID000002519,drug similarity,mean components,0.47624317580095243
CID000003278,drug similarity,mean components,0.46052086953038973
CID000004993,drug similarity,mean components,0.5201895807663819
CID006435110,drug similarity,mean components,0.5226374835258394
CID000004211,drug similarity,mean components,0.5395361464782638
CID000444033,drug similarity,mean components,0.5952730713243982
CID005362070,drug similarity,mean components,0.5377887700655702
CID000003373,drug similarity,mean components,0.5372638912228949
CID000003730,drug similarity,mean components,0.6796393836319715
CID000004011,drug similarity,mean components,0.527161051803245
CID000005486,drug similarity,mean components,0.49817659962252736
CID000005530,drug similarity,mean components,0.6755026947728289
CID000039860,drug similarity,mean components,0.4418682263681837
CID000002182,drug similarity,mean components,0.46641209241523107
CID000005482,drug similarity,mean components,0.4455323452489506
CID000002349,drug similarity,mean components,0.6291058515284651
CID000004645,drug similarity,mean components,0.47887285369910826
CID000000815,drug similarity,mean components,0.5535661442831326
CID003086258,drug similarity,mean components,0.516090290099553
CID000004497,drug similarity,mean components,0.4991487858747661
CID000003642,drug similarity,mean components,0.3947993079939087
CID000002232,drug similarity,mean components,0.6019067366914286
CID000004913,drug similarity,mean components,0.40169368849912734
CID000002675,drug similarity,mean components,0.5487325938983119
CID000005052,drug similarity,mean components,0.5182379684290543
CID000002266,drug similarity,mean components,0.5315773471727075
CID009571074,drug similarity,mean components,0.4676654552303683
CID000000158,drug similarity,mean components,0.4826584221213637
CID000003562,drug similarity,mean components,0.5451618927512676
