drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.3750522366045803
CID000005525,drug similarity,mean components,0.47820927874171026
CID000054786,drug similarity,mean components,0.526607382314909
CID000004736,drug similarity,mean components,0.53178433393637
CID000122316,drug similarity,mean components,0.4995621383427644
CID000003008,drug similarity,mean components,0.4415215939550663
CID000048175,drug similarity,mean components,0.4213566743473435
CID000004893,drug similarity,mean components,0.5263459514687312
CID006918453,drug similarity,mean components,0.4793059623253777
CID000003066,drug similarity,mean components,0.3026048049339579
CID000002637,drug similarity,mean components,0.5272101487318418
CID000042113,drug similarity,mean components,0.2048783092588754
CID000057537,drug similarity,mean components,0.4945339627880727
CID000002019,drug similarity,mean components,0.24419099549054213
CID000444013,drug similarity,mean components,0.5680986717638404
CID000060787,drug similarity,mean components,0.611965198600323
CID000002719,drug similarity,mean components,0.4351272610422341
CID000009052,drug similarity,mean components,0.445158115097513
CID000004419,drug similarity,mean components,0.6007155230377754
CID000036811,drug similarity,mean components,0.5029008413559433
CID000003040,drug similarity,mean components,0.5637466794171235
CID000003372,drug similarity,mean components,0.5130585552874912
CID000002283,drug similarity,mean components,0.5687120336172913
CID000123606,drug similarity,mean components,0.6510699631622546
CID005281007,drug similarity,mean components,0.3739210810848761
CID000150610,drug similarity,mean components,0.5820231965395302
CID000003291,drug similarity,mean components,0.40605439121642317
CID000003384,drug similarity,mean components,0.22081728605849904
CID000005070,drug similarity,mean components,0.35746067253217806
CID000002708,drug similarity,mean components,0.5657646932559517
CID005282044,drug similarity,mean components,0.5627512455574691
CID000014888,drug similarity,mean components,0.5146424517429902
CID000002476,drug similarity,mean components,0.5190716858855358
CID000002551,drug similarity,mean components,0.32006370500437287
CID000003724,drug similarity,mean components,0.6704723795957562
CID000002177,drug similarity,mean components,0.5881124899694664
CID000004046,drug similarity,mean components,0.4162039875569241
CID000002673,drug similarity,mean components,0.08494593697141706
CID000003381,drug similarity,mean components,0.48854144119746734
CID000072467,drug similarity,mean components,0.4003234866635288
CID000004428,drug similarity,mean components,0.3622410748250786
CID000057469,drug similarity,mean components,0.47735021423302815
CID004479097,drug similarity,mean components,0.24229757796748974
CID000004932,drug similarity,mean components,0.5164516127586372
CID000077992,drug similarity,mean components,0.465939678707211
CID000005505,drug similarity,mean components,0.5340761247225124
CID000002370,drug similarity,mean components,0.5044990015087535
CID000145068,drug similarity,mean components,0.6485774846917604
CID000004730,drug similarity,mean components,0.625537056808285
CID000001546,drug similarity,mean components,0.5780502636853408
CID000002725,drug similarity,mean components,0.48405761079726506
CID000004723,drug similarity,mean components,0.3864157676055794
CID000005381,drug similarity,mean components,0.3677969191564474
CID000001206,drug similarity,mean components,0.3993219664251493
CID000153941,drug similarity,mean components,0.42197624605612505
CID000003394,drug similarity,mean components,0.49177774568000165
CID000002170,drug similarity,mean components,0.4872579099074863
CID000002519,drug similarity,mean components,0.4796326141523308
CID000003278,drug similarity,mean components,0.2147771832028078
CID000004993,drug similarity,mean components,0.42963777368962985
CID006435110,drug similarity,mean components,0.34296236483932074
CID000004211,drug similarity,mean components,0.4728580982657844
CID000444033,drug similarity,mean components,0.4656093205462447
CID005362070,drug similarity,mean components,0.5128883267680808
CID000003373,drug similarity,mean components,0.48080804658955567
CID000003730,drug similarity,mean components,0.6232936226401173
CID000004011,drug similarity,mean components,0.5219000963354706
CID000005486,drug similarity,mean components,0.3376116660493669
CID000005530,drug similarity,mean components,0.6148004798722543
CID000039860,drug similarity,mean components,0.2927230942606813
CID000002182,drug similarity,mean components,0.42792188135897136
CID000005482,drug similarity,mean components,0.28416139550501196
CID000002349,drug similarity,mean components,0.4797803361903423
CID000004645,drug similarity,mean components,0.39775868454028207
CID000000815,drug similarity,mean components,0.2885134965756886
CID003086258,drug similarity,mean components,0.5177194048145066
CID000004497,drug similarity,mean components,0.48491994157423846
CID000003642,drug similarity,mean components,0.3232174882665444
CID000002232,drug similarity,mean components,0.5833583040323914
CID000004913,drug similarity,mean components,0.39196689783370775
CID000002675,drug similarity,mean components,0.4603367918699376
CID000005052,drug similarity,mean components,0.23213505658599431
CID000002266,drug similarity,mean components,0.462958708513306
CID009571074,drug similarity,mean components,0.402540339912034
CID000000158,drug similarity,mean components,0.4542806764782332
CID000003562,drug similarity,mean components,0.4883704765098531
