drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.4905271507083606
CID000054786,drug similarity,mean components,0.5636941672024723
CID000004736,drug similarity,mean components,0.5128513821063246
CID000122316,drug similarity,mean components,0.42429798171027433
CID000003008,drug similarity,mean components,0.4348159136441223
CID000048175,drug similarity,mean components,0.48498447395895683
CID000004893,drug similarity,mean components,0.595840214580667
CID006918453,drug similarity,mean components,0.4774345035896467
CID000003066,drug similarity,mean components,0.29690024647819957
CID000002637,drug similarity,mean components,0.5931204717975678
CID000042113,drug similarity,mean components,0.1625755957523476
CID000057537,drug similarity,mean components,0.47838869627285097
CID000002019,drug similarity,mean components,0.2437604234385622
CID000444013,drug similarity,mean components,0.5692076996251452
CID000060787,drug similarity,mean components,0.645236498114743
CID000002719,drug similarity,mean components,0.4924251475761108
CID000009052,drug similarity,mean components,0.37261925805520035
CID000004419,drug similarity,mean components,0.5963862013314188
CID000036811,drug similarity,mean components,0.465071564283725
CID000003040,drug similarity,mean components,0.6049210675818638
CID000003372,drug similarity,mean components,0.5497531258015069
CID000002283,drug similarity,mean components,0.5922831990365556
CID000123606,drug similarity,mean components,0.6333309231408948
CID005281007,drug similarity,mean components,0.40798359104676873
CID000150610,drug similarity,mean components,0.49488463942568717
CID000003291,drug similarity,mean components,0.4692190247337693
CID000003384,drug similarity,mean components,0.24522231617012769
CID000005070,drug similarity,mean components,0.343709917492082
CID000002708,drug similarity,mean components,0.48938048639755305
CID005282044,drug similarity,mean components,0.5649102575359416
CID000014888,drug similarity,mean components,0.5293147285107814
CID000002476,drug similarity,mean components,0.48990627962660693
CID000002551,drug similarity,mean components,0.3948862034419971
CID000003724,drug similarity,mean components,0.7010820671738348
CID000002177,drug similarity,mean components,0.5922548391372642
CID000004046,drug similarity,mean components,0.4425585126506909
CID000002673,drug similarity,mean components,0.2169497133478736
CID000003381,drug similarity,mean components,0.4973612579421899
CID000072467,drug similarity,mean components,0.3852858749179555
CID000004428,drug similarity,mean components,0.40135396570012927
CID000057469,drug similarity,mean components,0.4588185537974856
CID004479097,drug similarity,mean components,0.18707943479464673
CID000004932,drug similarity,mean components,0.5338738762208315
CID000077992,drug similarity,mean components,0.5596967902971459
CID000005505,drug similarity,mean components,0.5921713719671019
CID000002370,drug similarity,mean components,0.5543161900775654
CID000145068,drug similarity,mean components,0.6628538771499157
CID000004730,drug similarity,mean components,0.5842408579247418
CID000001546,drug similarity,mean components,0.5479926237158643
CID000002725,drug similarity,mean components,0.49476138880400167
CID000004723,drug similarity,mean components,0.3154845460501863
CID000005381,drug similarity,mean components,0.39927778665313207
CID000001206,drug similarity,mean components,0.4783876037423961
CID000153941,drug similarity,mean components,0.4296143666975043
CID000003394,drug similarity,mean components,0.4630020159174971
CID000002170,drug similarity,mean components,0.5275181772376059
CID000002519,drug similarity,mean components,0.4632754774032882
CID000003278,drug similarity,mean components,0.26217599904064404
CID000004993,drug similarity,mean components,0.4174774853256775
CID006435110,drug similarity,mean components,0.4172589536113296
CID000004211,drug similarity,mean components,0.3801224593740342
CID000444033,drug similarity,mean components,0.4404846761472989
CID005362070,drug similarity,mean components,0.5024111331089783
CID000003373,drug similarity,mean components,0.5279477501895103
CID000003730,drug similarity,mean components,0.6700960616521265
CID000004011,drug similarity,mean components,0.560348054006337
CID000005486,drug similarity,mean components,0.35450711501501875
CID000005530,drug similarity,mean components,0.614999979514448
CID000039860,drug similarity,mean components,0.3263386913977637
CID000002182,drug similarity,mean components,0.3639338974153101
CID000005482,drug similarity,mean components,0.4921478672889886
CID000002349,drug similarity,mean components,0.5713225470569719
CID000004645,drug similarity,mean components,0.4176576064667564
CID000000815,drug similarity,mean components,0.2806744329806784
CID003086258,drug similarity,mean components,0.5430328392492485
CID000004497,drug similarity,mean components,0.5292065227898088
CID000003642,drug similarity,mean components,0.4237101552556696
CID000002232,drug similarity,mean components,0.5407025692385495
CID000004913,drug similarity,mean components,0.44135555829285844
CID000002675,drug similarity,mean components,0.3993618690263183
CID000005052,drug similarity,mean components,0.2025111191783795
CID000002266,drug similarity,mean components,0.493062331945362
CID009571074,drug similarity,mean components,0.41229576604874707
CID000000158,drug similarity,mean components,0.5557134069092076
CID000003562,drug similarity,mean components,0.447944205831722
