drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.41659022466706663
CID000005525,drug similarity,mean components,0.46678457356516634
CID000054786,drug similarity,mean components,0.47917156059392785
CID000004736,drug similarity,mean components,0.5967478368975558
CID000122316,drug similarity,mean components,0.4756432677818525
CID000003008,drug similarity,mean components,0.47056126049984814
CID000048175,drug similarity,mean components,0.5186467503066122
CID000004893,drug similarity,mean components,0.5459880101248968
CID006918453,drug similarity,mean components,0.47492133144065307
CID000003066,drug similarity,mean components,0.3509432387938687
CID000002637,drug similarity,mean components,0.5343217671550964
CID000042113,drug similarity,mean components,0.23407620251869754
CID000057537,drug similarity,mean components,0.48301176624709163
CID000002019,drug similarity,mean components,0.3306960388648159
CID000444013,drug similarity,mean components,0.5971828350314516
CID000060787,drug similarity,mean components,0.6080864095588744
CID000002719,drug similarity,mean components,0.4734131026263424
CID000009052,drug similarity,mean components,0.4259154443089168
CID000004419,drug similarity,mean components,0.550930745824153
CID000036811,drug similarity,mean components,0.4909157462655578
CID000003040,drug similarity,mean components,0.565021279208502
CID000003372,drug similarity,mean components,0.6119279237355667
CID000002283,drug similarity,mean components,0.5667238150491013
CID000123606,drug similarity,mean components,0.6080476590060864
CID005281007,drug similarity,mean components,0.47792752359267987
CID000150610,drug similarity,mean components,0.5567575618474689
CID000003291,drug similarity,mean components,0.4567519376838787
CID000003384,drug similarity,mean components,0.36092344764255124
CID000005070,drug similarity,mean components,0.5516599452237256
CID000002708,drug similarity,mean components,0.46878119628668014
CID005282044,drug similarity,mean components,0.43074332883436717
CID000014888,drug similarity,mean components,0.4880906713206643
CID000002476,drug similarity,mean components,0.4855912421247328
CID000002551,drug similarity,mean components,0.2093298642581427
CID000003724,drug similarity,mean components,0.553673789932211
CID000002177,drug similarity,mean components,0.6005943436431381
CID000004046,drug similarity,mean components,0.5261404150697611
CID000002673,drug similarity,mean components,0.2574945889217908
CID000003381,drug similarity,mean components,0.48904007325288723
CID000072467,drug similarity,mean components,0.4466908261901923
CID000004428,drug similarity,mean components,0.5211027010968584
CID000057469,drug similarity,mean components,0.48085424081407513
CID004479097,drug similarity,mean components,0.317080396799189
CID000004932,drug similarity,mean components,0.5776664048398301
CID000077992,drug similarity,mean components,0.6181185723728628
CID000005505,drug similarity,mean components,0.47460857365600573
CID000002370,drug similarity,mean components,0.444730635000673
CID000145068,drug similarity,mean components,0.595650175005631
CID000004730,drug similarity,mean components,0.6007423734748335
CID000001546,drug similarity,mean components,0.6275331153870866
CID000002725,drug similarity,mean components,0.4445249920468578
CID000004723,drug similarity,mean components,0.47296406123047774
CID000005381,drug similarity,mean components,0.4764845380097764
CID000001206,drug similarity,mean components,0.3576826231358856
CID000153941,drug similarity,mean components,0.5074872448298305
CID000003394,drug similarity,mean components,0.5271054799642525
CID000002170,drug similarity,mean components,0.5123549285577745
CID000002519,drug similarity,mean components,0.4667701063226417
CID000003278,drug similarity,mean components,0.41915566815160665
CID000004993,drug similarity,mean components,0.507954223941454
CID006435110,drug similarity,mean components,0.44540165692921896
CID000004211,drug similarity,mean components,0.4989885574279219
CID000444033,drug similarity,mean components,0.28913914278382746
CID005362070,drug similarity,mean components,0.5300466087844888
CID000003373,drug similarity,mean components,0.5290001914529107
CID000003730,drug similarity,mean components,0.6511326777119927
CID000004011,drug similarity,mean components,0.582335461758004
CID000005486,drug similarity,mean components,0.4240539530500268
CID000005530,drug similarity,mean components,0.49472286733097337
CID000039860,drug similarity,mean components,0.45884073191586805
CID000002182,drug similarity,mean components,0.45924240092589064
CID000005482,drug similarity,mean components,0.4254566771782784
CID000002349,drug similarity,mean components,0.5625469854324172
CID000004645,drug similarity,mean components,0.3276040500868026
CID000000815,drug similarity,mean components,0.4021168575223901
CID003086258,drug similarity,mean components,0.5618834466612472
CID000004497,drug similarity,mean components,0.42766597770395776
CID000003642,drug similarity,mean components,0.3432141380722673
CID000002232,drug similarity,mean components,0.5581604702355535
CID000004913,drug similarity,mean components,0.4521128593649373
CID000002675,drug similarity,mean components,0.42548022781294503
CID000005052,drug similarity,mean components,0.27951273739611715
CID000002266,drug similarity,mean components,0.45104437779461604
CID009571074,drug similarity,mean components,0.44717333036981
CID000000158,drug similarity,mean components,0.34911100096922465
CID000003562,drug similarity,mean components,0.44330506683041526
