drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.5537244089462339
CID000005525,drug similarity,mean components,0.5214209845627592
CID000054786,drug similarity,mean components,0.5741214863044023
CID000004736,drug similarity,mean components,0.5808819160777713
CID000122316,drug similarity,mean components,0.5689773650818662
CID000003008,drug similarity,mean components,0.41400678002537405
CID000048175,drug similarity,mean components,0.4997442947625299
CID000004893,drug similarity,mean components,0.5660627061717411
CID006918453,drug similarity,mean components,0.5859532122252136
CID000003066,drug similarity,mean components,0.5848379485069453
CID000002637,drug similarity,mean components,0.5556856866678455
CID000042113,drug similarity,mean components,0.7379144814618935
CID000057537,drug similarity,mean components,0.5786539702821943
CID000002019,drug similarity,mean components,0.6087500469369278
CID000444013,drug similarity,mean components,0.5939998666341733
CID000060787,drug similarity,mean components,0.5915694863046242
CID000002719,drug similarity,mean components,0.4851410609013276
CID000009052,drug similarity,mean components,0.5235192335465222
CID000004419,drug similarity,mean components,0.5797926019286869
CID000036811,drug similarity,mean components,0.5900274526323575
CID000003040,drug similarity,mean components,0.6009815826525685
CID000003372,drug similarity,mean components,0.5989790641554966
CID000002283,drug similarity,mean components,0.5311041429436016
CID000123606,drug similarity,mean components,0.6124760546267403
CID005281007,drug similarity,mean components,0.45866702175387775
CID000150610,drug similarity,mean components,0.5120154035793905
CID000003291,drug similarity,mean components,0.4191308681208391
CID000003384,drug similarity,mean components,0.4365708270787758
CID000005070,drug similarity,mean components,0.48005249489239377
CID000002708,drug similarity,mean components,0.5046554272808186
CID005282044,drug similarity,mean components,0.6487645446364118
CID000014888,drug similarity,mean components,0.5890902572908646
CID000002476,drug similarity,mean components,0.49185203963756097
CID000002551,drug similarity,mean components,0.45793616187546027
CID000003724,drug similarity,mean components,0.603455396041096
CID000002177,drug similarity,mean components,0.5847870595966342
CID000004046,drug similarity,mean components,0.5291546102133717
CID000002673,drug similarity,mean components,0.5256711446933207
CID000003381,drug similarity,mean components,0.5470382837397996
CID000072467,drug similarity,mean components,0.5967263326864579
CID000004428,drug similarity,mean components,0.4879363431286896
CID000057469,drug similarity,mean components,0.5858381587214239
CID004479097,drug similarity,mean components,0.47955145788591524
CID000004932,drug similarity,mean components,0.5565193185011197
CID000077992,drug similarity,mean components,0.5862690375563689
CID000005505,drug similarity,mean components,0.4960760904038981
CID000002370,drug similarity,mean components,0.6793786524828065
CID000145068,drug similarity,mean components,0.44743169468026944
CID000004730,drug similarity,mean components,0.5155451982415206
CID000001546,drug similarity,mean components,0.558369389071901
CID000002725,drug similarity,mean components,0.4634018242478217
CID000004723,drug similarity,mean components,0.5838553399846214
CID000005381,drug similarity,mean components,0.5533751412881229
CID000001206,drug similarity,mean components,0.5660336239088138
CID000153941,drug similarity,mean components,0.44665296730128734
CID000003394,drug similarity,mean components,0.42628416824822746
CID000002170,drug similarity,mean components,0.44817540683881885
CID000002519,drug similarity,mean components,0.5300416155798047
CID000003278,drug similarity,mean components,0.46116222295785714
CID000004993,drug similarity,mean components,0.5329484240535293
CID006435110,drug similarity,mean components,0.3377929722113099
CID000004211,drug similarity,mean components,0.2266045504103943
CID000444033,drug similarity,mean components,0.43154381725504387
CID005362070,drug similarity,mean components,0.5630731927255238
CID000003373,drug similarity,mean components,0.5934732971682937
CID000003730,drug similarity,mean components,0.6361004845872121
CID000004011,drug similarity,mean components,0.28142924648246703
CID000005486,drug similarity,mean components,0.5305665993337889
CID000005530,drug similarity,mean components,0.5493878913895893
CID000039860,drug similarity,mean components,0.5837233403067404
CID000002182,drug similarity,mean components,0.38897195816565
CID000005482,drug similarity,mean components,0.4183391238916233
CID000002349,drug similarity,mean components,0.49580544563210494
CID000004645,drug similarity,mean components,0.5229701562393694
CID000000815,drug similarity,mean components,0.3870805750618471
CID003086258,drug similarity,mean components,0.592413554070736
CID000004497,drug similarity,mean components,0.6083374053283883
CID000003642,drug similarity,mean components,0.4264432739457903
CID000002232,drug similarity,mean components,0.4921435533726408
CID000004913,drug similarity,mean components,0.4696199461724122
CID000002675,drug similarity,mean components,0.38274490655982907
CID000005052,drug similarity,mean components,0.43905105887499185
CID000002266,drug similarity,mean components,0.4882550745749663
CID009571074,drug similarity,mean components,0.40329352039461164
CID000000158,drug similarity,mean components,0.28299022774966076
CID000003562,drug similarity,mean components,0.5716314478373473
