drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.37165575283096475
CID000054786,drug similarity,mean components,0.4358376560857188
CID000004736,drug similarity,mean components,0.5040096237208226
CID000122316,drug similarity,mean components,0.48405293990724396
CID000003008,drug similarity,mean components,0.45973744195550004
CID000048175,drug similarity,mean components,0.3712180774227456
CID000004893,drug similarity,mean components,0.5155416844679732
CID006918453,drug similarity,mean components,0.5067291718488497
CID000003066,drug similarity,mean components,0.5496608486557994
CID000002637,drug similarity,mean components,0.5903671734506721
CID000042113,drug similarity,mean components,0.5829707208570684
CID000057537,drug similarity,mean components,0.5059194507271989
CID000002019,drug similarity,mean components,0.4805315542303191
CID000444013,drug similarity,mean components,0.5761483473747699
CID000060787,drug similarity,mean components,0.712674058460389
CID000002719,drug similarity,mean components,0.46896952061554376
CID000009052,drug similarity,mean components,0.5393911565424497
CID000004419,drug similarity,mean components,0.6056866407322948
CID000036811,drug similarity,mean components,0.5252215732722777
CID000003040,drug similarity,mean components,0.5926746216348039
CID000003372,drug similarity,mean components,0.5644143557643438
CID000002283,drug similarity,mean components,0.4896617017821817
CID000123606,drug similarity,mean components,0.6629068767217098
CID005281007,drug similarity,mean components,0.5595343858353914
CID000150610,drug similarity,mean components,0.4471711543647583
CID000003291,drug similarity,mean components,0.5989231986378573
CID000003384,drug similarity,mean components,0.318492789665917
CID000005070,drug similarity,mean components,0.49673448742822757
CID000002708,drug similarity,mean components,0.6120302328330196
CID005282044,drug similarity,mean components,0.5201446376985034
CID000014888,drug similarity,mean components,0.6294078316984643
CID000002476,drug similarity,mean components,0.5220973940088584
CID000002551,drug similarity,mean components,0.4091960541825219
CID000003724,drug similarity,mean components,0.6657599050624041
CID000002177,drug similarity,mean components,0.5405276052643949
CID000004046,drug similarity,mean components,0.5361578311808148
CID000002673,drug similarity,mean components,0.30171047706944387
CID000003381,drug similarity,mean components,0.3958010075063829
CID000072467,drug similarity,mean components,0.5433616586890576
CID000004428,drug similarity,mean components,0.4821943829610975
CID000057469,drug similarity,mean components,0.501478549160028
CID004479097,drug similarity,mean components,0.47295616625759695
CID000004932,drug similarity,mean components,0.48942060119333763
CID000077992,drug similarity,mean components,0.5469162465875712
CID000005505,drug similarity,mean components,0.500488313114028
CID000002370,drug similarity,mean components,0.5075437121153975
CID000145068,drug similarity,mean components,0.5500737827896726
CID000004730,drug similarity,mean components,0.489151357812714
CID000001546,drug similarity,mean components,0.504778568185702
CID000002725,drug similarity,mean components,0.5016943304021333
CID000004723,drug similarity,mean components,0.5290844829733617
CID000005381,drug similarity,mean components,0.6224210994181458
CID000001206,drug similarity,mean components,0.4610586135967015
CID000153941,drug similarity,mean components,0.3429434860049163
CID000003394,drug similarity,mean components,0.49811641159864994
CID000002170,drug similarity,mean components,0.5018520449990194
CID000002519,drug similarity,mean components,0.582957987421607
CID000003278,drug similarity,mean components,0.5797708453092381
CID000004993,drug similarity,mean components,0.49639052651701365
CID006435110,drug similarity,mean components,0.30804916950274985
CID000004211,drug similarity,mean components,0.40494641112076524
CID000444033,drug similarity,mean components,0.3009868545597064
CID005362070,drug similarity,mean components,0.5076842794692226
CID000003373,drug similarity,mean components,0.4792330230768651
CID000003730,drug similarity,mean components,0.6424597898328076
CID000004011,drug similarity,mean components,0.5010322307706102
CID000005486,drug similarity,mean components,0.4674940137164937
CID000005530,drug similarity,mean components,0.5513829700205432
CID000039860,drug similarity,mean components,0.5512819569884704
CID000002182,drug similarity,mean components,0.4214001362756322
CID000005482,drug similarity,mean components,0.3192462569612604
CID000002349,drug similarity,mean components,0.5522969578530362
CID000004645,drug similarity,mean components,0.5541822936094951
CID000000815,drug similarity,mean components,0.3620805638326907
CID003086258,drug similarity,mean components,0.6539471569009053
CID000004497,drug similarity,mean components,0.4134924246567564
CID000003642,drug similarity,mean components,0.3053382860968691
CID000002232,drug similarity,mean components,0.449233557661636
CID000004913,drug similarity,mean components,0.5215028154477769
CID000002675,drug similarity,mean components,0.5287550015943724
CID000005052,drug similarity,mean components,0.2950753664609369
CID000002266,drug similarity,mean components,0.49045777141280245
CID009571074,drug similarity,mean components,0.32407744787139015
CID000000158,drug similarity,mean components,0.47700367946228717
CID000003562,drug similarity,mean components,0.3695596688927776
