drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.4793952608186711
CID000054786,drug similarity,mean components,0.4846940949181726
CID000004736,drug similarity,mean components,0.6032188596831085
CID000122316,drug similarity,mean components,0.5622985958651698
CID000003008,drug similarity,mean components,0.3959581396321923
CID000048175,drug similarity,mean components,0.5004853693595498
CID000004893,drug similarity,mean components,0.5144291294049449
CID006918453,drug similarity,mean components,0.42667491581637007
CID000003066,drug similarity,mean components,0.4660702418737127
CID000002637,drug similarity,mean components,0.4956170781687015
CID000042113,drug similarity,mean components,0.6887680382305948
CID000057537,drug similarity,mean components,0.539901116713887
CID000002019,drug similarity,mean components,0.537194134006701
CID000444013,drug similarity,mean components,0.619564049100703
CID000060787,drug similarity,mean components,0.6560931705683123
CID000002719,drug similarity,mean components,0.5490626300220811
CID000009052,drug similarity,mean components,0.49075008312315016
CID000004419,drug similarity,mean components,0.5157056650674875
CID000036811,drug similarity,mean components,0.4729850415349591
CID000003040,drug similarity,mean components,0.5411346787820848
CID000003372,drug similarity,mean components,0.5561125879855751
CID000002283,drug similarity,mean components,0.5733307612721843
CID000123606,drug similarity,mean components,0.6129319439714872
CID005281007,drug similarity,mean components,0.5449882438390309
CID000150610,drug similarity,mean components,0.5272232580753867
CID000003291,drug similarity,mean components,0.5543517378250844
CID000003384,drug similarity,mean components,0.3142568609623515
CID000005070,drug similarity,mean components,0.47677304658925523
CID000002708,drug similarity,mean components,0.5394184837419534
CID005282044,drug similarity,mean components,0.5936924164011597
CID000014888,drug similarity,mean components,0.6435630255697712
CID000002476,drug similarity,mean components,0.5300052477646656
CID000002551,drug similarity,mean components,0.31586502012159134
CID000003724,drug similarity,mean components,0.6171301216329123
CID000002177,drug similarity,mean components,0.4564975181335309
CID000004046,drug similarity,mean components,0.5072551511456127
CID000002673,drug similarity,mean components,0.23359633928895662
CID000003381,drug similarity,mean components,0.406942473948698
CID000072467,drug similarity,mean components,0.649789625108068
CID000004428,drug similarity,mean components,0.510665148830337
CID000057469,drug similarity,mean components,0.5288835214474068
CID004479097,drug similarity,mean components,0.506639961152621
CID000004932,drug similarity,mean components,0.5043433146718936
CID000077992,drug similarity,mean components,0.48144730490222964
CID000005505,drug similarity,mean components,0.48818086501052216
CID000002370,drug similarity,mean components,0.4755403459731671
CID000145068,drug similarity,mean components,0.602697431012205
CID000004730,drug similarity,mean components,0.5262914320861404
CID000001546,drug similarity,mean components,0.4747919224026371
CID000002725,drug similarity,mean components,0.5007619945123304
CID000004723,drug similarity,mean components,0.3599609032488147
CID000005381,drug similarity,mean components,0.5411380659963914
CID000001206,drug similarity,mean components,0.4291376451582507
CID000153941,drug similarity,mean components,0.42454689725225103
CID000003394,drug similarity,mean components,0.4594361266661451
CID000002170,drug similarity,mean components,0.4478501411020389
CID000002519,drug similarity,mean components,0.4641699812121456
CID000003278,drug similarity,mean components,0.3151191033419156
CID000004993,drug similarity,mean components,0.5026936862799057
CID006435110,drug similarity,mean components,0.4302165460380667
CID000004211,drug similarity,mean components,0.3753517209060231
CID000444033,drug similarity,mean components,0.3340315217197902
CID005362070,drug similarity,mean components,0.535240950727349
CID000003373,drug similarity,mean components,0.5008739863844458
CID000003730,drug similarity,mean components,0.5929685056578813
CID000004011,drug similarity,mean components,0.5266067006415196
CID000005486,drug similarity,mean components,0.4763436044776448
CID000005530,drug similarity,mean components,0.5451873661401989
CID000039860,drug similarity,mean components,0.4956027206573914
CID000002182,drug similarity,mean components,0.47274486968720897
CID000005482,drug similarity,mean components,0.08453123422637832
CID000002349,drug similarity,mean components,0.2918864628006743
CID000004645,drug similarity,mean components,0.5218340611503853
CID000000815,drug similarity,mean components,0.39154027153903725
CID003086258,drug similarity,mean components,0.4828676924299161
CID000004497,drug similarity,mean components,0.5099520906120565
CID000003642,drug similarity,mean components,0.4033540470993515
CID000002232,drug similarity,mean components,0.4746683885744385
CID000004913,drug similarity,mean components,0.4557845741736566
CID000002675,drug similarity,mean components,0.37636853344973553
CID000005052,drug similarity,mean components,0.2559752461845334
CID000002266,drug similarity,mean components,0.40710849338413535
CID009571074,drug similarity,mean components,0.3138132372720729
CID000000158,drug similarity,mean components,0.3081367322426827
CID000003562,drug similarity,mean components,0.3386460405756314
