drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.4747047567221856
CID000054786,drug similarity,mean components,0.482780675006502
CID000004736,drug similarity,mean components,0.56756499026561
CID000122316,drug similarity,mean components,0.4873706434978786
CID000003008,drug similarity,mean components,0.3011838949009801
CID000048175,drug similarity,mean components,0.4241258065019827
CID000004893,drug similarity,mean components,0.4684236862972334
CID006918453,drug similarity,mean components,0.4110001961023748
CID000003066,drug similarity,mean components,0.584184908411967
CID000002637,drug similarity,mean components,0.4505344973918264
CID000042113,drug similarity,mean components,0.586759902883802
CID000057537,drug similarity,mean components,0.49156650163124316
CID000002019,drug similarity,mean components,0.4368690759612317
CID000444013,drug similarity,mean components,0.6362863990654863
CID000060787,drug similarity,mean components,0.7556425579282955
CID000002719,drug similarity,mean components,0.28062706396535053
CID000009052,drug similarity,mean components,0.5132825125405238
CID000004419,drug similarity,mean components,0.539918656392899
CID000036811,drug similarity,mean components,0.5321531011310596
CID000003040,drug similarity,mean components,0.4752893761618252
CID000003372,drug similarity,mean components,0.5447758551542545
CID000002283,drug similarity,mean components,0.3490657859356978
CID000123606,drug similarity,mean components,0.5932468871086524
CID005281007,drug similarity,mean components,0.4410359666255458
CID000150610,drug similarity,mean components,0.3244376202679129
CID000003291,drug similarity,mean components,0.42464671529180886
CID000003384,drug similarity,mean components,0.2798937023900574
CID000005070,drug similarity,mean components,0.5660764120456919
CID000002708,drug similarity,mean components,0.446926189359666
CID005282044,drug similarity,mean components,0.5738104148665766
CID000014888,drug similarity,mean components,0.4853627589420204
CID000002476,drug similarity,mean components,0.46543802566978365
CID000002551,drug similarity,mean components,0.4307297697841941
CID000003724,drug similarity,mean components,0.7002305836343086
CID000002177,drug similarity,mean components,0.5754552841973127
CID000004046,drug similarity,mean components,0.4516084726785151
CID000002673,drug similarity,mean components,0.1828263364687519
CID000003381,drug similarity,mean components,0.40102744596837847
CID000072467,drug similarity,mean components,0.4306923124640232
CID000004428,drug similarity,mean components,0.46184627126195843
CID000057469,drug similarity,mean components,0.484378289578411
CID004479097,drug similarity,mean components,0.3345591698122419
CID000004932,drug similarity,mean components,0.5329286369521566
CID000077992,drug similarity,mean components,0.57095615342027
CID000005505,drug similarity,mean components,0.5231482066978783
CID000002370,drug similarity,mean components,0.5511661116340544
CID000145068,drug similarity,mean components,0.48356167492501045
CID000004730,drug similarity,mean components,0.608312735039853
CID000001546,drug similarity,mean components,0.55454112007896
CID000002725,drug similarity,mean components,0.3625496333704836
CID000004723,drug similarity,mean components,0.3911461822476231
CID000005381,drug similarity,mean components,0.5673282980523686
CID000001206,drug similarity,mean components,0.3793591823127618
CID000153941,drug similarity,mean components,0.22998272318984803
CID000003394,drug similarity,mean components,0.521157101672788
CID000002170,drug similarity,mean components,0.41058640106969047
CID000002519,drug similarity,mean components,0.5002209337709689
CID000003278,drug similarity,mean components,0.384751755975576
CID000004993,drug similarity,mean components,0.4508094820918922
CID006435110,drug similarity,mean components,0.3249552560861523
CID000004211,drug similarity,mean components,0.3705079326114693
CID000444033,drug similarity,mean components,0.42819762190830146
CID005362070,drug similarity,mean components,0.5671242228568345
CID000003373,drug similarity,mean components,0.5851159307148992
CID000003730,drug similarity,mean components,0.584462648523976
CID000004011,drug similarity,mean components,0.43726322326756384
CID000005486,drug similarity,mean components,0.4866122134123092
CID000005530,drug similarity,mean components,0.5610880862323157
CID000039860,drug similarity,mean components,0.6029242050441721
CID000002182,drug similarity,mean components,0.18477790507146696
CID000005482,drug similarity,mean components,0.37652862765695305
CID000002349,drug similarity,mean components,0.4495948567948653
CID000004645,drug similarity,mean components,0.4743834160311836
CID000000815,drug similarity,mean components,0.2802468051912068
CID003086258,drug similarity,mean components,0.6793401109926583
CID000004497,drug similarity,mean components,0.3798012410056464
CID000003642,drug similarity,mean components,0.17232942679532215
CID000002232,drug similarity,mean components,0.28245044082927495
CID000004913,drug similarity,mean components,0.4394490232682918
CID000002675,drug similarity,mean components,0.5389090587047881
CID000005052,drug similarity,mean components,0.29675295707179017
CID000002266,drug similarity,mean components,0.22506686386665897
CID009571074,drug similarity,mean components,0.308318369196769
CID000000158,drug similarity,mean components,0.2471944888198837
CID000003562,drug similarity,mean components,0.4626547926232053
