drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.42104224695908843
CID000054786,drug similarity,mean components,0.520470622764894
CID000004736,drug similarity,mean components,0.5883243578222102
CID000122316,drug similarity,mean components,0.579320166915756
CID000003008,drug similarity,mean components,0.5048361547348493
CID000048175,drug similarity,mean components,0.551785049259781
CID000004893,drug similarity,mean components,0.4385173027358984
CID006918453,drug similarity,mean components,0.4926280862407706
CID000003066,drug similarity,mean components,0.6271564126785583
CID000002637,drug similarity,mean components,0.6081371083923034
CID000042113,drug similarity,mean components,0.5795210763574272
CID000057537,drug similarity,mean components,0.5268000900000888
CID000002019,drug similarity,mean components,0.4136934448271308
CID000444013,drug similarity,mean components,0.5771870903820061
CID000060787,drug similarity,mean components,0.7479434302049959
CID000002719,drug similarity,mean components,0.6431023541653573
CID000009052,drug similarity,mean components,0.5779876303722127
CID000004419,drug similarity,mean components,0.4703961118396627
CID000036811,drug similarity,mean components,0.5124730311757201
CID000003040,drug similarity,mean components,0.49291691253969727
CID000003372,drug similarity,mean components,0.5505835797869603
CID000002283,drug similarity,mean components,0.40645577720872506
CID000123606,drug similarity,mean components,0.6608345590945326
CID005281007,drug similarity,mean components,0.505395462014419
CID000150610,drug similarity,mean components,0.49509008421897693
CID000003291,drug similarity,mean components,0.47742337694556203
CID000003384,drug similarity,mean components,0.5638689640151426
CID000005070,drug similarity,mean components,0.38375550336188036
CID000002708,drug similarity,mean components,0.6441953503663718
CID005282044,drug similarity,mean components,0.4313206403730002
CID000014888,drug similarity,mean components,0.6080098645706505
CID000002476,drug similarity,mean components,0.47215680197659515
CID000002551,drug similarity,mean components,0.3785064324910188
CID000003724,drug similarity,mean components,0.648193860336473
CID000002177,drug similarity,mean components,0.5468422321816571
CID000004046,drug similarity,mean components,0.5231986974683891
CID000002673,drug similarity,mean components,0.43425323188749054
CID000003381,drug similarity,mean components,0.5220115418184538
CID000072467,drug similarity,mean components,0.4947228550904039
CID000004428,drug similarity,mean components,0.449858347494851
CID000057469,drug similarity,mean components,0.5751793085051033
CID004479097,drug similarity,mean components,0.457017789971893
CID000004932,drug similarity,mean components,0.38741234234797994
CID000077992,drug similarity,mean components,0.37374255259732314
CID000005505,drug similarity,mean components,0.37559227520307203
CID000002370,drug similarity,mean components,0.47065212995005745
CID000145068,drug similarity,mean components,0.6000652560747286
CID000004730,drug similarity,mean components,0.5748913738664626
CID000001546,drug similarity,mean components,0.5675774174999595
CID000002725,drug similarity,mean components,0.49021389679737903
CID000004723,drug similarity,mean components,0.5083296240630162
CID000005381,drug similarity,mean components,0.565131229804538
CID000001206,drug similarity,mean components,0.5243864462977867
CID000153941,drug similarity,mean components,0.275775124983511
CID000003394,drug similarity,mean components,0.4849884831942819
CID000002170,drug similarity,mean components,0.5398412168782399
CID000002519,drug similarity,mean components,0.5378918282781138
CID000003278,drug similarity,mean components,0.4364857377722229
CID000004993,drug similarity,mean components,0.5146961429059728
CID006435110,drug similarity,mean components,0.4119068356886011
CID000004211,drug similarity,mean components,0.43102391854059807
CID000444033,drug similarity,mean components,0.38120784882068226
CID005362070,drug similarity,mean components,0.5432201016666337
CID000003373,drug similarity,mean components,0.5387399307630397
CID000003730,drug similarity,mean components,0.6014811796740519
CID000004011,drug similarity,mean components,0.6611695456468669
CID000005486,drug similarity,mean components,0.329125286302439
CID000005530,drug similarity,mean components,0.6988458866691443
CID000039860,drug similarity,mean components,0.4622159492702783
CID000002182,drug similarity,mean components,0.18214920498221288
CID000005482,drug similarity,mean components,0.4346114767153755
CID000002349,drug similarity,mean components,0.4431301983369701
CID000004645,drug similarity,mean components,0.45591695924122
CID000000815,drug similarity,mean components,0.3451363064892684
CID003086258,drug similarity,mean components,0.6167456163048218
CID000004497,drug similarity,mean components,0.5807236067272293
CID000003642,drug similarity,mean components,0.5020382918991586
CID000002232,drug similarity,mean components,0.3682836206126521
CID000004913,drug similarity,mean components,0.37695980256084916
CID000002675,drug similarity,mean components,0.490610422945714
CID000005052,drug similarity,mean components,0.47912294904585073
CID000002266,drug similarity,mean components,0.5605979738697197
CID009571074,drug similarity,mean components,0.45622839206876376
CID000000158,drug similarity,mean components,0.39364605627395044
CID000003562,drug similarity,mean components,0.5534151499442964
