drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.4204175802347456
CID000054786,drug similarity,mean components,0.47429961674716825
CID000004736,drug similarity,mean components,0.571450391549658
CID000122316,drug similarity,mean components,0.44652375879895567
CID000003008,drug similarity,mean components,0.29981586905569557
CID000048175,drug similarity,mean components,0.5492471348584386
CID000004893,drug similarity,mean components,0.468023211064891
CID006918453,drug similarity,mean components,0.40653024852661945
CID000003066,drug similarity,mean components,0.537495627736963
CID000002637,drug similarity,mean components,0.5498825251719742
CID000042113,drug similarity,mean components,0.6833249807880845
CID000057537,drug similarity,mean components,0.5738434927841697
CID000002019,drug similarity,mean components,0.5033686100598296
CID000444013,drug similarity,mean components,0.5693817251212805
CID000060787,drug similarity,mean components,0.6999987404438069
CID000002719,drug similarity,mean components,0.3774019184361317
CID000009052,drug similarity,mean components,0.557080288677213
CID000004419,drug similarity,mean components,0.4910429840797619
CID000036811,drug similarity,mean components,0.5736856025191766
CID000003040,drug similarity,mean components,0.49984130527045045
CID000003372,drug similarity,mean components,0.5059121955539051
CID000002283,drug similarity,mean components,0.2480468406467773
CID000123606,drug similarity,mean components,0.5394483748466453
CID005281007,drug similarity,mean components,0.5021461882372257
CID000150610,drug similarity,mean components,0.40379549941284854
CID000003291,drug similarity,mean components,0.3651247627073606
CID000003384,drug similarity,mean components,0.282481120393143
CID000005070,drug similarity,mean components,0.5612845364912125
CID000002708,drug similarity,mean components,0.47192908444028325
CID005282044,drug similarity,mean components,0.50352178856759
CID000014888,drug similarity,mean components,0.43369603568479653
CID000002476,drug similarity,mean components,0.4553378305901937
CID000002551,drug similarity,mean components,0.3557426474826699
CID000003724,drug similarity,mean components,0.7283227291676861
CID000002177,drug similarity,mean components,0.5271251286160196
CID000004046,drug similarity,mean components,0.49884841285409576
CID000002673,drug similarity,mean components,0.20793818202292957
CID000003381,drug similarity,mean components,0.44684588354046206
CID000072467,drug similarity,mean components,0.5208082880621153
CID000004428,drug similarity,mean components,0.3836095343826089
CID000057469,drug similarity,mean components,0.5095684722749063
CID004479097,drug similarity,mean components,0.37161899599019765
CID000004932,drug similarity,mean components,0.5086890562472689
CID000077992,drug similarity,mean components,0.5040859524915717
CID000005505,drug similarity,mean components,0.43349346318372484
CID000002370,drug similarity,mean components,0.5939540049027584
CID000145068,drug similarity,mean components,0.5009956963133861
CID000004730,drug similarity,mean components,0.6079387142371511
CID000001546,drug similarity,mean components,0.5694843765378099
CID000002725,drug similarity,mean components,0.40975849322864166
CID000004723,drug similarity,mean components,0.5095678811717893
CID000005381,drug similarity,mean components,0.5550817745649804
CID000001206,drug similarity,mean components,0.4541931354639668
CID000153941,drug similarity,mean components,0.2526532853733652
CID000003394,drug similarity,mean components,0.5069006274338818
CID000002170,drug similarity,mean components,0.4027064580767876
CID000002519,drug similarity,mean components,0.4933608443334748
CID000003278,drug similarity,mean components,0.32830239830071317
CID000004993,drug similarity,mean components,0.5132468235264623
CID006435110,drug similarity,mean components,0.3249968632302561
CID000004211,drug similarity,mean components,0.26522589144233355
CID000444033,drug similarity,mean components,0.3591282224315647
CID005362070,drug similarity,mean components,0.5407249189073567
CID000003373,drug similarity,mean components,0.652502395557471
CID000003730,drug similarity,mean components,0.6455581529461154
CID000004011,drug similarity,mean components,0.5345657878604627
CID000005486,drug similarity,mean components,0.4452775229184551
CID000005530,drug similarity,mean components,0.5049637575907537
CID000039860,drug similarity,mean components,0.5633207504315485
CID000002182,drug similarity,mean components,0.12982325870087552
CID000005482,drug similarity,mean components,0.49376477761778403
CID000002349,drug similarity,mean components,0.45365074152999296
CID000004645,drug similarity,mean components,0.39360930457608845
CID000000815,drug similarity,mean components,0.30195812291044377
CID003086258,drug similarity,mean components,0.6708868592689832
CID000004497,drug similarity,mean components,0.4030731951160649
CID000003642,drug similarity,mean components,0.20184986595234378
CID000002232,drug similarity,mean components,0.31378595225288075
CID000004913,drug similarity,mean components,0.4718924999570776
CID000002675,drug similarity,mean components,0.5365715426766084
CID000005052,drug similarity,mean components,0.31749966903159377
CID000002266,drug similarity,mean components,0.14214875388456505
CID009571074,drug similarity,mean components,0.3673734883708921
CID000000158,drug similarity,mean components,0.22087909598658606
CID000003562,drug similarity,mean components,0.5073976671609977
