drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.3515138646032012
CID000005525,drug similarity,mean components,0.352510521648681
CID000054786,drug similarity,mean components,0.4539182923116345
CID000004736,drug similarity,mean components,0.48944658601740243
CID000122316,drug similarity,mean components,0.3670452168759436
CID000003008,drug similarity,mean components,0.5383259403646992
CID000048175,drug similarity,mean components,0.47296329808476
CID000004893,drug similarity,mean components,0.4059794325440682
CID006918453,drug similarity,mean components,0.43619849800105004
CID000003066,drug similarity,mean components,0.3414775273845746
CID000002637,drug similarity,mean components,0.5230619345016032
CID000042113,drug similarity,mean components,0.22249728050190398
CID000057537,drug similarity,mean components,0.4637193959444956
CID000002019,drug similarity,mean components,0.3176251147319422
CID000444013,drug similarity,mean components,0.5489181719764692
CID000060787,drug similarity,mean components,0.6105513302373663
CID000002719,drug similarity,mean components,0.44141365945813504
CID000009052,drug similarity,mean components,0.3103149619445946
CID000004419,drug similarity,mean components,0.539202626397733
CID000036811,drug similarity,mean components,0.506553400101425
CID000003040,drug similarity,mean components,0.5334721850294678
CID000003372,drug similarity,mean components,0.5903134720511577
CID000002283,drug similarity,mean components,0.42195144249475325
CID000123606,drug similarity,mean components,0.5870609160360474
CID005281007,drug similarity,mean components,0.42878254322325904
CID000150610,drug similarity,mean components,0.5437179254214094
CID000003291,drug similarity,mean components,0.36173437899842154
CID000003384,drug similarity,mean components,0.12142890771948323
CID000005070,drug similarity,mean components,0.4191047867086335
CID000002708,drug similarity,mean components,0.49599622937580845
CID005282044,drug similarity,mean components,0.407030276869347
CID000014888,drug similarity,mean components,0.512466388122153
CID000002476,drug similarity,mean components,0.46024109245957456
CID000002551,drug similarity,mean components,0.40784320932535345
CID000003724,drug similarity,mean components,0.6542007125948479
CID000002177,drug similarity,mean components,0.6392471896625984
CID000004046,drug similarity,mean components,0.36822648267353864
CID000002673,drug similarity,mean components,0.2427232662621801
CID000003381,drug similarity,mean components,0.49491821291628035
CID000072467,drug similarity,mean components,0.38430349044888434
CID000004428,drug similarity,mean components,0.41647489867638154
CID000057469,drug similarity,mean components,0.46106544316366316
CID004479097,drug similarity,mean components,0.3484928968502883
CID000004932,drug similarity,mean components,0.5270327767291574
CID000077992,drug similarity,mean components,0.5468789912131024
CID000005505,drug similarity,mean components,0.5353014721174271
CID000002370,drug similarity,mean components,0.5494324773892707
CID000145068,drug similarity,mean components,0.528939062191671
CID000004730,drug similarity,mean components,0.6113364474888889
CID000001546,drug similarity,mean components,0.6227249499401947
CID000002725,drug similarity,mean components,0.5146067865303227
CID000004723,drug similarity,mean components,0.37189493743693913
CID000005381,drug similarity,mean components,0.39805083601195945
CID000001206,drug similarity,mean components,0.2953478307217614
CID000153941,drug similarity,mean components,0.33728415938444933
CID000003394,drug similarity,mean components,0.39762867312201644
CID000002170,drug similarity,mean components,0.45219261225319096
CID000002519,drug similarity,mean components,0.4811901072156428
CID000003278,drug similarity,mean components,0.28267503263712745
CID000004993,drug similarity,mean components,0.3273153133118265
CID006435110,drug similarity,mean components,0.27372172025132246
CID000004211,drug similarity,mean components,0.4791606147748999
CID000444033,drug similarity,mean components,0.3102345747790576
CID005362070,drug similarity,mean components,0.5539382462387867
CID000003373,drug similarity,mean components,0.4531062048708755
CID000003730,drug similarity,mean components,0.6045401810475414
CID000004011,drug similarity,mean components,0.5352309539506108
CID000005486,drug similarity,mean components,0.40594716879275605
CID000005530,drug similarity,mean components,0.6670915242171731
CID000039860,drug similarity,mean components,0.4200401009448753
CID000002182,drug similarity,mean components,0.4659395436369541
CID000005482,drug similarity,mean components,0.32035314422126615
CID000002349,drug similarity,mean components,0.4520216487959954
CID000004645,drug similarity,mean components,0.4178552540794399
CID000000815,drug similarity,mean components,0.21135944860680933
CID003086258,drug similarity,mean components,0.5363519308930497
CID000004497,drug similarity,mean components,0.4175997505258209
CID000003642,drug similarity,mean components,0.3880719634321874
CID000002232,drug similarity,mean components,0.45810163804263415
CID000004913,drug similarity,mean components,0.2469341197413203
CID000002675,drug similarity,mean components,0.4593590913510899
CID000005052,drug similarity,mean components,0.2267918479961497
CID000002266,drug similarity,mean components,0.44934404335636535
CID009571074,drug similarity,mean components,0.45081215162177835
CID000000158,drug similarity,mean components,0.5727570565908431
CID000003562,drug similarity,mean components,0.3883252870780468
