drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.34754085657605716
CID000054786,drug similarity,mean components,0.5425423925878826
CID000004736,drug similarity,mean components,0.5439788639418818
CID000122316,drug similarity,mean components,0.5106430499060074
CID000003008,drug similarity,mean components,0.39954328176546583
CID000048175,drug similarity,mean components,0.39929562885329817
CID000004893,drug similarity,mean components,0.5199799222642334
CID006918453,drug similarity,mean components,0.4451094270421727
CID000003066,drug similarity,mean components,0.5143207694946339
CID000002637,drug similarity,mean components,0.5178290161981446
CID000042113,drug similarity,mean components,0.6277837104483034
CID000057537,drug similarity,mean components,0.544469575103493
CID000002019,drug similarity,mean components,0.49852236342154077
CID000444013,drug similarity,mean components,0.613585894539578
CID000060787,drug similarity,mean components,0.7131256017598565
CID000002719,drug similarity,mean components,0.5378234276184827
CID000009052,drug similarity,mean components,0.5284094009778647
CID000004419,drug similarity,mean components,0.5878977846062403
CID000036811,drug similarity,mean components,0.4503310484616432
CID000003040,drug similarity,mean components,0.49635729490894276
CID000003372,drug similarity,mean components,0.5748894802687422
CID000002283,drug similarity,mean components,0.5375509492548
CID000123606,drug similarity,mean components,0.6575788493017365
CID005281007,drug similarity,mean components,0.46399333565199474
CID000150610,drug similarity,mean components,0.5168461635638408
CID000003291,drug similarity,mean components,0.5141956125153777
CID000003384,drug similarity,mean components,0.28954058578923636
CID000005070,drug similarity,mean components,0.4757390418989258
CID000002708,drug similarity,mean components,0.6189604097953159
CID005282044,drug similarity,mean components,0.5876793060686859
CID000014888,drug similarity,mean components,0.6270370511418202
CID000002476,drug similarity,mean components,0.5478759282221701
CID000002551,drug similarity,mean components,0.4552493916248015
CID000003724,drug similarity,mean components,0.6924629590136228
CID000002177,drug similarity,mean components,0.5356908021681862
CID000004046,drug similarity,mean components,0.5067976441224453
CID000002673,drug similarity,mean components,0.31519348931960467
CID000003381,drug similarity,mean components,0.4251413273909317
CID000072467,drug similarity,mean components,0.5669695534974037
CID000004428,drug similarity,mean components,0.5129516755237673
CID000057469,drug similarity,mean components,0.50659831392818
CID004479097,drug similarity,mean components,0.4967471853672858
CID000004932,drug similarity,mean components,0.4570169310033161
CID000077992,drug similarity,mean components,0.43128018112628275
CID000005505,drug similarity,mean components,0.4219220414572368
CID000002370,drug similarity,mean components,0.4831989157102663
CID000145068,drug similarity,mean components,0.6010143895358104
CID000004730,drug similarity,mean components,0.4747344014093884
CID000001546,drug similarity,mean components,0.4967844492352219
CID000002725,drug similarity,mean components,0.4587126688043124
CID000004723,drug similarity,mean components,0.5180381929398686
CID000005381,drug similarity,mean components,0.5650158628841603
CID000001206,drug similarity,mean components,0.40810322073908856
CID000153941,drug similarity,mean components,0.36477045928233576
CID000003394,drug similarity,mean components,0.5513848441322197
CID000002170,drug similarity,mean components,0.4301124769521414
CID000002519,drug similarity,mean components,0.4374378249646692
CID000003278,drug similarity,mean components,0.44696277257793726
CID000004993,drug similarity,mean components,0.5190965111246497
CID006435110,drug similarity,mean components,0.3029068447596954
CID000004211,drug similarity,mean components,0.28946130368136813
CID000444033,drug similarity,mean components,0.34218384914207756
CID005362070,drug similarity,mean components,0.4634475801582002
CID000003373,drug similarity,mean components,0.4671605486382595
CID000003730,drug similarity,mean components,0.678172099540556
CID000004011,drug similarity,mean components,0.5412162208700775
CID000005486,drug similarity,mean components,0.35065049926444236
CID000005530,drug similarity,mean components,0.5592912065872415
CID000039860,drug similarity,mean components,0.5637938071130086
CID000002182,drug similarity,mean components,0.36637522462499894
CID000005482,drug similarity,mean components,0.23100327382060004
CID000002349,drug similarity,mean components,0.4853543441348416
CID000004645,drug similarity,mean components,0.49795345017951054
CID000000815,drug similarity,mean components,0.32933148818923397
CID003086258,drug similarity,mean components,0.6137360145567572
CID000004497,drug similarity,mean components,0.4162930453397029
CID000003642,drug similarity,mean components,0.37866933653524537
CID000002232,drug similarity,mean components,0.45521111835887496
CID000004913,drug similarity,mean components,0.547158188365707
CID000002675,drug similarity,mean components,0.46752847864778013
CID000005052,drug similarity,mean components,0.3538705966398066
CID000002266,drug similarity,mean components,0.5229935245683719
CID009571074,drug similarity,mean components,0.38315922336625663
CID000000158,drug similarity,mean components,0.4089540390218458
CID000003562,drug similarity,mean components,0.4137450930572656
