drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.4595638877786592
CID000054786,drug similarity,mean components,0.41921423312104655
CID000004736,drug similarity,mean components,0.49064246623471885
CID000122316,drug similarity,mean components,0.5354975246720526
CID000003008,drug similarity,mean components,0.3155263330278918
CID000048175,drug similarity,mean components,0.42954836604198077
CID000004893,drug similarity,mean components,0.5096699355370871
CID006918453,drug similarity,mean components,0.5754282114959192
CID000003066,drug similarity,mean components,0.5731427346022442
CID000002637,drug similarity,mean components,0.5182103151609337
CID000042113,drug similarity,mean components,0.6679482878363054
CID000057537,drug similarity,mean components,0.5898599819149221
CID000002019,drug similarity,mean components,0.5423404362522068
CID000444013,drug similarity,mean components,0.581051160108122
CID000060787,drug similarity,mean components,0.6697659184135858
CID000002719,drug similarity,mean components,0.4928185066483559
CID000009052,drug similarity,mean components,0.5148339840055461
CID000004419,drug similarity,mean components,0.5652492902931635
CID000036811,drug similarity,mean components,0.4320534255477506
CID000003040,drug similarity,mean components,0.6022926245820914
CID000003372,drug similarity,mean components,0.5736173805230275
CID000002283,drug similarity,mean components,0.5467895949358307
CID000123606,drug similarity,mean components,0.575846554202229
CID005281007,drug similarity,mean components,0.5119399685534931
CID000150610,drug similarity,mean components,0.5008179022562818
CID000003291,drug similarity,mean components,0.47187395508718444
CID000003384,drug similarity,mean components,0.304687030151612
CID000005070,drug similarity,mean components,0.4301844170449505
CID000002708,drug similarity,mean components,0.4781484682229602
CID005282044,drug similarity,mean components,0.5783096415800153
CID000014888,drug similarity,mean components,0.590137117125052
CID000002476,drug similarity,mean components,0.5100434778351955
CID000002551,drug similarity,mean components,0.41391808531476304
CID000003724,drug similarity,mean components,0.6541402515932002
CID000002177,drug similarity,mean components,0.5704035669449701
CID000004046,drug similarity,mean components,0.4996587590250814
CID000002673,drug similarity,mean components,0.2974055803558666
CID000003381,drug similarity,mean components,0.37587494782002806
CID000072467,drug similarity,mean components,0.5322854369314162
CID000004428,drug similarity,mean components,0.3610262993553862
CID000057469,drug similarity,mean components,0.5642478710642066
CID004479097,drug similarity,mean components,0.42526021817584514
CID000004932,drug similarity,mean components,0.44152600366306927
CID000077992,drug similarity,mean components,0.579327748384255
CID000005505,drug similarity,mean components,0.44150129815706973
CID000002370,drug similarity,mean components,0.5982199558681962
CID000145068,drug similarity,mean components,0.46466261610674464
CID000004730,drug similarity,mean components,0.5927751889961478
CID000001546,drug similarity,mean components,0.4652111232738685
CID000002725,drug similarity,mean components,0.36586206739815264
CID000004723,drug similarity,mean components,0.48035250545881936
CID000005381,drug similarity,mean components,0.5010099160306116
CID000001206,drug similarity,mean components,0.4424518840545665
CID000153941,drug similarity,mean components,0.34794733949960954
CID000003394,drug similarity,mean components,0.5158546765588361
CID000002170,drug similarity,mean components,0.4662540074531205
CID000002519,drug similarity,mean components,0.5813979537047519
CID000003278,drug similarity,mean components,0.4421799394598178
CID000004993,drug similarity,mean components,0.537789900293733
CID006435110,drug similarity,mean components,0.3008094460915446
CID000004211,drug similarity,mean components,0.2690474888490857
CID000444033,drug similarity,mean components,0.33185665724497926
CID005362070,drug similarity,mean components,0.48359981843038424
CID000003373,drug similarity,mean components,0.5807888827031308
CID000003730,drug similarity,mean components,0.6211164674740417
CID000004011,drug similarity,mean components,0.2563296058778144
CID000005486,drug similarity,mean components,0.4930243258220547
CID000005530,drug similarity,mean components,0.5401617782061415
CID000039860,drug similarity,mean components,0.6083231760760307
CID000002182,drug similarity,mean components,0.4062408167479735
CID000005482,drug similarity,mean components,0.31012015599435605
CID000002349,drug similarity,mean components,0.4761624861667322
CID000004645,drug similarity,mean components,0.6022118742095409
CID000000815,drug similarity,mean components,0.3219147694001898
CID003086258,drug similarity,mean components,0.5880039969264671
CID000004497,drug similarity,mean components,0.4763726323196069
CID000003642,drug similarity,mean components,0.37209286427752963
CID000002232,drug similarity,mean components,0.442386844579407
CID000004913,drug similarity,mean components,0.4382454021855817
CID000002675,drug similarity,mean components,0.3873915370357479
CID000005052,drug similarity,mean components,0.3750576282239242
CID000002266,drug similarity,mean components,0.32717783311911997
CID009571074,drug similarity,mean components,0.3451764863941067
CID000000158,drug similarity,mean components,0.2855561487173146
CID000003562,drug similarity,mean components,0.47242956768821176
