drug,neighbourhood_method,vector_method,cosine_to_actual
CID000005525,drug similarity,mean components,0.5388427472253128
CID000054786,drug similarity,mean components,0.4697043757793594
CID000004736,drug similarity,mean components,0.5588046952916917
CID000122316,drug similarity,mean components,0.3103389017361595
CID000003008,drug similarity,mean components,0.614963731897157
CID000048175,drug similarity,mean components,0.4316046151843591
CID000004893,drug similarity,mean components,0.490560081598174
CID006918453,drug similarity,mean components,0.4718851860096078
CID000003066,drug similarity,mean components,0.3767708956929394
CID000002637,drug similarity,mean components,0.6300373862252653
CID000042113,drug similarity,mean components,0.33676365073874437
CID000057537,drug similarity,mean components,0.5412904829852677
CID000002019,drug similarity,mean components,0.2992015930425286
CID000444013,drug similarity,mean components,0.582020763181452
CID000060787,drug similarity,mean components,0.6803068021360609
CID000002719,drug similarity,mean components,0.4708605289483321
CID000009052,drug similarity,mean components,0.37551948448863515
CID000004419,drug similarity,mean components,0.5930344241441464
CID000036811,drug similarity,mean components,0.48400269282255803
CID000003040,drug similarity,mean components,0.5256548730800591
CID000003372,drug similarity,mean components,0.5935624613708895
CID000002283,drug similarity,mean components,0.5174323638890779
CID000123606,drug similarity,mean components,0.6339291165434049
CID005281007,drug similarity,mean components,0.45357218308845737
CID000150610,drug similarity,mean components,0.5174822451225995
CID000003291,drug similarity,mean components,0.4006973091958992
CID000003384,drug similarity,mean components,0.17519239956715227
CID000005070,drug similarity,mean components,0.42247685774257304
CID000002708,drug similarity,mean components,0.5792278610952936
CID005282044,drug similarity,mean components,0.5337967751868125
CID000014888,drug similarity,mean components,0.5231033805146846
CID000002476,drug similarity,mean components,0.5041732263810527
CID000002551,drug similarity,mean components,0.45237628025292176
CID000003724,drug similarity,mean components,0.7186429169419676
CID000002177,drug similarity,mean components,0.6066397354328237
CID000004046,drug similarity,mean components,0.4869686766659156
CID000002673,drug similarity,mean components,0.3249459183147372
CID000003381,drug similarity,mean components,0.5605140662151691
CID000072467,drug similarity,mean components,0.2784109377616767
CID000004428,drug similarity,mean components,0.4891007409467891
CID000057469,drug similarity,mean components,0.49334756589590145
CID004479097,drug similarity,mean components,0.42466842702092844
CID000004932,drug similarity,mean components,0.5021735257544888
CID000077992,drug similarity,mean components,0.5786341562911226
CID000005505,drug similarity,mean components,0.6202213643799799
CID000002370,drug similarity,mean components,0.5165393795852496
CID000145068,drug similarity,mean components,0.5664438015782202
CID000004730,drug similarity,mean components,0.6605720222202026
CID000001546,drug similarity,mean components,0.6446365236902054
CID000002725,drug similarity,mean components,0.5514774658885897
CID000004723,drug similarity,mean components,0.2863375172060054
CID000005381,drug similarity,mean components,0.42180380659056904
CID000001206,drug similarity,mean components,0.27778671218597784
CID000153941,drug similarity,mean components,0.3069534326935809
CID000003394,drug similarity,mean components,0.41447523394906216
CID000002170,drug similarity,mean components,0.5748033883118712
CID000002519,drug similarity,mean components,0.49031863083267524
CID000003278,drug similarity,mean components,0.36972264894609486
CID000004993,drug similarity,mean components,0.30646240567341043
CID006435110,drug similarity,mean components,0.29468934305019967
CID000004211,drug similarity,mean components,0.4001467065306139
CID000444033,drug similarity,mean components,0.3080068441384234
CID005362070,drug similarity,mean components,0.4802303527187426
CID000003373,drug similarity,mean components,0.49598819541593353
CID000003730,drug similarity,mean components,0.7260492454647176
CID000004011,drug similarity,mean components,0.516694562968694
CID000005486,drug similarity,mean components,0.49059878089542663
CID000005530,drug similarity,mean components,0.6130961292109253
CID000039860,drug similarity,mean components,0.41164607355398597
CID000002182,drug similarity,mean components,0.43225150682712044
CID000005482,drug similarity,mean components,0.46824410670516614
CID000002349,drug similarity,mean components,0.5891726373753512
CID000004645,drug similarity,mean components,0.5434140528205643
CID000000815,drug similarity,mean components,0.305527309718161
CID003086258,drug similarity,mean components,0.42367495504783514
CID000004497,drug similarity,mean components,0.42658409022623456
CID000003642,drug similarity,mean components,0.48277088307041083
CID000002232,drug similarity,mean components,0.5144371572228725
CID000004913,drug similarity,mean components,0.3958591215078344
CID000002675,drug similarity,mean components,0.38928068922477466
CID000005052,drug similarity,mean components,0.20829559803578546
CID000002266,drug similarity,mean components,0.41211239550508905
CID009571074,drug similarity,mean components,0.5049916034363193
CID000000158,drug similarity,mean components,0.5881950707118787
CID000003562,drug similarity,mean components,0.5147316971832867
