drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.5463827709581915
CID000005525,drug similarity,mean components,0.4571392728861885
CID000054786,drug similarity,mean components,0.49710306746133925
CID000004736,drug similarity,mean components,0.5691302101955338
CID000122316,drug similarity,mean components,0.5790936578176324
CID000003008,drug similarity,mean components,0.4157054068117718
CID000048175,drug similarity,mean components,0.42657572738240934
CID000004893,drug similarity,mean components,0.503072968682321
CID006918453,drug similarity,mean components,0.48643689131614076
CID000003066,drug similarity,mean components,0.4185765598674098
CID000002637,drug similarity,mean components,0.515549468404981
CID000042113,drug similarity,mean components,0.6733714719918642
CID000057537,drug similarity,mean components,0.5150316764042939
CID000002019,drug similarity,mean components,0.5327365096494875
CID000444013,drug similarity,mean components,0.6281639251002336
CID000060787,drug similarity,mean components,0.6408068134490666
CID000002719,drug similarity,mean components,0.4063910358724949
CID000009052,drug similarity,mean components,0.599656376849808
CID000004419,drug similarity,mean components,0.5018647071377131
CID000036811,drug similarity,mean components,0.5479337121633673
CID000003040,drug similarity,mean components,0.5106434499387965
CID000003372,drug similarity,mean components,0.5801509403792102
CID000002283,drug similarity,mean components,0.5599472062960792
CID000123606,drug similarity,mean components,0.61171851598245
CID005281007,drug similarity,mean components,0.4690684295270622
CID000150610,drug similarity,mean components,0.4727750067099905
CID000003291,drug similarity,mean components,0.5234611653000936
CID000003384,drug similarity,mean components,0.3127953568852113
CID000005070,drug similarity,mean components,0.39150993630749875
CID000002708,drug similarity,mean components,0.4096881464087254
CID005282044,drug similarity,mean components,0.4708112061630533
CID000014888,drug similarity,mean components,0.5739940227695687
CID000002476,drug similarity,mean components,0.5819456481734062
CID000002551,drug similarity,mean components,0.5506062624761534
CID000003724,drug similarity,mean components,0.6260741374976737
CID000002177,drug similarity,mean components,0.5031280282821142
CID000004046,drug similarity,mean components,0.5156048290986177
CID000002673,drug similarity,mean components,0.30878236769504486
CID000003381,drug similarity,mean components,0.39127338387395993
CID000072467,drug similarity,mean components,0.5743138747673647
CID000004428,drug similarity,mean components,0.509845766224839
CID000057469,drug similarity,mean components,0.496998495877903
CID004479097,drug similarity,mean components,0.40649437444451175
CID000004932,drug similarity,mean components,0.5071514953913412
CID000077992,drug similarity,mean components,0.5504905876571609
CID000005505,drug similarity,mean components,0.5093219387622876
CID000002370,drug similarity,mean components,0.5473515502604236
CID000145068,drug similarity,mean components,0.44124343408578326
CID000004730,drug similarity,mean components,0.49690382679296774
CID000001546,drug similarity,mean components,0.5463053486061273
CID000002725,drug similarity,mean components,0.4387888122603272
CID000004723,drug similarity,mean components,0.3280038905227869
CID000005381,drug similarity,mean components,0.4448823042391925
CID000001206,drug similarity,mean components,0.40455350626087283
CID000153941,drug similarity,mean components,0.3822255722321024
CID000003394,drug similarity,mean components,0.5628898169509436
CID000002170,drug similarity,mean components,0.5248934143843131
CID000002519,drug similarity,mean components,0.48168798825502546
CID000003278,drug similarity,mean components,0.5398663203655526
CID000004993,drug similarity,mean components,0.4813478985113637
CID006435110,drug similarity,mean components,0.43727670760563964
CID000004211,drug similarity,mean components,0.22167853262740322
CID000444033,drug similarity,mean components,0.26085358762740896
CID005362070,drug similarity,mean components,0.5676094637948875
CID000003373,drug similarity,mean components,0.5330338181333699
CID000003730,drug similarity,mean components,0.6388817500941162
CID000004011,drug similarity,mean components,0.25466233919785397
CID000005486,drug similarity,mean components,0.5008747561415007
CID000005530,drug similarity,mean components,0.5370464978784844
CID000039860,drug similarity,mean components,0.6027817242855732
CID000002182,drug similarity,mean components,0.3885558379782381
CID000005482,drug similarity,mean components,0.2624018402520598
CID000002349,drug similarity,mean components,0.28521127422265324
CID000004645,drug similarity,mean components,0.5517097389062616
CID000000815,drug similarity,mean components,0.39563308456450663
CID003086258,drug similarity,mean components,0.4507893187165495
CID000004497,drug similarity,mean components,0.5422187718359671
CID000003642,drug similarity,mean components,0.241900511903133
CID000002232,drug similarity,mean components,0.42905745107877347
CID000004913,drug similarity,mean components,0.43540955514689395
CID000002675,drug similarity,mean components,0.4635586376471992
CID000005052,drug similarity,mean components,0.2851356138171074
CID000002266,drug similarity,mean components,0.36585072342955804
CID009571074,drug similarity,mean components,0.3428989755273586
CID000000158,drug similarity,mean components,0.265287931186184
CID000003562,drug similarity,mean components,0.4091791599363477
