drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.5321641098048945
CID000005525,drug similarity,mean components,0.44117752012036626
CID000054786,drug similarity,mean components,0.5507731839475819
CID000004736,drug similarity,mean components,0.5752185480577651
CID000122316,drug similarity,mean components,0.45890405645960886
CID000003008,drug similarity,mean components,0.44794095141348467
CID000048175,drug similarity,mean components,0.5031224492545231
CID000004893,drug similarity,mean components,0.525646289763478
CID006918453,drug similarity,mean components,0.4817408283541982
CID000003066,drug similarity,mean components,0.5402201622911229
CID000002637,drug similarity,mean components,0.5853771261608699
CID000042113,drug similarity,mean components,0.6624158014682645
CID000057537,drug similarity,mean components,0.5471550513925012
CID000002019,drug similarity,mean components,0.5175977391629345
CID000444013,drug similarity,mean components,0.6557405863372887
CID000060787,drug similarity,mean components,0.7575150977754443
CID000002719,drug similarity,mean components,0.5483464124153951
CID000009052,drug similarity,mean components,0.4608846340935546
CID000004419,drug similarity,mean components,0.5638569893035075
CID000036811,drug similarity,mean components,0.4962816276548143
CID000003040,drug similarity,mean components,0.5071983250819558
CID000003372,drug similarity,mean components,0.5933466144647606
CID000002283,drug similarity,mean components,0.4522342881017509
CID000123606,drug similarity,mean components,0.6043582696810863
CID005281007,drug similarity,mean components,0.49481759726528285
CID000150610,drug similarity,mean components,0.5238052750647136
CID000003291,drug similarity,mean components,0.5706631279479539
CID000003384,drug similarity,mean components,0.3704711494475341
CID000005070,drug similarity,mean components,0.5043691008959814
CID000002708,drug similarity,mean components,0.5865728511055885
CID005282044,drug similarity,mean components,0.5549262750817292
CID000014888,drug similarity,mean components,0.624993281182217
CID000002476,drug similarity,mean components,0.5048176233537086
CID000002551,drug similarity,mean components,0.4472596269253908
CID000003724,drug similarity,mean components,0.6717113474798132
CID000002177,drug similarity,mean components,0.5939535084652564
CID000004046,drug similarity,mean components,0.5147999614083579
CID000002673,drug similarity,mean components,0.3384276607703902
CID000003381,drug similarity,mean components,0.4462312806144486
CID000072467,drug similarity,mean components,0.6474812647360777
CID000004428,drug similarity,mean components,0.433137554734102
CID000057469,drug similarity,mean components,0.5272292123102601
CID004479097,drug similarity,mean components,0.5095982229768258
CID000004932,drug similarity,mean components,0.4544749350587456
CID000077992,drug similarity,mean components,0.5284771083543391
CID000005505,drug similarity,mean components,0.43052360915980525
CID000002370,drug similarity,mean components,0.4939028047012908
CID000145068,drug similarity,mean components,0.545059510471886
CID000004730,drug similarity,mean components,0.4749765933549073
CID000001546,drug similarity,mean components,0.5698021058518843
CID000002725,drug similarity,mean components,0.47199022818157843
CID000004723,drug similarity,mean components,0.4927812932975423
CID000005381,drug similarity,mean components,0.60054939834528
CID000001206,drug similarity,mean components,0.5428574750068017
CID000153941,drug similarity,mean components,0.4187251032583008
CID000003394,drug similarity,mean components,0.5708176478241805
CID000002170,drug similarity,mean components,0.4724142604861036
CID000002519,drug similarity,mean components,0.5306956828476894
CID000003278,drug similarity,mean components,0.5161540106211139
CID000004993,drug similarity,mean components,0.5044000346116994
CID006435110,drug similarity,mean components,0.32324045882348296
CID000004211,drug similarity,mean components,0.4639009694107076
CID000444033,drug similarity,mean components,0.2819583160230117
CID005362070,drug similarity,mean components,0.5627121757148162
CID000003373,drug similarity,mean components,0.4806603817514381
CID000003730,drug similarity,mean components,0.6703261507093221
CID000004011,drug similarity,mean components,0.5915204753095561
CID000005486,drug similarity,mean components,0.4361729782253556
CID000005530,drug similarity,mean components,0.5835237835525809
CID000039860,drug similarity,mean components,0.5212715476658074
CID000002182,drug similarity,mean components,0.42863814620652163
CID000005482,drug similarity,mean components,0.24742885130136372
CID000002349,drug similarity,mean components,0.5407949129583061
CID000004645,drug similarity,mean components,0.5583233206805687
CID000000815,drug similarity,mean components,0.4815505414110087
CID003086258,drug similarity,mean components,0.667313376535918
CID000004497,drug similarity,mean components,0.4718503085886697
CID000003642,drug similarity,mean components,0.31880871770663344
CID000002232,drug similarity,mean components,0.46792100149738647
CID000004913,drug similarity,mean components,0.5562522395131034
CID000002675,drug similarity,mean components,0.40320931330204157
CID000005052,drug similarity,mean components,0.2813464293722354
CID000002266,drug similarity,mean components,0.5353473882010434
CID009571074,drug similarity,mean components,0.4747804188948884
CID000000158,drug similarity,mean components,0.4056520707779592
CID000003562,drug similarity,mean components,0.48639082500666597
