drug,neighbourhood_method,vector_method,cosine_to_actual
CID000002369,drug similarity,mean components,0.590351818108006
CID000005525,drug similarity,mean components,0.5534186021340513
CID000054786,drug similarity,mean components,0.5668027855842054
CID000004736,drug similarity,mean components,0.5767230892080615
CID000122316,drug similarity,mean components,0.47255219445564367
CID000003008,drug similarity,mean components,0.522513938961049
CID000048175,drug similarity,mean components,0.5653827061944829
CID000004893,drug similarity,mean components,0.5540621150342758
CID006918453,drug similarity,mean components,0.4921290036244075
CID000003066,drug similarity,mean components,0.47956952555450827
CID000002637,drug similarity,mean components,0.565996503771515
CID000042113,drug similarity,mean components,0.5300305738924099
CID000057537,drug similarity,mean components,0.5041949259250814
CID000002019,drug similarity,mean components,0.5693707984090097
CID000444013,drug similarity,mean components,0.5357964758222522
CID000060787,drug similarity,mean components,0.5982017882209545
CID000002719,drug similarity,mean components,0.532177209168369
CID000009052,drug similarity,mean components,0.4885597195164686
CID000004419,drug similarity,mean components,0.6022261270260804
CID000036811,drug similarity,mean components,0.5982266714768238
CID000003040,drug similarity,mean components,0.5078747506261114
CID000003372,drug similarity,mean components,0.5194703008861912
CID000002283,drug similarity,mean components,0.47849658573543397
CID000123606,drug similarity,mean components,0.7115883537820714
CID005281007,drug similarity,mean components,0.5441509772527577
CID000150610,drug similarity,mean components,0.5593836803627666
CID000003291,drug similarity,mean components,0.4110586534109686
CID000003384,drug similarity,mean components,0.5091095838159179
CID000005070,drug similarity,mean components,0.4407815370576592
CID000002708,drug similarity,mean components,0.6011888269437081
CID005282044,drug similarity,mean components,0.5791283771217117
CID000014888,drug similarity,mean components,0.5021890905930364
CID000002476,drug similarity,mean components,0.538164148060151
CID000002551,drug similarity,mean components,0.5316096338535709
CID000003724,drug similarity,mean components,0.6645788286369303
CID000002177,drug similarity,mean components,0.6203738530021835
CID000004046,drug similarity,mean components,0.44033002138995625
CID000002673,drug similarity,mean components,0.589220569072374
CID000003381,drug similarity,mean components,0.6052241869513518
CID000072467,drug similarity,mean components,0.6593468615847801
CID000004428,drug similarity,mean components,0.5047583399509481
CID000057469,drug similarity,mean components,0.4613229863618893
CID004479097,drug similarity,mean components,0.5046438794015858
CID000004932,drug similarity,mean components,0.6016628863982321
CID000077992,drug similarity,mean components,0.5657165032738972
CID000005505,drug similarity,mean components,0.5861529305471463
CID000002370,drug similarity,mean components,0.5309503316211237
CID000145068,drug similarity,mean components,0.617234524626226
CID000004730,drug similarity,mean components,0.5531550014069991
CID000001546,drug similarity,mean components,0.5437320675815888
CID000002725,drug similarity,mean components,0.564354579097714
CID000004723,drug similarity,mean components,0.48048860927654413
CID000005381,drug similarity,mean components,0.38868756673250915
CID000001206,drug similarity,mean components,0.5995783069347077
CID000153941,drug similarity,mean components,0.5634580087230189
CID000003394,drug similarity,mean components,0.47879555755555336
CID000002170,drug similarity,mean components,0.516287938639342
CID000002519,drug similarity,mean components,0.4867405961578495
CID000003278,drug similarity,mean components,0.4416328046373621
CID000004993,drug similarity,mean components,0.5295459540283226
CID006435110,drug similarity,mean components,0.42582262538402693
CID000004211,drug similarity,mean components,0.46539390813829096
CID000444033,drug similarity,mean components,0.5476655968865469
CID005362070,drug similarity,mean components,0.5376954885415173
CID000003373,drug similarity,mean components,0.5160163644135527
CID000003730,drug similarity,mean components,0.6698154881890854
CID000004011,drug similarity,mean components,0.5399646847619302
CID000005486,drug similarity,mean components,0.5582248453297818
CID000005530,drug similarity,mean components,0.6107996839407889
CID000039860,drug similarity,mean components,0.4032543639619278
CID000002182,drug similarity,mean components,0.46826199238305066
CID000005482,drug similarity,mean components,0.4306985836733406
CID000002349,drug similarity,mean components,0.6221559843261317
CID000004645,drug similarity,mean components,0.5389832262253967
CID000000815,drug similarity,mean components,0.5705412766028511
CID003086258,drug similarity,mean components,0.5187761707710848
CID000004497,drug similarity,mean components,0.5106950950141026
CID000003642,drug similarity,mean components,0.4893027356978712
CID000002232,drug similarity,mean components,0.5701699787331974
CID000004913,drug similarity,mean components,0.4448779283952562
CID000002675,drug similarity,mean components,0.5456009095986671
CID000005052,drug similarity,mean components,0.5162107265699657
CID000002266,drug similarity,mean components,0.5359820141073054
CID009571074,drug similarity,mean components,0.5071195356391824
CID000000158,drug similarity,mean components,0.5784808988990423
CID000003562,drug similarity,mean components,0.5121696772923064
